BHID,XCOLLAR,YCOLLAR,ZCOLLAR
34873,2296021.09,414095.85,1590
B1-001,2294148.2,420495.9,1620.9
B1-002,2296769.5,422333.5,1553
B1-003,2297820.11,423647.4,1565
B1-004,2298789.91,424357.51,1544
B1-005,2299166.09,423783.8,1528
B1-006,2296388.2,421454.09,1584.8
B1-007,2299545.9,423193.4,1545
B1-008,2298773.89,423649,1535.5
B1-009,2299448.39,424085.69,1531.4
B1-010,2298100.8,423215.1,1542.3
B1-011,2297431.71,422778.9,1575.3
B1-012,2297648.29,422442.6,1557.2
B1-013,2296979.2,422005.79,1573.7
B1-014,2296523.98,421240.6,1578.2
B1-015,2295636.09,421139.89,1579.6
B1-016,2294967.9,420697.79,1585.7
B1-017,2295852.99,420805,1585.9
B1-018,2295166.51,420391.1,1583.9
B1-019,2294289.21,420274.51,1612.3
B1-020,2293403.28,420175.41,1607.3
B1-021,2293620.62,419835.1,1613.9
B1-022,2293835.61,419504.9,1608.8
B1-023,2294509.88,419939.1,1592.2
B1-024,2294944.7,419269.29,1590.4
B1-025,2291774.21,418995.9,1606.5
B1-026,2292726.81,419740.09,1617
B1-027,2298732.09,422246.01,1543.4
B1-028,2293168.4,419063.39,1608.5
B1-029,2293614.81,418408.89,1591.9
B1-030,2297623.01,421020.5,1563.2
B1-031,2291751.6,419021.79,1607
B1-033,2300326.11,422733.61,1567.2
B1-034,2291938,416487.09,1597.9
B1-035,2299504.3,423999.19,1529.5
B1-036,2299227.89,424420.61,1548
B1-038,2301570.71,424896.11,1528
B1-039,2294040.9,417713.89,1593.1
B1-040,2292485.1,418624.72,1604.2
B1-041,2291828.4,416650.79,1599.4
B1-042,2292676.11,416844.71,1598
B1-043,2300336.48,424184.1,1531
B1-044,2299667.39,423751,1530
B1-045,2298663.9,423816.11,1540
B1-046,2298502.51,424065.39,1558
B1-047,2298988.89,423314.1,1538
B1-048,2298324.9,422872.31,1538.7
B1-049,2300124.4,424526.29,1535.4
B1-050,2300559.21,423856.61,1528.8
B1-051,2290188.31,417724.99,1624
B1-053,2292850.41,420290.7,1606
B1-056,2291879.09,415188.71,1602
B1-057,2290197.11,415681.69,1596
B1-058,2294760.31,416886,1596
B1-059,2289427.79,416408.29,1613
B1-060,2297418.89,418546.29,1601
B1-061,2299699.7,420543.51,1589
B1-065,2303238,422691.29,1547.1
B1-066,2293869.3,413722.81,1600
B1-069,2297252.59,416107.4,1609
B1-073,2295147.99,418981.01,1595.3
B1-073A,2295148.08,418981.01,1595.3
B1-076,2300443,424972.61,1552
B1-078,2293813,418054.81,1592.5
B1-078A,2293813.1,418054.81,1592.5
B1-081,2290955.91,417280.8,1601
B1-082,2294478.71,418485.81,1591.8
B1-085,2295319,418580.69,1597.7
B1-088,2292709.59,418281.6,1593.1
B1-090,2294277.7,418820.2,1591.1
B1-091,2292901.6,417935.29,1601.5
B1-092,2294703.59,418127.41,1591.9
B1-094,2293333.79,417265.7,1601.5
B1-095,2295301.39,417045.71,1597
B1-096,2295922.81,417522.99,1597.3
B1-097,2296023.69,419042.1,1594.9
B1-098,2295600.81,419743.6,1595.2
B1-099,2292029.8,417852.22,1604.6
B1-100,2296811.81,419520.89,1589
B1-100A,2296811.94,419520.86,1589
B1-100B,2296811.94,419520.86,1589
B1-101,2295792.19,419401,1597.9
B1-102,2295497.69,418231.21,1609.4
B1-103,2292226.81,417542.5,1611.2
B1-104,2301192.39,421524.2,1597
B1-105,2301130.51,418592.89,1611
B1-106,2290559.81,416555.01,1603
B1-107,2299116.6,424228.29,1535
B1-108,2299625.3,424189.49,1535
B1-109,2298166.99,420071.8,1581
B1-110,2298788.89,423991.09,1533
B1-111,2298329.51,423598.39,1557
B1-113,2298674.29,423063.99,1531
B1-114,2297959,422724.8,1551.4
B1-115,2295619.71,420355.01,1588.8
B1-116,2300932.4,418565.91,1604
B1-117,2299185.19,418399.7,1598
B1-118,2300407.69,416698.99,1613
B1-118A,2300407.69,416698.99,1613
B1-119,2302430.5,419477.4,1588
B1-120,2302189.92,418332.9,1624
B1-121,2300704.8,419692.01,1589
B1-122,2303102.3,419865.89,1564
B1-123,2289986.71,416016,1597
B1-124,2301575.1,419396.62,1590
B1-125,2289866.92,415463.19,1596
B1-126,2290407.8,415382.1,1600
B1-127,2301786.01,419050.59,1602
B1-128,2303990.51,419288.9,1586
B1-129,2301328.9,418286.49,1615
B1-130,2300447.69,418169.9,1605
B1-131,2302003.99,418717.61,1606
B1-132,2300893.99,418947.21,1602
B1-133,2300230.69,418503.91,1596.6
B1-134,2301002.59,418056.18,1616
B1-135,2301452.99,418836.19,1601
B1-136,2301228.91,419164.11,1602
B1-137,2301674,418496.81,1610
B1-138,2301011.49,419496.21,1587
B1-139,2300783,418388.22,1605
B1-140,2301561.39,417947.49,1621
B1-141,2300665.7,417836.89,1613
B1-142,2300681.7,419273.22,1587
B1-143,2302232.69,419819.9,1574
B1-144,2299568.81,419504.69,1588.2
B1-145,2302782.6,419706.5,1566
B1-146,2301345.1,419717.02,1585
B1-147,2298680.79,419401.41,1585
B1-148,2302107.68,419285.89,1584.1
B1-149,2299689.99,420052.41,1584
B1-150,2301901.7,419605.3,1577.7
B1-151,2297799.19,419304.9,1597.2
B1-152,2301681.39,419939.69,1594.3
B1-153,2302355.2,418949.79,1599
B1-154,2301117.9,420044.01,1589
B1-155,2302614.09,419241.21,1579.6
B1-156,2300881.59,419902.99,1586
B1-157,2302770.1,419458.99,1586
B1-158,2301231.3,419881.6,1584
B1-159,2301451.9,419557.41,1584
B1-160,2301230.71,418804.29,1604
B1-161,2300566.89,418725.01,1594.8
B1-162,2300345.89,419058.51,1588.9
B1-163,2301826.11,418217.69,1633
B1-164,2290535.49,415893.8,1595.5
B1-165,2290754.09,415561.11,1603.6
B1-166,2294202.81,416021.11,1604.9
B1-167,2289641.81,415800,1596
B1-173,2298983.8,417496.21,1602.9
B1-180,2296880.51,417125.6,1593.1
B1-183,2302125.21,420710.2,1597.8
B1-184,2297565.71,416558.51,1617.2
B1-184B,2297565.71,416558.51,1617.2
B1-186,2299762.11,424407.9,1529.5
B1-187,2289002.19,417126.29,1611
B1-188,2288894.12,416719.19,1618
B1-189,2300494,420597.8,1588.5
B1-190,2288595.31,416998.61,1606
B1-191,2289936.78,417154.81,1621
B1-192,2289425.11,416892.61,1610
B1-193,2289757.49,416607.39,1604
B1-194,2301651.51,423119.61,1569.3
B1-195,2297340.9,419986.1,1578
B1-196,2290367.69,416978.7,1598
B1-197,2300404.2,420068,1586.5
B1-198,2288965.69,416347.39,1619
B1-199,2289640.71,414483.98,1602
B1-200,2288574.9,416611.39,1599.2
B1-201,2288231.4,416396.51,1599.6
B1-202,2292038.4,416348.41,1597.7
B1-203,2299906.79,421338.42,1609.2
B1-204,2293332.41,416265.31,1596
B1-205,2296297.61,420121.91,1589.1
B1-206,2301266.5,423995.21,1528.2
B1-207,2298694.21,420849.48,1581.4
B1-208,2296542.99,419788.8,1584.7
B1-209,2299071.79,420258.49,1586.3
B1-210,2300930.48,423270.19,1563.4
B1-211,2300049.2,420334.91,1586.6
B1-212,2297084.02,419201.59,1589.5
B1-213,2299540.3,422467.9,1562.5
B1-214,2300463.82,421056.09,1586
B1-215,2300757.19,422062.09,1568.9
B1-216,2296260.3,418696.31,1590.6
B1-217,2301235.11,420589.3,1595.1
B1-218,2299356.81,421281.11,1580.9
B1-219,2301804.89,421915.91,1595
B1-220,2296619.91,418334.11,1594
B1-221,2299862.59,421970.09,1588
B1-222,2301889.99,420310.39,1590
B1-223,2302476.41,422350.7,1589
B1-224,2299030.3,421790.99,1566
B1-225,2302335.12,420351.52,1579.6
B1-226,2301370.9,422584.41,1573
B1-227,2302237.51,421247.71,1597
B1-228,2300110.51,419368.01,1586
B1-229,2302859.89,420463,1581
B1-230,2300812.81,420318.31,1587
B1-231,2299311.09,420008.39,1599
B1-232,2303342.1,421009.89,1559
B1-233,2301672.99,420647.61,1590
B1-234,2301468.7,420291.39,1594
B1-235,2302057.2,420054.1,1586
B1-236,2302455.1,420909.7,1588
B1-237,2298871.09,420553,1583.1
B1-238,2302021.69,421580.99,1598
B1-239,2300130.01,420817.31,1598
B1-240,2301895.3,421031,1589
B1-241,2301458.3,420979.19,1589
B1-242,2301687.91,421368.89,1591.8
B1-243,2302141.31,422143.32,1596
B1-244,2302361.6,421800.92,1595.9
B1-245,2301580.98,422265.4,1580
B1-246,2301465.6,421706.49,1601.8
B1-247,2301298.61,421993.21,1585
B1-248,2301913.41,422456.7,1575
B1-249,2302574.01,421461.99,1591
B1-250,2301609.3,421999,1596
B1-251,2301716.92,422798.9,1576
B1-252,2302572.19,420047.89,1572.4
B1-253,2301105.21,420850.21,1590.1
B1-254,2300642.91,421529.99,1586.9
B1-255,2298176.38,417213.9,1593.8
B1-256,2294640.2,420476.99,1589.5
B1-257,2302258.58,422689.69,1574.1
B1-258,2294794.5,420202.01,1589.2
B1-259,2300241.9,421384.61,1600.4
B1-260,2294164.12,419807.11,1598.1
B1-261,2300808.29,421267.89,1586.6
B1-262,2302808.21,421092.2,1571.8
B1-263,2294340.61,419434.4,1599.3
B1-264,2295466.62,420660.09,1581.4
B1-265,2293903.59,420124.91,1610.1
B1-266,2294058.31,419177.6,1602.9
B1-267,2294721.7,419600.69,1589.9
B1-268,2300681.28,420714.31,1588.7
B1-269,2295420.49,419252.5,1595.5
B1-270,2295710.51,420973.61,1579
B1-271,2295023.49,419909.4,1586
B1-272,2300351.39,421942.59,1587.1
B1-273,2296905.21,420647.21,1576.5
B1-276,2295241.81,419592.99,1588.8
B1-277,2300524.99,422406.9,1570.8
B1-278,2296692.41,420980.7,1570
B1-279,2295632.69,418897.29,1599.5
B1-280,2297118.8,420330.3,1579.6
B1-281,2299956.51,417381.11,1611.2
B1-282,2291935.2,419363.49,1609.5
B1-283,2291948.81,419376.2,1610.1
B1-284,2293800.21,420354.19,1610.8
B1-285,2296168.48,420435.29,1593
B1-286,2297196.59,421673.19,1564.7
B1-287,2293794.49,420363.7,1609.5
B1-288,2297264.21,419443.78,1589.8
B1-289,2293382.7,418730.2,1609.7
B1-290,2292959.8,419395.11,1604.7
B1-291,2296964.78,419800.19,1583.2
B1-292,2297415.59,421335.71,1560.1
B1-293,2301132.89,421428.59,1596.6
B1-294,2292279.28,418966.28,1603.3
B1-295,2300173.71,417046.09,1606.9
B1-296,2296377.81,419334.31,1591.5
B1-297,2295895.72,418546.32,1604.4
B1-298,2296077.9,419636.3,1602.4
B1-299,2300888.99,421857.1,1584.5
B1-300,2299997.81,421760.71,1594.6
B1-301,2296582.8,418994.28,1590.5
B1-302,2298679.39,416496.7,1608
B1-303,2299576.4,420946.48,1592.1
B1-304,2295210.5,418072.59,1610
B1-305,2295891.31,419977.7,1595.4
B1-306,2299542.6,421728.11,1591.5
B1-307,2294991.8,418452.8,1606.4
B1-308,2300149.81,422281.99,1574.7
B1-309,2297846.3,420666.91,1579.7
B1-310,2293041.3,419994.31,1610.7
B1-311,2296131.1,421131.69,1583.3
B1-312,2296545.3,420441.11,1577.3
B1-313,2293038.71,419998.31,1611.8
B1-314,2296854.5,421461.5,1571
B1-315,2298643.89,417964.39,1607
B1-316,2294769.9,418795.29,1592.7
B1-318,2298538.9,422544.99,1550.6
B1-319,2298432.79,421226.91,1562.7
B1-320,2299334.89,416955.42,1608.7
B1-321,2297543.6,422614.81,1564.8
B1-321E,2297544.82,422615.83,1563.3
B1-321NE,2297543.16,422624.03,1564.2
B1-321NW,2297534.32,422610.24,1563.2
B1-321S,2297557.96,422605.35,1562.9
B1-321SE,2297554.99,422617.16,1563.2
B1-321SW,2297547.46,422605,1562.2
B1-322,2297989.41,422660,1553.9
B1-323,2295238.39,420282.9,1584.2
B1-324,2298207.79,418639.39,1589.7
B1-325,2298252.32,421513.41,1553.4
B1-326,2297789.6,422953.99,1545.8
B1-327,2301121.31,417175.21,1633.3
B1-328,2295072.49,420540.81,1589
B1-330,2298884.29,416181.91,1607.7
B1-331,2296332.51,420743.09,1578.1
B1-332,2295016.99,420625.89,1588.2
B1-333,2298525.01,423315.59,1529.8
B1-334,2297125.3,421113.89,1571.3
B1-335,2294246.21,420354.59,1613.7
B1-336,2294479.18,420714,1591.5
B1-337,2298387.89,423522.5,1548.8
B1-338,2296651.9,421780.89,1584.8
B1-339,2292346.3,419597.29,1612.3
B1-340,2297994.59,423377.92,1545.7
B1-341,2298219.42,423766.2,1566.1
B1-342,2297844.81,422151.89,1562.4
B1-343,2292712.2,419769.5,1619.8
B1-344,2298212.8,423043.29,1536.1
B1-345,2299383.19,423446.29,1531.2
B1-346,2292486.69,419398.61,1609.6
B1-347,2299623.2,424557.19,1530.5
B1-348,2299836.01,424212.51,1530.7
B1-349,2299369.01,424211.3,1531.8
B1-350,2292484.19,419402.42,1609.7
B1-351,2299003.81,424036.49,1531.8
B1-352,2299267.11,423601.42,1529
B1-353,2292844.91,419572.39,1603
B1-354,2299085.1,423908.59,1528.5
B1-355,2301019.4,422395.81,1567.3
B1-356,2295956.71,416222.91,1596.3
B1-357,2295071.41,416125.09,1597.4
B1-358,2297856.1,418445.4,1590.4
B1-359,2295715.49,415112.4,1595.6
B1-360,2294225.7,415989.11,1597.6
B1-361,2297949.49,416068.69,1595.1
B1-362,2297437.1,419085.01,1597.8
B1-363,2294098.01,418367.2,1592
B1-364,2294322.89,418032.58,1594.5
B1-365,2293523.89,419993.6,1608.7
B1-366,2293178.69,419785.71,1608.2
B1-367,2293880.89,418699.3,1590.4
B1-368,2297100.99,418877.3,1598.6
B1-369,2294571.08,419104.09,1590.4
B1-370,2293421.82,420157.61,1609
B1-371,2297265.09,415646.29,1599.5
B1-372,2293656.19,419047.51,1610.3
B1-373,2291658.41,418448.11,1600.8
B1-374,2291443.61,418781.1,1605
B1-375,2297090.7,422572.89,1565.6
B1-376,2297379.51,422134.79,1573.3
B1-377,2298158.99,422419,1560.8
B1-378,2297629.58,421727.98,1565.2
B1-379,2298801.31,422726.81,1543.1
B1-380,2297464.5,420517.29,1573.8
B1-381,2298373.39,422090.01,1552.2
B1-382,2298031,421860.5,1558.7
B1-383,2297915.81,421278.69,1560.3
B1-384,2299320.7,422810.89,1550.5
B1-385,2299993.59,423248.4,1555.8
B1-386,2297191.31,420834.19,1576.2
B1-387,2300064.8,424601.29,1532.3
B1-388,2299715.71,423669.91,1533.8
B1-389,2298339.7,420656.91,1590
B1-390,2300391.38,423373.6,1542.8
B1-392,2297669.39,420203.71,1578.4
B1-393,2299092.71,423144.91,1541.4
B1-394,2297897.68,419862.11,1583.4
B1-395,2300158.79,423736,1532.9
B1-396,2299604.59,423104.41,1554.6
B1-397,2298797.09,421414.61,1559.2
B1-398,2300713.9,424329.1,1528.3
B1-399,2296777.28,420113,1579.4
B1-400,2290759.3,418369.5,1623.1
B1-401,2290305.91,418252.89,1619.7
B1-402,2300955.29,424702.3,1535.2
B1-403,2289801.71,418263.21,1623.2
B1-404,2291015.6,418014.81,1602
B1-405,2290424.28,417384.41,1602.3
B1-406,2300738.09,425038.9,1535.9
B1-407,2289888.51,417502.19,1623.1
B1-408,2291211.39,417687.8,1612.5
B1-409,2299742.58,417724.51,1619
B1-410,2289535.2,417313.49,1621.2
B1-411,2289314.69,417651.59,1626.9
B1-412,2291884.39,418100.7,1607.4
B1-413,2289074.32,417351.89,1610.3
B1-414,2304078,421467.9,1561.9
B1-415,2288407.79,416816.3,1608.5
B1-416,2288406.79,416137.8,1594.1
B1-417,2288451.2,417552.71,1603.6
B1-418,2289548.49,418760.29,1618.5
B1-419,2289078.01,415916.6,1596.8
B1-420,2302737.1,423429.6,1562.5
B1-421,2300100.1,417952.49,1611.2
B1-429,2302283.91,424122.09,1538.6
B1-430,2303553.99,422069.3,1572.8
BA-1,2300885.43,414386.06,1595
BA-2,2306237.25,419584.65,1550
RMC-59029,2289148.97,417989.93,1602.6
RMC-65246,2294072.59,421970.5,1595
RMC-66225,2290684.77,417975.58,1600.1
RMC-66305,2294796.19,420737.6,1586.9
RMC-66313,2295276.24,420029.42,1587.7
