BHID,AT,AZ,DIP
34873,0,0,90
B1-001,0,327,60
B1-002,0,327,60
B1-002,453,327,60
B1-003,0,327,45
B1-003,466,327,45
B1-004,0,327,60
B1-004,509,327,60
B1-005,0,338,60
B1-005,397.5,338,60
B1-006,0,328,60
B1-006,90000,328,60
B1-007,0,328,60
B1-007,502,331,60
B1-008,0,0,90
B1-008,90000,0,90
B1-009,0,0,90
B1-009,90000,0,90
B1-010,0,0,90
B1-010,90000,0,90
B1-011,0,0,90
B1-011,90000,0,90
B1-012,0,0,90
B1-012,90000,0,90
B1-013,0,0,90
B1-013,90000,0,90
B1-014,0,0,90
B1-014,90000,0,90
B1-015,0,0,90
B1-015,90000,0,90
B1-016,0,0,90
B1-016,90000,0,90
B1-017,0,0,90
B1-017,90000,0,90
B1-018,0,0,90
B1-018,90000,0,90
B1-019,0,0,90
B1-019,90000,0,90
B1-020,0,0,90
B1-020,90000,0,90
B1-021,0,0,90
B1-021,90000,0,90
B1-022,0,0,90
B1-022,250,0,90
B1-022,747.5,0,90
B1-022,1025,0,90
B1-023,0,0,90
B1-023,488,0,90
B1-024,0,0,90
B1-024,750,0,90
B1-024,1295,0,90
B1-025,0,0,90
B1-025,90000,0,90
B1-026,0,0,90
B1-026,215,0,90
B1-027,0,0,90
B1-027,350,0,90
B1-027,925,0,90
B1-028,0,0,90
B1-028,290,0,90
B1-028,910,0,90
B1-029,0,0,90
B1-029,250,0,90
B1-029,750,0,86
B1-029,1350,0,86
B1-030,0,0,90
B1-030,300,0,89
B1-030,900,0,85
B1-031,0,327,45
B1-031,90000,327,45
B1-033,0,0,90
B1-033,350,327,89
B1-033,1050,0,90
B1-033,1560,327,89
B1-034,0,327,48
B1-034,250,327,56
B1-034,750,327,55
B1-034,1250,327,56
B1-034,1700,327,46
B1-035,0,327,45
B1-035,200,328,50
B1-035,595,327,42
B1-036,0,325,45
B1-036,150,325,41
B1-036,450,325,32
B1-036,675,325,32
B1-036,839.5,325,32
B1-038,0,327,60
B1-038,125,327,75
B1-038,375,327,72
B1-038,801.5,327,71
B1-039,0,0,90
B1-039,300,0,84
B1-039,900,0,79
B1-039,1500,0,78
B1-040,0,0,90
B1-040,300,0,86
B1-040,900,0,83
B1-041,0,0,90
B1-041,100,0,88
B1-041,500,0,88
B1-041,1100,0,90
B1-042,0,0,88
B1-042,200,0,90
B1-042,550,0,86
B1-042,900,0,85
B1-042,1300,0,82
B1-043,0,0,90
B1-043,100,0,89
B1-043,400,0,89
B1-043,800,0,89
B1-044,0,327,45
B1-044,50,327,48
B1-044,150,327,51
B1-044,250,327,54
B1-045,0,327,45
B1-045,100,327,42
B1-045,275.5,327,42
B1-046,0,327,45
B1-046,12.5,327,45
B1-046,37.5,327,53
B1-046,75.5,327,53
B1-046,262,327,53
B1-047,0,327,45
B1-047,25,327,50
B1-047,75,327,56
B1-047,222.5,327,64
B1-048,0,327,45
B1-048,137.5,327,46
B1-048,212.5,327,50
B1-048,300,327,52
B1-049,0,327,45
B1-049,125,327,48
B1-049,300,327,48
B1-050,0,327,45
B1-050,125,327,54
B1-050,300,327,54
B1-051,0,327,50
B1-051,25,327,51
B1-051,400,327,53
B1-053,0,327,45
B1-053,25,327,48
B1-056,0,0,90
B1-056,250,0,83
B1-056,750,0,83
B1-056,1200,0,82
B1-057,0,0,90
B1-057,250,0,89
B1-057,707.5,0,89
B1-058,0,0,90
B1-058,250,0,89
B1-058,750,0,84
B1-058,1267.5,0,81
B1-059,0,0,90
B1-059,455,0,90
B1-059,675,0,89
B1-060,0,0,90
B1-060,250,0,87
B1-060,750,0,82
B1-060,1250,0,81
B1-060,1550,0,79
B1-061,0,0,90
B1-061,500,156,85
B1-061,1100,176,82
B1-061,1350,233,82
B1-061,1700,261,84
B1-061,1894,261,84
B1-065,0,0,90
B1-065,50,0,90
B1-065,550,0,90
B1-065,1250,0,90
B1-065,1750,306,78
B1-065,2160,306,77
B1-066,0,0,90
B1-066,250,0,89
B1-066,750,0,84
B1-066,1250,0,83
B1-066,1750,0,82
B1-066,2160,0,82
B1-069,0,0,90
B1-069,250,0,90
B1-069,750,0,86
B1-069,1250,0,83
B1-069,1762,0,83
B1-073,0,0,90
B1-073,342.5,0,86
B1-073,792.5,0,85
B1-073,1000,0,84
B1-073,1200,0,82
B1-073,1400,0,81
B1-073,1587.5,0,80
B1-073A,0,0,90
B1-073A,210,0,85
B1-073A,710,0,86
B1-073A,1060,0,86
B1-073A,1167.5,0,85
B1-073A,1357.5,0,83
B1-073A,1524,0,84
B1-076,0,0,90
B1-076,200,0,89
B1-076,600,0,87
B1-076,1000,0,87
B1-078,0,0,90
B1-078,217.5,0,90
B1-078,617.5,0,89
B1-078,875,0,85
B1-078,1025,0,85
B1-078,1225,0,84
B1-078,1425,0,83
B1-078,1587.5,0,82
B1-078A,0,0,90
B1-078A,217.5,0,90
B1-078A,617.5,0,89
B1-078A,858,0,86
B1-078A,970.5,0,86
B1-078A,1132.5,0,86
B1-078A,1307.5,0,85
B1-078A,1400,0,87
B1-078A,1511,0,85
B1-078A,1622,0,85
B1-081,0,0,90
B1-081,150,0,90
B1-081,450,0,85
B1-081,675,0,84
B1-081,850,0,85
B1-081,1050,0,84
B1-081,1250,0,85
B1-081,1392.5,0,87
B1-082,0,0,90
B1-082,250,0,80
B1-082,750,0,81
B1-082,1200,0,82
B1-082,1550,0,84
B1-085,0,0,90
B1-085,250,0,87
B1-085,700,0,84
B1-085,1100,0,80
B1-085,1500,0,80
B1-088,0,0,90
B1-088,815,0,88
B1-088,1215,0,85
B1-090,0,0,90
B1-090,250,0,86
B1-090,750,0,82
B1-090,1150,0,80
B1-090,1490,0,80
B1-091,0,0,90
B1-091,250,0,87
B1-091,750,0,87
B1-091,1150,0,87
B1-091,1454.5,0,83
B1-092,0,0,90
B1-092,250,0,87
B1-092,750,0,89
B1-092,1339,0,86
B1-094,0,0,90
B1-094,250,0,79
B1-094,750,0,75
B1-094,1150,0,78
B1-094,1460,0,79
B1-095,0,0,90
B1-095,250,0,83
B1-095,750,0,81
B1-095,1150,0,79
B1-095,1415,0,73
B1-096,0,0,90
B1-096,250,0,84
B1-096,750,0,82
B1-096,1150,0,86
B1-096,1465,0,86
B1-097,0,0,90
B1-097,250,0,90
B1-097,750,0,87
B1-097,1150,0,83
B1-097,1500,0,81
B1-098,0,0,90
B1-098,250,0,87
B1-098,750,0,84
B1-098,1150,0,80
B1-099,0,0,90
B1-099,250,0,86
B1-099,750,0,87
B1-099,1200,0,85
B1-100,0,0,90
B1-100,50,344,89.8
B1-100,150,13,88.8
B1-100,250,43,87.8
B1-100,350,55,86
B1-100,450,61,85.5
B1-100,550,95,84.8
B1-100,650,116,84.5
B1-100,750,113,84.5
B1-100,850,119,84
B1-100,950,133,84.3
B1-100,1050,138,85.3
B1-100,1150,158,86
B1-100,1250,169,85.5
B1-100,1350,181,85
B1-100,1450,182,86.5
B1-100,1550,272,88.5
B1-100,1650,299,86.5
B1-100,1737.5,285,86
B1-100A,0,0,90
B1-100A,50,344,89.8
B1-100A,150,13,88.8
B1-100A,250,43,87.8
B1-100A,350,55,86
B1-100A,450,61,85.5
B1-100A,550,95,84.8
B1-100A,650,116,84.5
B1-100A,750,113,84.5
B1-100A,832,116,84.3
B1-100A,874,92,84
B1-100A,919.5,87,82
B1-100A,1018.5,97,84.5
B1-100A,1336.5,101,86.3
B1-100A,1575,79,88
B1-100A,1725,44,89
B1-100B,0,0,90
B1-100B,50,344,89.8
B1-100B,150,13,88.8
B1-100B,250,43,87.8
B1-100B,350,55,86
B1-100B,450,61,85.5
B1-100B,550,95,84.8
B1-100B,650,116,84.5
B1-100B,750,113,84.5
B1-100B,837.5,126,84
B1-100B,917.5,59,83.5
B1-100B,1010,41,84
B1-100B,1110,24,84.8
B1-100B,1210,6,84.5
B1-100B,1310,49,84.5
B1-100B,1392.5,169,85.5
B1-100B,1442.5,169,84.5
B1-100B,1515,169,87
B1-100B,1615,184,87
B1-100B,1710,184,87.3
B1-101,0,0,90
B1-101,250,0,87
B1-101,750,0,85
B1-101,1300,0,88
B1-102,0,0,90
B1-102,250,0,83
B1-102,750,0,84
B1-102,1175,0,83
B1-102,1535,0,84
B1-103,0,0,90
B1-103,250,0,88
B1-103,750,0,88
B1-103,1150,0,87
B1-103,1457,0,90
B1-104,0,295,87
B1-104,300,270,80
B1-104,500,271,74
B1-104,700,267,76.5
B1-104,900,268,75
B1-104,1100,283,72.5
B1-104,1400,288,73.5
B1-104,1700,283,76
B1-104,1900,288,72
B1-104,2075,288,71
B1-104,2165.5,287,71
B1-105,0,0,90
B1-105,50,147,88.5
B1-105,150,164,88.3
B1-105,250,183,87.8
B1-105,350,208,87
B1-105,450,234,86.5
B1-105,550,253,85.3
B1-105,650,245,84.8
B1-105,750,231,85
B1-105,850,233,84
B1-105,950,241,84
B1-105,1050,246,83.8
B1-105,1150,247,83.8
B1-105,1250,250,83
B1-105,1350,253,82.3
B1-105,1450,254,81.8
B1-105,1550,260,80.5
B1-105,1650,267,79.5
B1-105,1750,268,77.3
B1-105,1837,260,76.3
B1-106,0,0,90
B1-106,250,0,87
B1-106,750,0,82
B1-106,1150,0,83
B1-107,0,327,45
B1-107,58,327,45
B1-107,174,327,58
B1-108,0,327,45
B1-108,81,327,45
B1-108,243,327,55
B1-109,0,0,90
B1-109,125,0,90
B1-109,375,0,84
B1-109,750,0,84
B1-109,1150,0,84
B1-109,1352.5,0,84
B1-109,1409,0,84
B1-109,1465,0,83
B1-110,0,327,45
B1-110,177,327,60
B1-111,0,327,45
B1-111,75,327,45
B1-111,225,327,51
B1-111,401.5,327,56
B1-111,538,327,58
B1-113,0,327,45
B1-113,125,327,45
B1-113,375,327,50
B1-113,736.5,327,54
B1-114,0,327,45
B1-114,87.5,327,45
B1-114,262.5,327,48
B1-114,550,327,49
B1-114,956.5,327,37
B1-115,0,327,45
B1-115,250,327,60
B1-115,716.5,327,65
B1-116,0,0,90
B1-116,50,358,89
B1-116,150,327,88.8
B1-116,250,282,88.8
B1-116,350,264,88.5
B1-116,450,245,87.8
B1-116,550,249,87
B1-116,650,254,86.8
B1-116,750,266,85.8
B1-116,850,293,83.5
B1-116,950,295,81.5
B1-116,1050,288,81.3
B1-116,1150,287,80.3
B1-116,1250,285,79
B1-116,1350,284,78.3
B1-116,1425,285,78
B1-116,1628,285,77
B1-117,0,0,90
B1-117,920,0,82
B1-118,0,0,90
B1-118,90000,0,90
B1-118A,0,0,90
B1-118A,90000,0,90
B1-119,0,0,90
B1-119,50,0,90
B1-119,150,276,87
B1-119,250,288,87
B1-119,350,274,86
B1-119,450,289,82
B1-119,550,284,79
B1-119,650,284,78
B1-119,750,286,76
B1-119,850,293,74
B1-119,950,280,75
B1-119,1050,281,74
B1-119,1150,278,73
B1-119,1250,282,72
B1-119,1350,292,74
B1-119,1450,308,76
B1-119,1550,321,74
B1-119,1650,308,72
B1-119,1750,293,71
B1-119,1922,293,71
B1-120,0,0,90
B1-120,125,0,90
B1-120,375,308,84
B1-120,750,308,78
B1-120,1250,308,78
B1-120,1650,308,74
B1-120,1945,308,77
B1-120,2092.5,308,77
B1-121,0,0,90
B1-121,100,327,89
B1-121,300,325,87
B1-121,500,233,86
B1-121,700,219,84.3
B1-121,900,192,84.3
B1-121,1112.5,193,85
B1-122,0,0,90
B1-122,250,0,88
B1-122,750,0,85
B1-122,1250,0,83
B1-122,1750,0,76
B1-122,2262.5,0,68
B1-123,0,0,90
B1-123,250,0,86
B1-123,700,0,89
B1-124,0,0,90
B1-124,50,266,88.3
B1-124,150,271,87.5
B1-124,250,259,86
B1-124,350,268,85.8
B1-124,450,279,84.3
B1-124,550,277,83.8
B1-124,650,285,83.8
B1-124,750,297,83
B1-124,850,294,81.8
B1-124,950,296,81.5
B1-124,1050,303,80.8
B1-124,1150,305,79.8
B1-124,1250,311,79
B1-124,1350,313,78
B1-124,1450,315,78
B1-124,1550,318,76.3
B1-124,1650,317,76
B1-124,1750,307,76
B1-125,0,0,90
B1-125,240,0,87
B1-125,740,0,84
B1-126,0,0,90
B1-126,250,0,86
B1-126,777,0,84
B1-127,0,0,90
B1-127,50,191,89
B1-127,150,271,89.3
B1-127,250,325,87.8
B1-127,350,316,86.8
B1-127,450,312,86.3
B1-127,550,294,85.8
B1-127,650,281,85.3
B1-127,750,295,84
B1-127,850,296,81.8
B1-127,950,289,80
B1-127,1050,285,78.8
B1-127,1150,278,78
B1-127,1250,277,77.8
B1-127,1350,271,78
B1-127,1450,273,77.8
B1-127,1550,275,76.8
B1-127,1650,277,75.8
B1-127,1750,279,75.3
B1-127,1847,274,73
B1-128,0,0,90
B1-128,100,355,88
B1-128,300,292,85.5
B1-128,500,310,84.5
B1-128,700,317,79.5
B1-128,900,318,78.8
B1-128,1100,313,76
B1-128,1300,312,76
B1-128,1500,295,74.5
B1-128,1700,307,71
B1-128,1900,302,68
B1-128,2100,297,68
B1-128,2300,300,64
B1-128,2500,296,62
B1-128,2700,304,63
B1-129,0,0,90
B1-129,50,164,89.8
B1-129,150,75,89
B1-129,250,49,87.8
B1-129,350,25,87.5
B1-129,450,1,86
B1-129,550,284,84.5
B1-129,650,282,83.5
B1-129,750,281,83.3
B1-129,850,274,82
B1-129,950,323,79
B1-129,1050,324,77.5
B1-129,1150,323,77.5
B1-129,1250,317,76.3
B1-129,1350,313,75
B1-129,1450,311,74.3
B1-129,1550,313,74.3
B1-129,1650,310,74
B1-129,1750,311,73
B1-129,1850,306,72.8
B1-130,0,0,90
B1-130,50,299,88
B1-130,150,295,86.3
B1-130,250,291,85.3
B1-130,350,279,85
B1-130,450,273,84.3
B1-130,550,274,83.8
B1-130,650,269,82
B1-130,750,270,81.5
B1-130,850,271,80
B1-130,950,277,78
B1-130,1050,276,76.3
B1-130,1150,274,74.8
B1-130,1250,274,73.8
B1-130,1350,273,73.8
B1-130,1450,274,74
B1-130,1550,272,74
B1-130,1650,279,73
B1-130,1750,284,71.8
B1-131,0,0,90
B1-131,50,208,89
B1-131,150,207,88
B1-131,250,216,88
B1-131,350,271,87
B1-131,450,288,87
B1-131,550,303,86
B1-131,650,302,82
B1-131,750,307,78
B1-131,850,301,79
B1-131,950,301,80
B1-131,1050,303,78
B1-131,1150,297,78
B1-131,1250,302,76
B1-131,1350,302,75
B1-131,1450,302,76
B1-131,1550,301,76
B1-131,1650,312,77
B1-131,1750,309,76
B1-131,1850,309,76
B1-132,0,0,90
B1-132,50,302,89.8
B1-132,150,324,88.3
B1-132,250,307,86.5
B1-132,350,303,85.8
B1-132,450,306,86.3
B1-132,550,302,84.3
B1-132,650,301,83.8
B1-132,750,302,82.8
B1-132,850,304,83
B1-132,950,304,83.3
B1-132,1050,297,84
B1-132,1150,298,84
B1-132,1250,300,83
B1-132,1350,299,82.3
B1-132,1450,304,81.3
B1-132,1550,304,81
B1-133,0,0,90
B1-133,50,159,88
B1-133,150,138,88
B1-133,250,168,89
B1-133,350,287,89
B1-133,450,313,87
B1-133,550,334,88
B1-133,650,342,85
B1-133,750,326,84
B1-133,950,315,82
B1-133,1150,303,82
B1-133,1250,295,82
B1-133,1350,300,82
B1-133,1450,301,83
B1-133,1550,291,82
B1-133,1650,284,83
B1-133,1756,284,83
B1-134,0,0,90
B1-134,50,226,87
B1-134,150,220,88
B1-134,250,252,86
B1-134,350,243,87
B1-134,450,265,87
B1-134,550,278,87
B1-134,650,281,87
B1-134,750,298,87
B1-134,850,323,87
B1-134,950,331,87
B1-134,1050,319,85
B1-134,1150,319,84
B1-134,1250,318,83
B1-134,1350,320,82
B1-134,1450,314,80
B1-134,1550,317,79
B1-134,1650,316,78
B1-134,1750,316,78
B1-135,0,0,90
B1-135,50,211,86.5
B1-135,150,207,85.3
B1-135,250,210,85.3
B1-135,350,222,85.3
B1-135,450,264,85.3
B1-135,550,303,85
B1-135,650,308,85.5
B1-135,750,309,85
B1-135,850,316,83.8
B1-135,950,319,81.5
B1-135,1050,319,81
B1-135,1150,319,79.8
B1-135,1250,316,79.8
B1-135,1350,314,79.3
B1-135,1450,309,77.8
B1-135,1550,312,77
B1-135,1637,310,76
B1-136,0,0,90
B1-136,50,136,88.5
B1-136,150,183,88.8
B1-136,250,229,87.8
B1-136,350,230,86
B1-136,450,222,84.3
B1-136,550,217,82.5
B1-136,650,232,81.8
B1-136,750,240,81
B1-136,850,243,80.5
B1-136,950,247,79.8
B1-136,1050,253,79
B1-136,1150,260,77.8
B1-136,1250,264,77
B1-136,1350,264,76.3
B1-136,1450,262,75.3
B1-136,1550,263,74.8
B1-136,1650,259,74.8
B1-136,1750,258,73.8
B1-136,1822.5,258,73.8
B1-137,0,0,90
B1-137,50,171,88
B1-137,150,178,88.3
B1-137,250,187,88
B1-137,350,259,88.8
B1-137,450,315,88.3
B1-137,550,301,86.3
B1-137,650,314,83.8
B1-137,750,318,83
B1-137,850,315,81.8
B1-137,950,311,81
B1-137,1050,307,81.3
B1-137,1150,307,80
B1-137,1250,304,78.8
B1-137,1350,304,78.3
B1-137,1450,300,78.5
B1-137,1550,296,77.8
B1-137,1650,298,76.5
B1-137,1750,300,75.5
B1-137,1850,300,74.3
B1-137,1937,303,73.5
B1-138,0,0,90
B1-138,50,272,88
B1-138,150,261,87
B1-138,250,266,87
B1-138,350,263,85.3
B1-138,450,271,84.3
B1-138,550,277,83.8
B1-138,650,278,83.3
B1-138,750,285,81.8
B1-138,850,286,81
B1-138,950,288,80.5
B1-138,1050,288,80.8
B1-138,1150,287,80.3
B1-138,1250,285,80.5
B1-138,1350,286,81.3
B1-138,1450,284,81.8
B1-138,1550,269,82.3
B1-138,1650,261,83.3
B1-138,1750,265,83
B1-139,0,0,90
B1-139,50,291,89.8
B1-139,150,261,88.5
B1-139,250,249,87.3
B1-139,350,256,86.5
B1-139,450,267,86.3
B1-139,550,281,85
B1-139,650,281,84.5
B1-139,750,292,84.3
B1-139,850,295,83.8
B1-139,950,298,83.5
B1-139,1050,294,82.5
B1-139,1150,289,82.5
B1-139,1250,286,82
B1-139,1350,289,81
B1-139,1450,289,79.8
B1-139,1550,283,77.8
B1-139,1650,284,76.3
B1-139,1750,288,75
B1-140,0,0,90
B1-140,50,149,88.8
B1-140,150,227,89.3
B1-140,250,262,88.5
B1-140,350,268,86.8
B1-140,450,294,85.8
B1-140,550,307,84.3
B1-140,650,306,81.8
B1-140,750,312,79.3
B1-140,850,313,78.3
B1-140,950,311,77.3
B1-140,1050,310,76.3
B1-140,1150,306,75.3
B1-140,1250,306,74.3
B1-140,1350,305,74.3
B1-140,1450,301,74.5
B1-140,1550,295,74.8
B1-140,1650,289,74.3
B1-141,0,0,90
B1-141,90000,0,90
B1-142,0,0,90
B1-142,50,342,87
B1-142,150,312,87.3
B1-142,250,302,85.8
B1-142,350,283,84.8
B1-142,450,280,84.8
B1-142,550,275,84.8
B1-142,650,274,84
B1-142,750,270,83.3
B1-142,850,268,83
B1-142,950,268,82.5
B1-142,1050,267,83
B1-142,1150,270,83
B1-142,1250,261,83
B1-142,1350,248,82
B1-142,1450,245,82
B1-142,1550,244,82
B1-142,1650,243,82
B1-142,1732,244,82
B1-143,0,0,90
B1-143,90000,0,90
B1-144,0,0,90
B1-144,90000,0,90
B1-145,0,0,90
B1-145,90000,0,90
B1-146,0,0,90
B1-146,50,162,87.8
B1-146,150,165,88.3
B1-146,250,160,88.8
B1-146,350,207,89.5
B1-146,450,222,89
B1-146,550,266,88.8
B1-146,650,260,88.3
B1-146,750,235,88
B1-146,850,242,86.3
B1-146,950,240,85.8
B1-146,1050,244,85.8
B1-146,1150,245,85.8
B1-146,1250,238,86
B1-146,1350,237,85.8
B1-146,1450,240,86
B1-146,1550,247,86.3
B1-146,1650,253,86.3
B1-146,1750,260,86.3
B1-146,1850,256,86.8
B1-147,0,0,90
B1-147,90000,0,90
B1-148,0,0,90
B1-148,50,242,87.8
B1-148,150,272,86.8
B1-148,250,280,85.3
B1-148,350,286,83.8
B1-148,450,293,82.8
B1-148,550,300,81.8
B1-148,650,295,81.3
B1-148,750,298,80
B1-148,850,299,78.3
B1-148,950,295,77.3
B1-148,1050,294,76.5
B1-148,1150,290,76
B1-148,1250,284,74.8
B1-148,1350,288,74.5
B1-148,1450,282,74.3
B1-148,1550,289,73.5
B1-148,1650,288,73.8
B1-148,1750,287,74
B1-148,1850,287,74.5
B1-148,1937.5,289,75
B1-149,0,0,90
B1-149,50,219,88
B1-149,150,225,87.5
B1-149,250,228,86.3
B1-149,350,234,86
B1-149,450,239,85.8
B1-149,550,250,84.3
B1-149,650,258,83.3
B1-149,750,253,83
B1-149,850,255,82.5
B1-149,950,258,82
B1-149,1050,261,81.3
B1-149,1150,259,80.5
B1-149,1250,259,79.8
B1-149,1350,261,79.3
B1-149,1450,262,78.3
B1-149,1538,263,77.3
B1-149,1613,263,77.3
B1-150,0,0,90
B1-150,50,83,88
B1-150,150,133,87.3
B1-150,250,134,88.3
B1-150,350,266,89.5
B1-150,450,296,88.8
B1-150,550,303,87.8
B1-150,650,313,83.8
B1-150,750,307,82
B1-150,850,305,80.3
B1-150,950,293,79.3
B1-150,1050,289,78
B1-150,1150,285,77.3
B1-150,1250,284,76.5
B1-150,1350,284,75.8
B1-150,1450,285,75.8
B1-150,1550,288,76
B1-150,1650,288,74.5
B1-150,1750,282,73.3
B1-150,1850,285,72.8
B1-150,1937,284,72.8
B1-151,0,0,90
B1-151,90000,0,90
B1-152,0,0,90
B1-152,105,323,83.8
B1-152,310,333,83
B1-152,510,328,83.8
B1-152,710,308,84.3
