BHID,AT,AZ,DIP
B1-152,1010,282,83.5
B1-152,1310,278,81
B1-152,1510,296,80.3
B1-152,1710,309,79.5
B1-152,1860,310,79
B1-152,1959,310,78.5
B1-153,0,0,90
B1-153,90000,0,90
B1-154,0,0,90
B1-154,50,11,89.3
B1-154,150,334,88
B1-154,250,340,88
B1-154,350,225,87.8
B1-154,450,351,88
B1-154,550,33,87.3
B1-154,650,23,86.5
B1-154,750,26,86.8
B1-154,850,30,88.3
B1-154,950,258,89
B1-154,1050,220,88.8
B1-154,1150,217,86.8
B1-154,1250,232,86.8
B1-154,1350,267,86.3
B1-154,1450,271,87
B1-154,1550,286,87
B1-154,1650,288,87.8
B1-154,1750,284,88.3
B1-154,1850,272,88.8
B1-155,0,0,90
B1-155,90000,0,90
B1-156,0,0,90
B1-156,90000,0,90
B1-157,0,0,90
B1-157,90000,0,90
B1-158,0,0,90
B1-158,50,115,88
B1-158,150,118,88.8
B1-158,250,335,89
B1-158,350,302,88.8
B1-158,450,305,87.8
B1-158,550,303,88.5
B1-158,650,223,88.8
B1-158,750,207,86.8
B1-158,850,217,85.3
B1-158,950,225,83.8
B1-158,1050,228,83
B1-158,1150,227,82.8
B1-158,1250,232,83.3
B1-158,1350,234,84.3
B1-158,1450,233,85.3
B1-158,1550,224,85.3
B1-159,0,0,90
B1-159,50,233,88.3
B1-159,150,228,88
B1-159,250,246,87.8
B1-159,350,244,87.5
B1-159,450,238,86.3
B1-159,550,241,85.3
B1-159,650,245,84.8
B1-159,750,252,83.8
B1-159,850,252,83
B1-159,950,257,82.5
B1-159,1050,246,82.3
B1-159,1150,255,81.5
B1-159,1250,259,81
B1-159,1350,263,80.8
B1-159,1450,265,80.3
B1-159,1550,273,81
B1-159,1650,278,81
B1-159,1750,276,81.3
B1-159,1837,276,81.8
B1-160,0,0,90
B1-160,50,179,85
B1-160,150,182,82.5
B1-160,250,194,82.3
B1-160,350,207,83
B1-160,450,223,82.3
B1-160,550,228,82
B1-160,650,227,81.3
B1-160,750,223,80.8
B1-160,850,228,81
B1-160,950,237,81.8
B1-160,1050,241,81.5
B1-160,1150,250,80.3
B1-160,1250,255,79.8
B1-160,1350,259,79.5
B1-160,1450,261,79
B1-160,1550,262,78.8
B1-160,1650,268,77.8
B1-160,1725,271,77.3
B1-161,0,0,90
B1-161,90000,0,90
B1-162,0,0,90
B1-162,50,285,89.3
B1-162,150,285,89.5
B1-162,250,276,89
B1-162,350,288,88.5
B1-162,450,283,88.3
B1-162,550,287,88.3
B1-162,650,289,88
B1-162,750,294,88
B1-162,850,287,88
B1-162,950,275,87.5
B1-162,1050,268,87
B1-162,1150,275,87
B1-162,1250,272,86.8
B1-162,1350,273,87
B1-162,1450,276,86.5
B1-162,1550,272,86.8
B1-162,1650,275,87
B1-162,1725,277,87
B1-163,0,0,90
B1-163,90000,0,90
B1-164,0,0,90
B1-164,90000,0,90
B1-165,0,0,90
B1-165,90000,0,90
B1-166,0,0,90
B1-166,90000,0,90
B1-167,0,0,90
B1-167,90000,0,90
B1-173,0,0,90
B1-173,90000,0,90
B1-180,0,0,90
B1-180,90000,0,90
B1-183,0,0,90
B1-183,132,267,89.5
B1-183,339,277,88.8
B1-183,714,277,88.3
B1-183,1114,285,87.5
B1-183,1314,279,86.8
B1-183,1514,286,87.3
B1-183,1714,277,86
B1-183,1914,280,83.8
B1-183,2063,281,83.5
B1-184,0,0,90
B1-184,90000,0,90
B1-184B,0,0,90
B1-184B,90000,0,90
B1-186,0,0,90
B1-186,90000,0,90
B1-187,0,0,90
B1-187,90000,0,90
B1-188,0,0,90
B1-188,90000,0,90
B1-189,0,0,90
B1-189,100,217,87
B1-189,350,242,85
B1-189,550,245,82
B1-189,1050,246,81
B1-189,1650,262,81
B1-189,1850,269,79
B1-190,0,0,90
B1-190,90000,0,90
B1-191,0,0,90
B1-191,50,269,88.3
B1-191,150,257,88.3
B1-191,250,299,88
B1-191,350,308,86.8
B1-191,450,310,86.8
B1-191,550,304,85.8
B1-191,650,305,85.3
B1-191,750,305,85
B1-191,850,304,85.8
B1-191,950,301,86.3
B1-192,0,0,90
B1-192,90000,0,90
B1-193,0,0,90
B1-193,90000,0,90
B1-194,0,0,90
B1-194,50,171,89.3
B1-194,150,171,89.3
B1-194,250,171,89.3
B1-194,350,181,89.5
B1-194,450,272,89.3
B1-194,550,271,88.3
B1-194,650,272,87
B1-194,750,275,85.8
B1-194,850,278,85.5
B1-194,950,280,85.8
B1-194,1050,275,85.5
B1-194,1150,291,85.3
B1-194,1250,304,83.8
B1-194,1350,309,83.5
B1-194,1450,316,83.5
B1-194,1550,324,83.3
B1-194,1617,321,83
B1-195,0,0,90
B1-195,90000,0,90
B1-196,0,0,90
B1-196,90000,0,90
B1-197,0,0,90
B1-197,50,339,87
B1-197,150,313,86.8
B1-197,250,298,86
B1-197,350,288,85.3
B1-197,450,277,85
B1-197,550,265,85
B1-197,650,261,85
B1-197,750,249,84.5
B1-197,850,249,84.3
B1-197,950,234,83.3
B1-197,1050,234,82.5
B1-197,1150,224,81.5
B1-197,1250,219,81.3
B1-197,1350,219,80.3
B1-197,1450,219,78.5
B1-197,1550,225,78.5
B1-197,1650,228,78.5
B1-197,1750,231,78.3
B1-197,1850,233,78.3
B1-198,0,0,90
B1-198,90000,0,90
B1-199,0,0,90
B1-199,90000,0,90
B1-200,0,0,90
B1-200,90000,0,90
B1-201,0,0,90
B1-201,90000,0,90
B1-202,0,0,90
B1-202,90000,0,90
B1-203,0,0,90
B1-203,90000,0,90
B1-204,0,0,90
B1-204,90000,0,90
B1-205,0,0,90
B1-205,50,0,90
B1-205,200,0,89
B1-205,650,0,86
B1-205,1104,0,86
B1-206,0,0,90
B1-206,200,244,89
B1-206,650,244,86
B1-206,1103,244,86
B1-206,1279,244,86
B1-207,0,0,90
B1-207,150,288,88.5
B1-207,450,288,88
B1-207,800,288,87
B1-207,1250,288,86.5
B1-208,0,0,90
B1-208,50,0,88
B1-208,200,0,88.5
B1-208,450,0,88.5
B1-208,800,0,87.5
B1-208,1250,0,90
B1-209,0,0,90
B1-209,50,292,88
B1-209,200,292,89
B1-209,450,0,90
B1-209,800,292,84
B1-209,1250,292,84
B1-209,1732.5,292,80.5
B1-210,0,0,88
B1-210,200,0,90
B1-210,400,0,89
B1-210,1025,0,86
B1-210,1453,0,86
B1-211,0,0,90
B1-211,50,65,89.5
B1-211,450,65,88.5
B1-211,750,65,85
B1-211,1250,65,84.5
B1-211,1792,65,76
B1-212,0,0,90
B1-212,50,0,89
B1-212,200,0,88.5
B1-212,450,0,88.5
B1-212,800,0,88.5
B1-212,1250,0,85
B1-213,0,0,90
B1-213,50,327,86.5
B1-213,200,327,88.5
B1-213,450,327,88
B1-213,800,327,88
B1-213,1253.5,327,86.5
B1-214,0,0,90
B1-214,152,0,89
B1-214,424,305,87.5
B1-214,644,315,86.8
B1-214,844,299,85.3
B1-214,1044,320,86
B1-214,1244,318,85.5
B1-214,1489,311,83.8
B1-214,1774,301,83
B1-214,1954.5,298,82.8
B1-215,0,0,90
B1-215,50,330,88.5
B1-215,150,0,90
B1-215,452.5,330,88.5
B1-215,802.5,330,87
B1-215,1300,330,85
B1-215,1750,330,84
B1-215,2002.5,330,84
B1-216,0,0,90
B1-216,50,0,88.5
B1-216,200,0,87
B1-216,450,0,87
B1-216,800,0,87
B1-216,1250,0,86
B1-217,0,0,90
B1-217,150,314,87
B1-217,450,314,86
B1-217,800,314,87.5
B1-217,1250,314,86
B1-217,1750,314,85
B1-218,0,0,90
B1-218,50,0,89.5
B1-218,200,0,88
B1-218,450,0,87.5
B1-218,800,0,86.5
B1-218,1250,0,85
B1-218,1572.5,0,86
B1-219,0,0,90
B1-219,97,280,87.8
B1-219,314,288,85.8
B1-219,654,279,84
B1-219,974,295,83
B1-219,1174,286,79.5
B1-219,1374,318,82
B1-219,1574,312,80.8
B1-219,1794,288,82.8
B1-219,1974.5,284,82.8
B1-220,0,0,90
B1-220,50,0,88.5
B1-220,200,0,86.5
B1-220,450,0,84.5
B1-220,800,0,83.5
B1-220,1250,0,84
B1-220,1632.5,0,86
B1-221,0,0,90
B1-221,50,0,87.3
B1-221,200,0,86.8
B1-221,450,0,88
B1-221,800,0,84.5
B1-221,1250,0,82
B1-221,1617,0,83
B1-222,0,0,90
B1-222,107,315,89.3
B1-222,314,311,88.8
B1-222,514,341,85.5
B1-222,714,304,85.5
B1-222,914,300,85
B1-222,1214,285,81
B1-222,1514,315,79
B1-222,1664,315,78
B1-222,1814,317,78
B1-222,1964,315,77
B1-223,0,0,90
B1-223,177,263,86.3
B1-223,454,271,83
B1-223,754,288,80
B1-223,1054,289,80
B1-223,1254,285,79.5
B1-223,1554,306,78
B1-223,1854,303,79
B1-223,2009.5,303,79
B1-224,0,0,90
B1-224,50,317,89
B1-224,200,317,87.5
B1-224,450,317,86.5
B1-224,800,317,86
B1-224,1239.5,317,89.5
B1-225,0,0,90
B1-225,102,0,86.3
B1-225,304,0,82.3
B1-225,504,0,81
B1-225,704,0,82
B1-225,904,0,81
B1-225,1104,0,81
B1-225,1304,0,80
B1-225,1704,0,80
B1-225,1904,0,75.5
B1-225,2049.5,0,75.5
B1-226,0,0,90
B1-226,50,0,87.5
B1-226,200,0,88
B1-226,450,0,89
B1-226,800,0,89
B1-226,1072,0,88
B1-226,1239,0,87
B1-226,1539,0,88
B1-226,1779,0,88
B1-227,0,0,90
B1-227,323.5,0,84
B1-227,833.5,0,81.3
B1-227,1163.5,0,78.3
B1-227,1407,0,76.5
B1-227,1607,0,74.5
B1-227,1807,0,75.3
B1-227,1935,0,75.3
B1-227,2094,0,75.3
B1-228,0,0,90
B1-228,250,257,84
B1-228,625,254,85
B1-228,875,254,83.5
B1-228,1150,260,82.5
B1-228,1400,248,81.8
B1-229,0,0,90
B1-229,178,292,87
B1-229,484.5,270,85.8
B1-229,708,267,85.5
B1-229,910.5,265,85.5
B1-229,1118,275,85
B1-229,1318,286,84.5
B1-229,1511,299,83
B1-229,1679,295,84
B1-229,1924,307,78.5
B1-230,0,0,90
B1-230,70,250,89.5
B1-230,275,32,87.8
B1-230,513,295,87.8
B1-230,708,295,88
B1-230,903,295,86
B1-230,1098,253,86.3
B1-230,1297,255,86.3
B1-230,1505,242,87.3
B1-230,1705,187,86.3
B1-231,0,0,90
B1-231,105.5,322,87.8
B1-231,301,329,88
B1-231,496,290,88.8
B1-231,796,246,88
B1-231,1096,244,87
B1-231,1306,233,84.8
B1-231,1504.5,242,82.8
B1-231,1698,210,83
B1-231,1888,190,84
B1-232,0,0,90
B1-232,97,2,87.8
B1-232,294,348,87.8
B1-232,494,327,87.8
B1-232,694,290,89.3
B1-232,894,310,88.3
B1-232,1094,317,86.3
B1-232,1294,305,87
B1-232,1494,279,87.3
B1-232,1734,328,86.5
B1-232,2034,300,86
B1-232,2292,310,84.5
B1-232,2572,315,83.8
B1-233,0,0,90
B1-233,100,4,84.8
B1-233,308,12,81.5
B1-233,518,305,83.5
B1-233,723,320,83
B1-233,923,334,82.8
B1-233,1148,322,82.5
B1-233,1358,325,82.8
B1-233,1568,326,82.3
B1-233,1763,334,82.8
B1-233,1929,340,82.5
B1-234,0,0,90
B1-234,110,182,88.3
B1-234,306,285,87.3
B1-234,496,290,87.5
B1-234,691,280,87.5
B1-234,871,282,85.3
B1-234,1081,287,86
B1-234,1306,295,85
B1-234,1451,288,85.3
B1-234,1616,287,83.3
B1-235,0,0,90
B1-235,120,50,89
B1-235,328,0,89.5
B1-235,508,335,88.5
B1-235,697,330,87.5
B1-235,897,330,86.8
B1-235,1097,323,85
B1-235,1297,330,84.5
B1-235,1497,319,83
B1-235,1718,335,82.8
B1-236,0,0,90
B1-236,148,288,87.8
B1-236,413,312,84.3
B1-236,1003,300,82
B1-236,1303,304,81.8
B1-236,1498,299,80.3
B1-236,1693,300,79.5
B1-236,1843,301,79
B1-236,2011.5,300,77
B1-237,0,0,90
B1-237,197,325,85.5
B1-237,394,262,87.3
B1-237,694,250,87.3
B1-237,994,250,87.3
B1-237,1194,297,87.5
B1-237,1394,300,87.3
B1-237,1546,300,87.3
B1-238,0,0,90
B1-238,105,305,88.5
B1-238,315,296,88.5
B1-238,510,290,86.5
B1-238,705,290,84
B1-238,915,293,83.5
B1-238,1110,294,83.5
B1-238,1305,311,84
B1-238,1515,329,81.8
B1-238,1710,297,80.3
B1-238,1905,318,80
B1-238,2053,320,79.8
B1-239,0,0,90
B1-239,112,296,89.5
B1-239,324,302,88.3
B1-239,524,283,88
B1-239,724,291,87.5
B1-239,924,268,88
B1-239,1124,253,88
B1-239,1431.5,280,86.8
B1-239,1749,283,86.5
B1-239,1942,285,86.3
B1-240,0,0,90
B1-240,95,341,84.8
B1-240,385,330,83
B1-240,685,325,82.3
B1-240,895,328,80.5
B1-240,1195,292,83.3
B1-240,1465,285,83
B1-240,1634.5,290,81.8
B1-240,1819,323,82
B1-240,1972,330,82
B1-241,0,0,90
B1-241,133,152,89.3
B1-241,371,210,88.5
B1-241,581,247,87.3
B1-241,791,273,87
B1-241,1001,273,84.8
B1-241,1211,263,86.8
B1-241,1526,277,85
B1-241,1849.5,277,85
B1-242,0,0,90
B1-242,105,212,89.8
B1-242,310,66,89
B1-242,510,320,89.3
B1-242,710,306,88.3
B1-242,912,298,86.3
B1-242,1124,284,85.5
B1-242,1334,251,84.8
B1-242,1535.5,211,82.8
B1-242,1727,263,83
B1-242,1887,295,82.5
B1-242,1990,295,82.5
B1-243,0,0,90
B1-243,117,280,89.8
B1-243,399,165,89.8
B1-243,669,322,87.3
B1-243,924,283,86.5
B1-243,1179,300,84.5
B1-243,1389,318,82.8
B1-243,1599,328,83.3
B1-243,1821.5,317,84
B1-243,1988.5,317,84
B1-244,0,0,90
B1-244,120,195,89.3
B1-244,390,227,88.5
B1-244,854.5,270,86.5
B1-244,1346,280,83.3
B1-244,1602,310,83
B1-244,1813.5,291,82.8
B1-244,2013,291,82.8
B1-245,0,0,90
B1-245,107,319,87
B1-245,314,332,86
B1-245,514,323,83
B1-245,714,323,78
B1-245,914,326,75
B1-245,1114,323,73
B1-245,1332.5,325,72
B1-245,1551,322,72
B1-245,1751,323,73
B1-245,1880.5,323,73
B1-246,0,0,90
B1-246,110.5,270,88.3
B1-246,321,273,84.8
B1-246,521,273,84.8
B1-246,721,270,82
B1-246,921,274,80.5
B1-246,1110.5,279,80
B1-246,1300,284,78
B1-246,1510,289,77
B1-246,1710,285,78
B1-246,1908,285,78
B1-247,0,0,90
B1-247,132,315,85.8
B1-247,444,307,82.3
B1-247,609,310,83
B1-247,924,327,81
B1-247,1179,332,81
B1-247,1329,330,77
B1-247,1539,330,75
B1-247,1781.5,309,75
B1-247,1957,309,75
B1-248,0,0,90
B1-248,117,258,86.8
B1-248,339,277,83.5
B1-248,549,292,81.5
B1-248,759,312,78
B1-248,969,313,77
B1-248,1179,310,76
B1-248,1374,314,75
B1-248,1677,313,74
B1-248,1911.5,313,74
B1-249,0,0,90
B1-249,103.5,197,87.8
B1-249,297,164,86.8
B1-249,477,176,86
B1-249,642,165,85.3
B1-249,908.5,189,83.5
B1-249,1200,213,80
B1-249,1400,220,79
B1-249,1600,222,79
B1-249,1865,192,78.5
B1-250,0,0,90
B1-250,112,202,89.3
B1-250,323,221,88.3
B1-250,523,239,88.3
B1-250,723,226,87.5
B1-250,923,230,87.8
B1-250,1223,231,88.3
B1-250,1598,261,88.8
B1-250,1848,261,88.3
B1-250,1964,261,88.3
B1-251,0,0,90
B1-251,107,225,87
B1-251,314,229,86
B1-251,514,270,87
B1-251,714,288,85.5
B1-251,914,290,85.5
B1-251,1164,304,84
B1-251,1414,302,84
B1-251,1614,317,82.3
B1-251,1729.5,317,82.3
B1-252,0,0,90
B1-252,102,290,88.8
B1-252,309,263,86.8
B1-252,624,315,79
B1-252,939,303,77
B1-252,1149,301,77
B1-252,1359,308,77
B1-252,1688,317,77
B1-252,1997,315,77
B1-253,0,0,90
B1-253,107,45,88
B1-253,314,39,89
B1-253,514,143,87.8
B1-253,714,97,86.8
B1-253,914,110,87.3
B1-253,1114,276,86.5
B1-253,1264,305,85.3
B1-253,1464,232,86.8
B1-253,1714,180,86.3
B1-253,1884.5,140,86
B1-254,0,0,90
B1-254,107,285,88.8
B1-254,314,284,87
B1-254,514,277,85.8
B1-254,814,297,85
B1-254,1114,340,84
B1-254,1314,348,82.5
B1-254,1514,350,82
B1-254,1739,329,82
B1-254,1974.5,320,82
B1-255,0,0,90
B1-255,120.5,292,87
B1-255,341,307,85.8
B1-255,546,296,82
B1-255,756,289,79.5
B1-255,1071,282,77
B1-255,1386,287,74
B1-255,1596,290,73
B1-256,0,0,90
B1-256,107,55,88.3
B1-256,314,62,87
B1-256,514,43,85.8
B1-256,627,43,85.8
B1-257,0,0,90
B1-257,129.5,185,84
B1-257,359,269,82.3
B1-257,559,283,79
B1-257,759,289,77
B1-257,959,295,75
B1-257,1159,299,74
B1-257,1359,290,75.5
B1-257,1559,297,77
B1-257,1759,293,77
B1-257,1872,295,77
B1-258,0,0,90
B1-258,106,332,87.8
B1-258,312,228,86.8
B1-258,512,10,88.8
B1-258,683.5,10,88.8
B1-259,0,0,90
B1-259,110.5,333,88.8
B1-259,321,311,87.5
B1-259,521,303,86.8
B1-259,721,302,86
B1-259,921,302,83.8
B1-259,1096,332,85.3
B1-259,1271,337,84.8
B1-259,1471,340,84.5
B1-259,1671,339,83.8
B1-260,0,0,90
B1-260,107,303,87.8
B1-260,314,0,88.3
B1-260,514,89,87.3
B1-260,714,62,87.5
B1-260,884.5,62,87.5
B1-261,0,0,90
B1-261,100,280,89.3
B1-261,300,284,88
B1-261,500,350,81.5
B1-261,700,271,82
B1-261,900,285,80
B1-261,1105,300,78
B1-261,1311,299,76
B1-261,1511,301,75
B1-261,1711,311,75
B1-261,1883,320,73
B1-261,1995,325,72
B1-262,0,0,90
B1-262,77.5,225,87.3
B1-262,260,271,85.8
B1-262,575,285,81
B1-262,890,272,82.3
B1-262,1100,263,81.8
B1-262,1310,254,80
B1-262,1520,256,79.8
B1-262,1730,268,79.5
B1-263,0,0,90
B1-263,93.5,5,87.5
B1-263,287,12,89
B1-263,587,272,81.8
B1-263,887,136,86.3
B1-263,1087,121,85.5
B1-263,1213.5,121,85.5
B1-264,0,0,90
B1-264,90,204,89
B1-264,273,335,88.5
B1-264,461,317,86
B1-264,631,355,87.3
B1-265,0,0,90
B1-265,100,164,86.8
B1-265,300,130,88.5
B1-265,468.8,153,85.5
B1-266,0,0,90
B1-266,95,1,86.8
B1-266,295,13,85.8
B1-266,505,314,87.3
B1-266,700,303,88
B1-266,880,160,89.3
B1-266,1077.5,158,85.3
B1-267,0,0,90
B1-267,105.5,351,87
B1-267,311,56,86.8
B1-267,511,18,88
B1-267,711,98,87.8
B1-267,931,99,87.8
B1-268,0,0,90
B1-268,100,310,85
B1-268,300,289,84
B1-268,500,292,83
B1-268,800,288,82.3
B1-268,1100,292,81.8
B1-268,1375,325,82
B1-268,1625,271,82
B1-268,1800,320,80.3
B1-269,0,0,90
B1-269,113,188,88
B1-269,316,170,86.8
B1-269,496,184,86.3
B1-269,676,176,84.3
B1-269,856,139,81
B1-269,1066,150,77
B1-269,1291,150,78
B1-270,0,0,90
B1-270,75.5,168,85
B1-270,231,158,86.7
B1-270,383.5,153,85.8
B1-271,0,0,90
B1-271,100,250,87
B1-271,300,330,88
B1-271,500,300,88
B1-271,700,83,87.5
B1-271,900,100,86
B1-272,0,0,90
B1-272,187,251,88.5
B1-272,464,265,87.8
B1-272,644,290,86.8
B1-272,824,337,87
B1-272,1004,337,86
B1-272,1184,297,80.5
B1-272,1364,342,83
B1-272,1544,350,83
B1-272,1694,337,83.5
B1-273,0,0,90
B1-273,128,320,78.5
B1-273,356,340,81.3
B1-273,556,342,81.5
B1-273,756,343,81
B1-273,956,343,81
B1-276,0,0,90
B1-276,102.5,345,89
B1-276,342,309,89.3
B1-276,609,160,89
B1-276,839,143,88.5
B1-276,1039,148,87.3
B1-276,1239,134,84.3
B1-277,0,0,90
B1-277,105,349,88.3
B1-277,315,325,88.5
B1-277,525,6,86.8
B1-277,735,26,85.3
B1-277,945,359,83.8
B1-277,1110,325,82.5
B1-277,1241.5,5,83
B1-277,1389,33,81.3
B1-277,1550,5,81.5
B1-278,0,0,90
B1-278,100.5,215,87.5
B1-278,306,218,86.8
B1-278,516,273,88
B1-278,713.5,295,88
B1-278,881,298,85.5
B1-279,0,0,90
B1-279,132,109,88.3
B1-279,364,118,88.5
B1-279,564,70,89.8
B1-279,764,10,88.8
B1-279,964,331,88.5
B1-279,1164,328,88.3
B1-279,1364,300,87.5
B1-280,0,0,90
B1-280,100.5,325,86.3
B1-280,306,337,80.8
B1-280,621,345,84
B1-280,921,338,84
B1-281,0,0,90
B1-281,105.5,230,88
B1-281,326,260,87.8
B1-281,536,277,85.5
B1-281,746,296,81.8
B1-281,956,300,81
B1-281,1166,300,79
B1-281,1376,300,77
B1-281,1540,310,77
B1-281,1710,291,78
B1-281,1910,296,78
B1-282,0,0,90
B1-282,80,307,87
B1-282,241,331,84.8
B1-282,402,334,83.8
B1-283,0,0,44
B1-283,120,344,44
B1-283,300,345,46
B1-283,420,346,47
B1-284,0,0,90
B1-284,77,70,88
B1-284,219,54,87
B1-284,349,9,86
B1-285,0,0,90
B1-285,50,25,89.8
B1-285,200,177,87.3
B1-285,400,197,83
B1-285,600,203,82.3
B1-285,800,212,82.3
B1-285,962.5,216,81.8
B1-286,0,0,90
B1-286,91,302,89.5
