BHID,AT,AZ,DIP
B1-286,282,320,89.3
B1-286,482,310,88.3
B1-286,682,327,85.5
B1-287,0,0,38
B1-287,98.5,352,36
B1-287,197,350,38
B1-287,347,349,37
B1-288,0,0,90
B1-288,50,312,88.8
B1-288,200,290,87
B1-288,400,295,86.8
B1-288,600,298,86.5
B1-288,800,273,87.8
B1-288,1000,272,87.3
B1-288,1200,272,87
B1-288,1400,272,86.5
B1-288,1625,274,86
B1-289,0,0,90
B1-289,110.5,344,87.3
B1-289,326,1,86.5
B1-289,541,359,86.5
B1-289,751,10,86.8
B1-289,956,25,87.3
B1-289,1168.5,40,86
B1-290,0,0,90
B1-290,194.5,54,87.5
B1-290,489,42,86.8
B1-290,689,24,85.3
B1-291,0,0,90
B1-291,50,160,87
B1-291,200,152,87
B1-291,400,159,86
B1-291,600,160,86.3
B1-291,800,140,86
B1-291,1000,105,85.8
B1-291,1200,119,85
B1-292,0,0,90
B1-292,121.5,260,89.8
B1-292,343,210,89.3
B1-292,543,295,88
B1-292,743,305,87.5
B1-292,943,285,87.8
B1-293,0,0,90
B1-293,50,178,89.8
B1-293,200,183,85.5
B1-293,400,203,83.5
B1-293,600,212,81
B1-293,800,226,80.5
B1-293,1000,229,80.5
B1-293,1225,232,80
B1-293,1425,234,80
B1-293,1625,238,78
B1-293,1825,218,76
B1-294,0,0,90
B1-294,100,90,89.3
B1-294,300,64,89
B1-294,500,76,88.3
B1-294,759.5,62,87
B1-295,0,0,90
B1-295,110.5,332,87
B1-295,326,92,85
B1-295,536,120,86
B1-295,747.5,170,84.5
B1-295,959,246,81.8
B1-295,1169,275,87
B1-295,1379,265,86
B1-295,1589,270,85
B1-295,1754,265,85.5
B1-295,1865,274,85.5
B1-295,2021,279,82.8
B1-296,0,0,90
B1-296,117,352,87.5
B1-296,339,340,88.3
B1-296,549,325,87.3
B1-296,759,277,85.8
B1-296,969,308,85.3
B1-296,1179,325,83.5
B1-296,1389,324,84.5
B1-297,0,0,90
B1-297,69.5,204,88.5
B1-297,244,186,84.8
B1-297,454,237,84
B1-297,664,212,87.8
B1-297,874,230,87.8
B1-297,1084,224,87.3
B1-297,1294,230,86.5
B1-297,1504,225,83.5
B1-298,0,0,90
B1-298,103.5,240,89.8
B1-298,277,202,89.3
B1-298,417,211,88
B1-298,587,249,87.8
B1-298,792,292,86.3
B1-298,1027,332,87.3
B1-298,1257,319,87.3
B1-299,0,0,90
B1-299,50,135,88.5
B1-299,150,110,86.3
B1-299,250,135,82
B1-299,400,110,78
B1-299,600,135,76.5
B1-299,800,140,70
B1-299,1000,145,67
B1-299,1200,155,66
B1-299,1400,165,68
B1-299,1625,165,73
B1-299,1825,163,76
B1-300,0,0,90
B1-300,50,121,88
B1-300,200,152,83.8
B1-300,400,178,82.3
B1-300,600,193,82.8
B1-300,800,219,81.8
B1-300,1000,223,80.8
B1-300,1200,242,80.8
B1-300,1400,263,78.5
B1-300,1612.5,275,78.5
B1-301,0,0,90
B1-301,147,320,89
B1-301,399,297,87.3
B1-301,589,305,88
B1-301,784,280,87.8
B1-301,999,250,87.5
B1-301,1194,248,87.8
B1-301,1389,175,89.5
B1-301,1597,105,88.5
B1-302,0,0,90
B1-302,102,263,87.8
B1-302,314,232,88.3
B1-302,525.5,30,89
B1-302,715.5,352,88
B1-302,910.5,344,87
B1-302,1122,338,84.8
B1-302,1275.5,337,83.8
B1-302,1447,333,82.3
B1-302,1665,329,81.3
B1-302,1800,328,80
B1-303,0,0,90
B1-303,50,335,89.5
B1-303,150,340,89.3
B1-303,250,315,89.5
B1-303,350,335,89.3
B1-303,450,335,89
B1-303,550,310,89.3
B1-303,640,325,89.3
B1-303,790,300,89.3
B1-303,1000,310,89
B1-303,1200,300,88.8
B1-303,1400,295,87.8
B1-303,1600,262,86.5
B1-304,0,0,90
B1-304,90.5,172,86.5
B1-304,286.5,183,85.8
B1-304,490,142,84.5
B1-304,692,213,84.3
B1-304,886,205,82.3
B1-304,1081,197,82
B1-304,1291,189,80
B1-304,1501,181,78
B1-305,0,0,90
B1-305,124.5,195,88.3
B1-305,349,152,86.8
B1-305,549,156,86.8
B1-305,749,127,87.5
B1-305,949,117,85.8
B1-305,1149,105,84.8
B1-306,0,0,90
B1-306,50,219,88.5
B1-306,200,248,88
B1-306,400,248,88
B1-306,600,241,87.8
B1-306,800,242,87.3
B1-306,1000,232,87.3
B1-306,1200,254,87
B1-306,1400,251,87.3
B1-307,0,0,90
B1-307,103,102,89
B1-307,306,130,88.8
B1-307,506,230,88.8
B1-307,711,232,87.8
B1-307,921,243,86.8
B1-307,1131,216,87.3
B1-307,1341,317,84
B1-308,0,0,90
B1-308,50,340,89.8
B1-308,200,350,89.8
B1-308,400,176,89
B1-308,600,181,89
B1-308,800,185,89
B1-308,1000,226,88.8
B1-308,1200,250,88.8
B1-308,1400,269,88.5
B1-308,1625,252,87
B1-309,0,0,90
B1-309,177,317,86
B1-309,459,332,85.5
B1-309,669,333,81.8
B1-309,879,331,80.3
B1-309,1089,328,79.5
B1-310,0,0,90
B1-310,50,171,89.3
B1-310,150,176,88.8
B1-310,275,10,89.5
B1-311,0,0,90
B1-311,50,50,89.8
B1-311,200,200,89.5
B1-311,400,207,87.3
B1-311,600,223,86.5
B1-312,0,0,90
B1-312,50,263,88.3
B1-312,200,214,86.8
B1-312,400,203,86.8
B1-312,600,212,87
B1-312,825,205,87
B1-312,1050,217,86.8
B1-313,0,349,45
B1-313,38.5,349,44.5
B1-313,127,350,45
B1-313,227,345,45
B1-314,0,0,90
B1-314,100,5,89.3
B1-314,300,25,89
B1-314,500,30,89.3
B1-314,700,45,89.5
B1-315,0,0,90
B1-315,50,210,89.8
B1-315,200,315,89.5
B1-315,400,265,88.5
B1-315,600,280,88.8
B1-315,800,250,88.8
B1-315,1000,200,88.3
B1-315,1200,235,86.3
B1-315,1400,280,88
B1-315,1601.5,270,88.5
B1-316,0,0,90
B1-316,68,155,88
B1-316,241,225,88.3
B1-316,451,205,86
B1-316,661,196,84.2
B1-316,871,189,83
B1-316,1186,168,83.3
B1-316,1491,149,83
B1-318,0,0,90
B1-318,50,150,88.8
B1-318,200,182,88.3
B1-318,400,197,87.8
B1-318,600,185,87.8
B1-318,800,218,88
B1-318,1000,235,87.8
B1-319,0,0,90
B1-319,112,152,86
B1-319,329,148,87.3
B1-319,539,180,88.3
B1-319,742,254,87
B1-319,945,280,87
B1-319,1177,239,87.5
B1-320,0,0,90
B1-320,127,263,86.8
B1-320,359,264,86
B1-320,569,257,84.3
B1-320,779,248,83.8
B1-320,1094,222,81.8
B1-320,1409,250,82.3
B1-320,1619,253,82.3
B1-320,1829,182,82.5
B1-321,0,0,90
B1-321,48.5,7,88
B1-321,142,358,87.8
B1-321,232,342,87.8
B1-321E,0,0,90
B1-321E,90000,0,90
B1-321NE,0,0,90
B1-321NE,90000,0,90
B1-321NW,0,0,90
B1-321NW,90000,0,90
B1-321S,0,0,90
B1-321S,90000,0,90
B1-321SE,0,0,90
B1-321SE,90000,0,90
B1-321SW,0,0,90
B1-321SW,90000,0,90
B1-322,0,0,90
B1-322,56.5,40,87.8
B1-322,203,304,88.8
B1-322,383,315,86.5
B1-323,0,0,90
B1-323,57,70,86.8
B1-323,204,53,87
B1-323,384,54,86.3
B1-323,564,82,86
B1-324,0,0,90
B1-324,70.5,168,88.8
B1-324,246,185,88.8
B1-324,456,175,89
B1-324,666,210,89.8
B1-324,876,132,89.8
B1-324,1086,220,89.8
B1-324,1296,190,89.8
B1-325,0,0,90
B1-325,105.5,59,88.8
B1-325,311,312,87
B1-325,585,295,85.3
B1-325,864,312,85.8
B1-326,0,327,45
B1-326,93,335,45
B1-326,186,340,46
B1-326,396,335,49
B1-327,0,0,90
B1-327,47.5,260,88.8
B1-327,185,287,86
B1-327,370,300,84.3
B1-327,570,293,82.8
B1-327,780,312,82.3
B1-327,990,304,80.5
B1-327,1200,308,79
B1-327,1410,313,78.5
B1-327,1620,310,78.5
B1-327,1830,310,77
B1-327,2065,303,76
B1-328,0,0,90
B1-328,90,145,89.8
B1-328,285,110,88.3
B1-330,0,0,90
B1-330,113.5,288,88.8
B1-330,437,264,88
B1-330,752,278,87.8
B1-330,942,249,87.3
B1-330,1132,280,87
B1-330,1335,291,86
B1-330,1538,265,84
B1-330,1748,292,84.8
B1-330,1938,268,82.3
B1-331,0,0,90
B1-331,97,337,87.8
B1-331,299,290,87.5
B1-331,509,303,87.3
B1-332,0,336,62
B1-332,309,349,63
B1-333,0,0,90
B1-333,54,128,88.5
B1-333,213,9,87.8
B1-333,423,339,87.3
B1-333,633,27,88.3
B1-334,0,0,90
B1-334,82,31,88.5
B1-334,269,149,88.8
B1-334,479,160,87.5
B1-334,689,79,88
B1-334,899,352,86.3
B1-335,0,332,77
B1-335,197.5,348,78
B1-335,335,339,78
B1-336,0,0,90
B1-336,95.5,34,87
B1-336,291,31,83
B1-337,0,0,90
B1-337,105,0,85.5
B1-337,310,20,83
B1-337,510,335,84.3
B1-338,0,0,90
B1-338,116.5,120,89
B1-338,333,39,86.3
B1-338,523,303,87
B1-338,698,295,86.8
B1-339,0,321,46
B1-339,191,329,47
B1-339,321,323,49
B1-340,0,0,90
B1-340,95.5,292,88.3
B1-340,291,335,89
B1-340,483.5,13,84.3
B1-341,0,333,50
B1-341,269,333,51
B1-341,474,330,52
B1-342,0,0,90
B1-342,85,303,89
B1-342,275,146,88.8
B1-342,485,328,87.5
B1-342,695,316,85.3
B1-343,0,331,55
B1-343,243,332,57
B1-344,0,0,90
B1-344,55,335,89.8
B1-344,185,340,89.3
B1-344,460,325,88
B1-344,760,300,87.5
B1-345,0,326,59
B1-345,195,327,60
B1-345,375,329,61
B1-345,620,325,61
B1-346,0,336,48
B1-346,220,336,53
B1-347,0,0,90
B1-347,30.5,0,89
B1-347,136,336,87.8
B1-347,286,340,88
B1-348,0,0,90
B1-348,110,315,89.8
B1-348,325,315,89.8
B1-348,535,290,89.5
B1-348,745,280,89.3
B1-349,0,338,49
B1-349,151,336,50
B1-349,251,336,52
B1-350,0,0,90
B1-350,72.5,50,88.8
B1-350,245,70,87.5
B1-350,445,45,86.8
B1-351,0,341,60
B1-351,90.5,341,62
B1-351,261,337,63
B1-352,0,335,58
B1-352,300,329,59.5
B1-352,500,327,60.5
B1-352,700,334,60
B1-353,0,0,90
B1-353,112,60,88.3
B1-353,434,62,86.3
B1-354,0,346,58
B1-354,87,346,58
B1-354,234,343,59
B1-354,354,342,60
B1-355,0,0,90
B1-355,75,231,89
B1-355,225,251,89
B1-355,405,291,87.8
B1-355,615,314,87.3
B1-355,930,339,85
B1-355,1245,338,84
B1-355,1455,342,82
B1-355,1650,338,81.3
B1-356,0,0,90
B1-356,115,150,89.7
B1-356,350,330,87.5
B1-356,575,314,87
B1-356,785,298,86.3
B1-356,995,301,86
B1-356,1205,265,85.7
B1-356,1418,217,87.3
B1-356,1641,132,84.3
B1-357,0,0,90
B1-357,75,210,88.5
B1-357,225,270,89
B1-357,375,270,88
B1-357,525,260,86.5
B1-357,675,261,86
B1-357,825,259,84.5
B1-357,975,265,84
B1-357,1140,279,83
B1-357,1305,254,83.5
B1-357,1455,249,83
B1-357,1585,253,83.5
B1-358,0,0,90
B1-358,75,43,85.8
B1-358,222.5,350,86.3
B1-358,400,343,84.8
B1-358,820,341,85
B1-358,1240,320,85
B1-358,1422.5,301,84
B1-358,1600,297,83
B1-359,0,0,90
B1-359,84.5,326,87.8
B1-359,379,330,86.3
B1-359,694,0,85.3
B1-359,1009,316,85.8
B1-359,1399,329,82.3
B1-359,1669,335,82
B1-360,0,0,90
B1-360,97,0,85.5
B1-360,299,0,89
B1-360,509,321,88
B1-360,719,316,88.3
B1-360,929,285,89
B1-360,1129,235,88
B1-360,1319,274,85.3
B1-360,1504,275,86
B1-361,0,0,90
B1-361,204,87,86.5
B1-361,513,98,84.5
B1-361,828,100,81.3
B1-361,1143,97,80.8
B1-361,1353,107,81
B1-361,1494,112,82.5
B1-361,1580,109,84
B1-361,1680,103,84.5
B1-361,1873,108,83
B1-362,0,0,90
B1-362,105,340,88
B1-362,315,301,88.8
B1-362,525,257,88.3
B1-362,735,313,88.8
B1-362,945,351,88.3
B1-362,1155,228,86
B1-362,1365,183,84.5
B1-362,1575,208,85
B1-363,0,0,90
B1-363,112,308,87.8
B1-363,329,219,85.5
B1-363,539,289,86.8
B1-363,749,220,89
B1-363,959,135,83.5
B1-363,1274,130,79
B1-363,1544,135,78
B1-364,0,0,90
B1-364,117,350,89
B1-364,339,340,88.8
B1-364,549,8,86.7
B1-364,752.5,141,85.8
B1-364,941,168,82.3
B1-364,1226,150,81
B1-364,1511,148,79
B1-365,0,0,90
B1-365,100,324,85.5
B1-365,300,315,85.5
B1-365,500,342,81.3
B1-366,0,335,73.5
B1-366,307,330,75
B1-366,507,349,72
B1-367,0,0,90
B1-367,90,134,86.8
B1-367,285,142,85.8
B1-367,570,94,84.5
B1-367,960,130,84
B1-367,1275,140,82
B1-367,1487.5,132,79
B1-368,0,0,90
B1-368,100,260,89
B1-368,300,290,88.5
B1-368,600,287,87.8
B1-368,900,282,87
B1-368,1070,280,86
B1-368,1273,207,85.5
B1-368,1481,306,86.5
B1-368,1631,210,89.8
B1-369,0,0,90
B1-369,129,18,88
B1-369,358,14,89
B1-369,558,212,89
B1-369,758,186,87.3
B1-369,1058,223,79.8
B1-370,0,325,36
B1-370,146,329,36
B1-370,226,350,38
B1-371,0,0,90
B1-371,65,273,88.5
B1-371,235,237,87.3
B1-371,395,254,87.8
B1-371,550,255,87.8
B1-371,810,258,84
B1-371,1075,264,82.5
B1-371,1270,279,80.3
B1-371,1452,270,81
B1-371,1634,284,79
B1-371,1814,289,78
B1-372,0,0,90
B1-372,97.5,26,87.8
B1-372,300,17,86.3
B1-372,510,15,87.5
B1-372,720,18,87.5
B1-372,930,60,87.8
B1-372,1135,81,87.5
B1-373,0,0,90
B1-373,120,75,85.5
B1-373,345,39,85.3
B1-373,555,288,84
B1-374,0,0,90
B1-374,107.5,170,89.8
B1-374,315,8,88.5
B1-375,0,0,90
B1-375,90000,0,90
B1-376,0,0,90
B1-376,101,338,87.3
B1-376,306,330,85.9
B1-376,600,348,82.1
B1-377,0,0,90
B1-377,102.5,325,88.5
B1-377,305,295,88.3
B1-377,505,295,87.8
B1-378,0,0,90
B1-378,94.5,230,86
B1-378,289,257,86.3
B1-378,489,260,86.5
B1-378,676.5,264,86.8
B1-378,856.5,282,87.8
B1-379,0,0,90
B1-379,85,355,86.8
B1-379,275,1,83
B1-379,485,5,80.8
B1-379,695,359,80
B1-379,905,38,80.5
B1-380,0,0,90
B1-380,35.5,193,87
B1-380,161,348,86.3
B1-380,356,350,83.3
B1-380,551,352,81.5
B1-380,731,349,79
B1-380,952.5,337,79
B1-380,1144,331,78.3
B1-381,0,0,90
B1-381,86.5,25,82
B1-381,248,23,80
B1-381,428,3,78.5
B1-381,638,345,79
B1-381,828,356,79.5
B1-381,988,355,81.5
B1-382,0,0,90
B1-382,57.5,355,89.3
B1-382,215,310,89.5
B1-382,415,315,88.5
B1-382,715,330,87.3
B1-383,0,0,90
B1-383,37,352,88.3
B1-383,104,351,88.3
B1-383,179,352,87.5
B1-383,252.5,353,87
B1-383,326,348,85.8
B1-383,480.5,337,85
B1-383,665,313,84.7
B1-383,815,321,83.8
B1-383,977,325,81
B1-384,0,0,90
B1-384,105,350,88.7
B1-384,315,0,87.7
B1-384,525,328,86.3
B1-384,720,7,82.9
B1-384,855,3,84.9
B1-384,945,357,84.9
B1-385,0,0,90
B1-385,35.5,330,89.8
B1-385,101,225,89.8
B1-385,146,45,89.5
B1-385,176,10,89
B1-385,205,1,89
B1-385,249,5,89.3
B1-385,310,359,87.3
B1-385,385,357,86.3
B1-385,484.5,352,86.3
B1-385,589.5,357,86.3
B1-385,664.5,351,86
B1-385,735,357,86.3
B1-385,828,3,86
B1-385,920.5,345,86.3
B1-385,1010.5,344,86.3
B1-385,1100.5,341,85
B1-385,1190,328,84.5
B1-386,0,0,90
B1-386,88,43,87.7
B1-386,386,296,87.3
B1-386,701,255,89.2
B1-386,866,255,88.9
B1-386,986,167,84.5
B1-387,0,0,90
B1-387,53,135,88.3
B1-387,206,164,88.5
B1-387,406,169,89
B1-387,606,150,89
B1-387,791,159,89
B1-388,0,0,90
B1-388,77,20,88.3
B1-388,244,15,88
B1-388,424,335,86.5
B1-388,694,333,85.5
B1-389,0,0,90
B1-389,142,262,89
B1-389,389,307,88
B1-389,599,218,85.3
B1-389,805.5,343,84
B1-389,992,325,82.3
B1-389,1167,336,81.5
B1-390,0,0,90
B1-390,129.5,350,84.5
B1-390,384,341,83
B1-390,609,338,82
B1-390,809,330,80.5
B1-390,1009,323,80
B1-390,1209,326,80
B1-392,0,0,90
B1-392,200,327,87
B1-392,500,327,83
B1-392,700,327,80
B1-392,900,327,81.5
B1-392,1100,327,82
B1-393,0,0,90
B1-393,90000,0,90
B1-394,0,0,90
B1-394,134.5,315,88.3
B1-394,359,320,87.5
B1-394,539,308,86
B1-394,719,302,85
B1-394,899,303,84
B1-394,1079,307,83.5
B1-394,1259,303,84
B1-394,1412,290,85
B1-394,1580,273,84.5
B1-395,0,0,90
B1-395,100,351,86.8
B1-395,305,346,85.3
B1-395,515,278,83.8
B1-395,725,323,84
B1-395,920,309,82.5
B1-395,1100,324,82.8
B1-396,0,0,90
B1-396,105,342,87.3
B1-396,315,349,87.2
B1-396,525,317,85.8
B1-396,735,348,86.7
B1-396,930,350,85.5
B1-397,0,110,87
B1-397,117.5,110,87
B1-397,410,111,87
B1-397,690,102,87.8
B1-397,900,88,87
B1-397,1050,101,87.3
B1-398,0,0,90
B1-398,97.5,307,87
B1-398,300,308,84.3
B1-398,510,301,84.3
B1-398,690,312,84
B1-398,870,298,85.8
B1-398,1070,321,83.8
B1-399,0,0,90
B1-399,118.5,32,87.3
B1-399,342,12,85.5
B1-399,552,348,83.8
B1-399,762,358,84
B1-399,972,0,84.7
B1-399,1152,344,84
B1-400,0,0,90
B1-400,149,214,88.7
B1-400,403,221,88.3
B1-400,613,193,87.8
B1-400,808,253,84.3
B1-401,0,355,88.8
B1-401,48,355,88.8
B1-401,201,310,88.8
B1-401,426,330,88
B1-401,645,298,85.8
B1-401,834,344,86.7
B1-402,0,0,90
B1-402,112,15,89.5
B1-402,329,25,86.8
B1-402,539,318,86.8
B1-402,719,328,85
B1-402,854,356,84.8
B1-402,1031,313,85.3
B1-403,0,0,88.7
B1-403,102,312,88.7
B1-403,294,317,88.7
B1-403,474,321,87.8
B1-404,0,0,90
B1-404,112,333,88.3
B1-404,329,45,84.8
B1-404,539,48,83.3
B1-404,749,321,84.9
B1-404,914,315,85.2
B1-405,0,0,90
B1-405,108,187,88.3
B1-405,316,165,87.7
B1-405,616,120,88
B1-405,916,133,87.9
B1-406,0,0,90
B1-406,112,2,89
B1-406,314,34,89.8
B1-406,494,30,88.5
B1-406,674,43,88
B1-406,914,25,88.3
B1-407,0,0,90
B1-407,245,320,88
B1-407,589,325,87.1
B1-407,789,323,86.9
B1-408,0,0,90
B1-408,99.5,120,89.3
B1-408,289,87,88.9
B1-408,484,133,89.1
B1-408,694,181,89.2
B1-408,889,170,89
B1-409,0,0,90
B1-409,112,23,85.5
B1-409,329,267,84.8
B1-409,539,279,82
B1-409,749,283,82
B1-409,944,273,80
B1-409,1124,291,81
B1-409,1304,278,80
B1-409,1484,334,79
B1-409,1649,281,78
B1-410,0,0,90
B1-410,102,313,88
B1-410,309,299,87
B1-410,474,294,86.8
B1-410,594,293,86.4
B1-411,0,0,90
B1-411,135,245,87
B1-411,359,268,87
B1-412,0,0,90
B1-412,112,36,86.6
B1-412,329,5,82.7
B1-412,539,311,82.8
B1-412,764,16,85.2
B1-412,899,17,85.1
B1-412,1019,29,87.4
B1-413,0,0,90
B1-413,54.5,193,89.2
B1-413,209,215,88.3
B1-413,409,260,89
B1-414,0,0,90
B1-414,99.5,345,88.8
B1-414,304,281,87
B1-414,514,11,86.5
B1-414,724,300,86.8
B1-414,934,340,87.5
B1-414,1191.5,303,85.3
B1-414,1506.5,300,86
B1-414,1856.5,286,82
B1-415,0,0,90
B1-415,50,258,89.3
B1-415,170,341,88.5
B1-416,0,0,90
B1-416,57,288,88.3
B1-416,217,14,87.8
B1-417,0,0,90
B1-417,94.5,343,86
B1-418,0,0,90
B1-418,35,1,88.5
B1-418,127.5,24,86.1
B1-419,0,0,90
B1-419,57,303,86.1
B1-419,204,16,85.3
B1-419,399,27,83.8
B1-420,0,0,90
B1-420,132,260,85.5
B1-420,389,261,85.6
B1-420,639,288,83.5
B1-420,889,290,81
B1-420,1114,287,79
B1-420,1314,291,78.5
B1-420,1515,311,77.5
B1-421,0,0,90
B1-421,90000,0,90
B1-429,0,0,90
B1-429,127,182,81.5
B1-429,389,329,82
B1-429,652,331,80
B1-429,885,325,77.5
B1-429,1085,325,77
B1-429,1230,325,78
B1-430,0,0,90
B1-430,129.5,172,85.5
B1-430,364,203,88.3
B1-430,574,90,86.5
B1-430,784,112,83.5
B1-430,1084,202,85.3
B1-430,1369,285,82.5
B1-430,1549,293,85.8
B1-430,1729,290,84
B1-430,1922,274,78.5
BA-1,0,0,90
BA-1,90000,0,90
BA-2,0,0,90
BA-2,90000,0,90
RMC-59029,0,0,90
RMC-59029,90000,0,90
RMC-65246,0,0,90
RMC-65246,90000,0,90
RMC-66225,0,0,90
RMC-66225,90000,0,90
RMC-66305,0,0,90
RMC-66305,90000,0,90
RMC-66313,0,0,90
RMC-66313,90000,0,90
