BHID,FROM,TO,Au
0,0,1,0
0,1,2,0
0,2,3,0
0,3,4,0
0,4,5,0
0,5,6,0
0,6,7,0
0,7,8,0
0,8,9,0
0,9,10,0
0,10,11,0
0,11,12,0
0,12,13,0
0,13,14,0
0,14,15,0
0,15,16,0
0,16,17,0
0,17,18,0
0,18,19,0
0,19,20,0
0,20,21,0
0,21,22,0
0,22,23,0
0,23,24,0
0,24,25,0
0,25,26,0
0,26,27,0
0,27,28,0
0,28,29,0
0,29,30,0
0,30,31,0
0,31,32,0
0,32,33,0
0,33,34,0
0,34,35,0
0,35,36,0
0,36,37,0
0,37,38,0
0,38,39,0
0,39,40,0
0,40,41,0
0,41,42,0
0,42,43,0
0,43,44,0
0,44,45,0
0,45,46,0
0,46,47,0
0,47,48,0
0,48,49,0
0,49,50,0
0,50,51,0
0,51,52,0
0,52,53,0
0,53,54,0.554726427
0,54,55,1.083848073
0,55,56,3.343537238
0,56,57,3.343537238
0,57,58,2.343358625
0,58,59,2.464814029
0,59,60,1.755522002
0,60,61,2.821377949
0,61,62,2.437770934
0,62,63,2.254351075
0,63,64,0.984902813
0,64,65,1.172256601
0,65,66,1.003919021
0,66,67,2.150202707
0,67,68,1.367333209
0,68,69,1.367333209
0,69,70,1.383340201
0,70,71,0.945926858
0,71,72,0.454727541
0,72,73,0.420453772
0,73,74,0
0,74,75,0
0,75,76,0
0,76,77,0
0,77,78,0
0,78,79,0
1,0,1,0
1,1,2,0
1,2,3,0
1,3,4,0
1,4,5,0
1,5,6,0
1,6,7,0
1,7,8,0
1,8,9,0
1,9,10,0
1,10,11,0
1,11,12,0
1,12,13,0
1,13,14,0
1,14,15,0
1,15,16,0
1,16,17,0
1,17,18,0
1,18,19,0
1,19,20,0
1,20,21,0
1,21,22,0
1,22,23,0
1,23,24,0
1,24,25,0
1,25,26,0
1,26,27,0
1,27,28,0
1,28,29,0
1,29,30,0
1,30,31,0
1,31,32,0
1,32,33,0
1,33,34,0
1,34,35,0
1,35,36,0
1,36,37,0
1,37,38,0
1,38,39,0
1,39,40,0
1,40,41,0
1,41,42,0
1,42,43,0
1,43,44,0
1,44,45,0
1,45,46,0
1,46,47,0
1,47,48,0
1,48,49,0
1,49,50,0
1,50,51,0
1,51,52,0
1,52,53,0
1,53,54,0
1,54,55,0
1,55,56,0
1,56,57,0
1,57,58,0.41323824
1,58,59,1.089355043
1,59,60,1.493077401
1,60,61,1.263507571
1,61,62,2.714260661
1,62,63,3.264309974
1,63,64,1.45927642
1,64,65,3.241407341
1,65,66,1.240507289
1,66,67,2.598001641
1,67,68,4.484596388
1,68,69,2.645120204
1,69,70,1.89828343
1,70,71,2.173748594
1,71,72,2.727888591
1,72,73,1.205882676
1,73,74,0.696756962
1,74,75,0.696756962
1,75,76,0.23179308
1,76,77,0.451680101
1,77,78,0.625542785
1,78,79,0.426401495
1,79,80,0.512339033
1,80,81,0.54899749
1,81,82,0.770053474
1,82,83,0.898669592
1,83,84,1.542868583
1,84,85,0.730484265
1,85,86,0.701736809
1,86,87,0
1,87,88,0
1,88,89,0
1,89,90,0
1,90,91,0
1,91,92,0
1,92,93,0
1,93,94,0
1,94,95,0
1,95,96,0
1,96,97,0
1,97,98,0
10,0,1,0
10,1,2,0
10,2,3,0
10,3,4,0
10,4,5,0
10,5,6,0
10,6,7,0
10,7,8,0
10,8,9,0
10,9,10,0
10,10,11,0
10,11,12,0
10,12,13,0
10,13,14,0
10,14,15,0
10,15,16,0
10,16,17,0
10,17,18,0
10,18,19,0
10,19,20,0
10,20,21,0
10,21,22,0
10,22,23,0
10,23,24,0
10,24,25,0
10,25,26,0
10,26,27,0
10,27,28,0
10,28,29,0
10,29,30,1.130817248
10,30,31,1.363536783
10,31,32,0.870730974
10,32,33,2.068100287
10,33,34,1.295030504
10,34,35,1.931865642
10,35,36,1.931865642
10,36,37,0.364349539
10,37,38,0.521277192
10,38,39,0.512100436
10,39,40,0.700722229
10,40,41,3.319024452
10,41,42,1.612172567
10,42,43,0.757152691
10,43,44,0
10,44,45,0
10,45,46,0
10,46,47,0
10,47,48,0
10,48,49,0
10,49,50,0
10,50,51,0
10,51,52,0
10,52,53,0
11,0,1,0
11,1,2,0
11,2,3,0
11,3,4,0
11,4,5,0
11,5,6,0
11,6,7,0
11,7,8,0
11,8,9,0
11,9,10,0
11,10,11,0
11,11,12,0
11,12,13,0
11,13,14,0
11,14,15,0
11,15,16,0
11,16,17,0
11,17,18,0
11,18,19,0
11,19,20,0
11,20,21,0
11,21,22,0
11,22,23,0
11,23,24,0
11,24,25,0
11,25,26,0
11,26,27,0
11,27,28,0
11,28,29,0
11,29,30,0
11,30,31,0
11,31,32,0
11,32,33,0
11,33,34,0
11,34,35,0
11,35,36,0
11,36,37,0
11,37,38,0
11,38,39,0
11,39,40,0
11,40,41,0
11,41,42,0
11,42,43,0
11,43,44,0
11,44,45,0
11,45,46,0
11,46,47,0
11,47,48,0
11,48,49,0
11,49,50,0.669490187
11,50,51,1.066344869
11,51,52,0.351024801
11,52,53,0.646641302
11,53,54,0.573080061
11,54,55,1.341810216
11,55,56,1.490877928
11,56,57,3.074969246
11,57,58,3.105304257
11,58,59,1.291019272
11,59,60,2.477776462
11,60,61,1.795264437
11,61,62,2.82325848
11,62,63,1.516628639
11,63,64,0.308571079
11,64,65,0
11,65,66,0
11,66,67,0
11,67,68,0
11,68,69,0
11,69,70,0
11,70,71,0
11,71,72,0
11,72,73,0
11,73,74,0
11,74,75,0
11,75,76,0
11,76,77,0
12,0,1,0
12,1,2,0
12,2,3,0
12,3,4,0
12,4,5,0
12,5,6,0
12,6,7,0
12,7,8,0
12,8,9,0
12,9,10,0
12,10,11,0
12,11,12,0
12,12,13,0
12,13,14,0
12,14,15,0
12,15,16,0
12,16,17,0
12,17,18,0
12,18,19,0
12,19,20,0
12,20,21,0
12,21,22,0
12,22,23,0
12,23,24,0
12,24,25,0
12,25,26,0
12,26,27,0
12,27,28,0
12,28,29,0
12,29,30,0
12,30,31,0
12,31,32,0
12,32,33,0
12,33,34,0
12,34,35,0
12,35,36,0
12,36,37,0
12,37,38,0
12,38,39,0
12,39,40,0
12,40,41,0
12,41,42,0
12,42,43,0
12,43,44,0
12,44,45,0
12,45,46,0
12,46,47,0
12,47,48,0
12,48,49,0
12,49,50,0.331163015
12,50,51,0.658234728
12,51,52,1.431840816
12,52,53,1.039360081
12,53,54,1.129742929
12,54,55,0.701498639
12,55,56,0.843956589
12,56,57,0.619287931
12,57,58,0.512014333
12,58,59,0.468894181
12,59,60,0.347938788
12,60,61,0
12,61,62,0
12,62,63,0
12,63,64,0
12,64,65,0
12,65,66,0
12,66,67,0
12,67,68,0
12,68,69,0
12,69,70,0
12,70,71,0
13,0,1,0
13,1,2,0
13,2,3,0
13,3,4,0
13,4,5,0
13,5,6,0
13,6,7,0
13,7,8,0
13,8,9,0
13,9,10,0
13,10,11,0
13,11,12,0
13,12,13,0
13,13,14,0
13,14,15,0
13,15,16,0
13,16,17,0
13,17,18,0
13,18,19,0
13,19,20,0
13,20,21,0
13,21,22,0
13,22,23,0
13,23,24,0
13,24,25,0
13,25,26,0
13,26,27,0
13,27,28,0
13,28,29,0
13,29,30,0
13,30,31,0
13,31,32,0
13,32,33,0
13,33,34,0
13,34,35,0
13,35,36,0
13,36,37,0
13,37,38,0
13,38,39,0
13,39,40,0
13,40,41,0
13,41,42,0.069077794
13,42,43,0.150790583
13,43,44,0.29182864
13,44,45,0.238773518
13,45,46,0.130538001
13,46,47,0.486986576
13,47,48,0.501916644
13,48,49,0.40782046
13,49,50,0.41884788
13,50,51,0.524628592
13,51,52,0.778381629
13,52,53,0.603665151
13,53,54,0
13,54,55,0
13,55,56,0
13,56,57,0
13,57,58,0
13,58,59,0
13,59,60,0
13,60,61,0
13,61,62,0
13,62,63,0
13,63,64,0
13,64,65,0
13,65,66,0
13,66,67,0
13,67,68,0
13,68,69,0
14,0,1,0
14,1,2,0
14,2,3,0
14,3,4,0
14,4,5,0
14,5,6,0
14,6,7,0
14,7,8,0
14,8,9,0
14,9,10,0
14,10,11,0
14,11,12,0
14,12,13,0
14,13,14,0
14,14,15,0
14,15,16,0
14,16,17,0
14,17,18,0
14,18,19,0
14,19,20,0
14,20,21,0
14,21,22,0
14,22,23,0
14,23,24,0
14,24,25,0
14,25,26,0
14,26,27,0
14,27,28,0
14,28,29,0
14,29,30,0
14,30,31,0
14,31,32,0
14,32,33,0
14,33,34,0
14,34,35,0
14,35,36,0
14,36,37,0
14,37,38,0
14,38,39,0
14,39,40,0
14,40,41,0
14,41,42,0
14,42,43,0
14,43,44,0
14,44,45,0.331595213
14,45,46,0.66203834
14,46,47,1.017302932
14,47,48,0.490512111
14,48,49,0.597411681
14,49,50,0.34798789
14,50,51,0.336478441
14,51,52,0.341507616
14,52,53,0.308751881
14,53,54,0.4343908
14,54,55,0.469562931
14,55,56,0.436747231
14,56,57,0.720200495
14,57,58,0.633573103
14,58,59,0
14,59,60,0
14,60,61,0
14,61,62,0
14,62,63,0
14,63,64,0
14,64,65,0
14,65,66,0
14,66,67,0
14,67,68,0
14,68,69,0
14,69,70,0
14,70,71,0
14,71,72,0
14,72,73,0
14,73,74,0
15,0,1,0
15,1,2,0
15,2,3,0
15,3,4,0
15,4,5,0
15,5,6,0
15,6,7,0
15,7,8,0
15,8,9,0
15,9,10,0
15,10,11,0
15,11,12,0
15,12,13,0
15,13,14,0
15,14,15,0
15,15,16,0
15,16,17,0
15,17,18,0
15,18,19,0
15,19,20,0
15,20,21,0
15,21,22,0
15,22,23,0
15,23,24,0
15,24,25,0
15,25,26,0
15,26,27,0
15,27,28,0
15,28,29,0
15,29,30,0
15,30,31,0
15,31,32,0
15,32,33,0
15,33,34,0
15,34,35,0
15,35,36,0
15,36,37,0
15,37,38,0
15,38,39,0
15,39,40,0
15,40,41,0
15,41,42,0
15,42,43,1.691840212
15,43,44,2.124484894
15,44,45,2.801079
15,45,46,1.716727427
15,46,47,1.519833562
15,47,48,0.996838765
15,48,49,1.028090702
15,49,50,1.58144295
15,50,51,0.355775025
15,51,52,0.709842965
15,52,53,0.765669381
15,53,54,0.352647502
15,54,55,0.339640725
15,55,56,0
15,56,57,0
15,57,58,0
15,58,59,0
15,59,60,0
15,60,61,0
15,61,62,0
15,62,63,0
15,63,64,0
15,64,65,0
15,65,66,0
15,66,67,0
15,67,68,0
16,0,1,0
16,1,2,0
16,2,3,0
16,3,4,0
16,4,5,0
16,5,6,0
16,6,7,0
16,7,8,0
16,8,9,0
16,9,10,0
16,10,11,0
16,11,12,0
16,12,13,0
16,13,14,0
16,14,15,0
16,15,16,0
16,16,17,0
16,17,18,0
16,18,19,0
16,19,20,0
16,20,21,0
16,21,22,0
16,22,23,0
16,23,24,0
16,24,25,0
16,25,26,0
16,26,27,0
16,27,28,0
16,28,29,0
16,29,30,0
16,30,31,0
16,31,32,0
16,32,33,0
16,33,34,0
16,34,35,3.331242373
16,35,36,4.326222243
16,36,37,9.559306666
16,37,38,2.583411494
16,38,39,2.058828044
16,39,40,2.195211177
16,40,41,2.169751164
16,41,42,1.170800696
16,42,43,0.400977317
16,43,44,0
16,44,45,0
16,45,46,0
16,46,47,0
16,47,48,0
16,48,49,0
16,49,50,0
16,50,51,0
16,51,52,0
16,52,53,0
16,53,54,0
17,0,1,0
17,1,2,0
17,2,3,0
17,3,4,0
17,4,5,0
17,5,6,0
17,6,7,0
17,7,8,0
17,8,9,0
17,9,10,0
17,10,11,0
17,11,12,0
17,12,13,0
17,13,14,0
17,14,15,0
17,15,16,0
17,16,17,0
17,17,18,0
17,18,19,0
17,19,20,0
17,20,21,0
17,21,22,0
17,22,23,0
17,23,24,0
17,24,25,0
17,25,26,0
17,26,27,0
17,27,28,0
17,28,29,0
17,29,30,0
17,30,31,0
17,31,32,0
17,32,33,0
17,33,34,0
17,34,35,0
17,35,36,0
17,36,37,0
17,37,38,0
17,38,39,0
17,39,40,0
17,40,41,0
17,41,42,0
17,42,43,0
17,43,44,0
17,44,45,0
17,45,46,0
17,46,47,0
17,47,48,0
17,48,49,0.230283956
17,49,50,0.404861081
17,50,51,0.246411008
17,51,52,0.133741998
17,52,53,0
17,53,54,0
17,54,55,0
17,55,56,0
17,56,57,0
17,57,58,0
17,58,59,0
17,59,60,0
17,60,61,0
17,61,62,0
17,62,63,0
17,63,64,0
17,64,65,0
17,65,66,0
17,66,67,0
17,67,68,0
17,68,69,0
17,69,70,0
17,70,71,0
17,71,72,0
17,72,73,0
17,73,74,0
17,74,75,0
17,75,76,0
17,76,77,0
18,0,1,0
18,1,2,0
18,2,3,0
18,3,4,0
18,4,5,0
18,5,6,0
18,6,7,0
18,7,8,0
18,8,9,0
18,9,10,0
18,10,11,0
18,11,12,0
18,12,13,0
18,13,14,0
18,14,15,0
18,15,16,0
18,16,17,0
18,17,18,0
18,18,19,0
18,19,20,0
18,20,21,0
18,21,22,0
18,22,23,0
18,23,24,0
18,24,25,0
18,25,26,0
18,26,27,0
18,27,28,0
18,28,29,0
18,29,30,0
18,30,31,0
18,31,32,0
18,32,33,0
18,33,34,0
18,34,35,0
18,35,36,0
18,36,37,0
18,37,38,0
18,38,39,0
18,39,40,0.238573158
18,40,41,0.260669515
18,41,42,0.15558638
18,42,43,0.433708574
18,43,44,0.055808211
18,44,45,0
18,45,46,0
18,46,47,0
18,47,48,0
18,48,49,0
18,49,50,0
18,50,51,0
18,51,52,0
18,52,53,0
18,53,54,0
18,54,55,0
18,55,56,0
18,56,57,0
18,57,58,0
18,58,59,0
18,59,60,0
18,60,61,0
18,61,62,0
18,62,63,0
18,63,64,0
18,64,65,0
18,65,66,0
18,66,67,0
18,67,68,0
18,68,69,0
18,69,70,0
18,70,71,0
19,0,1,0
19,1,2,0
19,2,3,0
19,3,4,0
19,4,5,0
19,5,6,0
19,6,7,0
19,7,8,0
19,8,9,0
19,9,10,0
19,10,11,0
19,11,12,0
19,12,13,0
19,13,14,0
19,14,15,0
19,15,16,0
19,16,17,0
19,17,18,0
19,18,19,0
19,19,20,0
19,20,21,0
19,21,22,0
19,22,23,0
19,23,24,0
19,24,25,0
19,25,26,0
19,26,27,0
19,27,28,0.628685523
19,28,29,0.940608683
19,29,30,0.400042547
19,30,31,0.422240644
19,31,32,0.299414757
19,32,33,0
19,33,34,0
19,34,35,0
19,35,36,0
19,36,37,0
19,37,38,0
19,38,39,0
19,39,40,0
19,40,41,0
19,41,42,0
19,42,43,0
19,43,44,0
19,44,45,0
19,45,46,0
19,46,47,0
19,47,48,0
19,48,49,0
19,49,50,0
19,50,51,0
19,51,52,0
19,52,53,0
19,53,54,0
19,54,55,0
19,55,56,0
19,56,57,0
19,57,58,0
19,58,59,0
19,59,60,0
19,60,61,0
19,61,62,0
19,62,63,0
19,63,64,0
19,64,65,0
19,65,66,0
19,66,67,0
19,67,68,0
19,68,69,0
2,0,1,0
2,1,2,0
2,2,3,0
2,3,4,0
2,4,5,0
2,5,6,0
2,6,7,0
2,7,8,0
2,8,9,0
2,9,10,0
2,10,11,0
2,11,12,0
2,12,13,0
2,13,14,0
2,14,15,0
2,15,16,0
2,16,17,0
2,17,18,0
2,18,19,0
2,19,20,0
2,20,21,0
2,21,22,0
2,22,23,0
2,23,24,0
2,24,25,0
2,25,26,0
2,26,27,0
2,27,28,0
2,28,29,0
2,29,30,0
2,30,31,0
2,31,32,0
2,32,33,0
2,33,34,0
2,34,35,0
2,35,36,0
2,36,37,0
2,37,38,0
2,38,39,0
2,39,40,0
2,40,41,0
2,41,42,0
2,42,43,0
2,43,44,0.503633845
2,44,45,0.89816058
2,45,46,0.752789612
2,46,47,0.478867983
2,47,48,0.891576085
2,48,49,0.484701317
2,49,50,0.486150832
2,50,51,0.62444346
2,51,52,0.62444346
2,52,53,2.044218061
2,53,54,1.766176676
2,54,55,2.811505486
2,55,56,0.96009372
2,56,57,2.30972731
2,57,58,1.251517982
2,58,59,0.422462882
2,59,60,0.734057144
2,60,61,1.430179656
2,61,62,0.509725848
2,62,63,1.698579392
2,63,64,0.539918029
2,64,65,0.462201258
2,65,66,0.930956598
2,66,67,0.254148306
2,67,68,0.167951191
2,68,69,0.036812185
2,69,70,0
2,70,71,0
2,71,72,0
2,72,73,0
