BHID,FROM,TO,Au
2,73,74,0
2,74,75,0
2,75,76,0
2,76,77,0
2,77,78,0
2,78,79,0
20,0,1,0
20,1,2,0
20,2,3,0
20,3,4,0
20,4,5,0
20,5,6,0
20,6,7,0
20,7,8,0
20,8,9,0
20,9,10,0
20,10,11,0
20,11,12,0
20,12,13,0
20,13,14,0
20,14,15,0
20,15,16,0
20,16,17,0
20,17,18,0
20,18,19,0
20,19,20,0
20,20,21,0
20,21,22,0
20,22,23,0
20,23,24,0
20,24,25,0
20,25,26,0
20,26,27,0
20,27,28,0
20,28,29,0
20,29,30,0
20,30,31,1.648122101
20,31,32,1.301508531
20,32,33,2.754634869
20,33,34,1.477477113
20,34,35,0.850660128
20,35,36,0.850660128
20,36,37,1.463378744
20,37,38,0.669663955
20,38,39,0.292002252
20,39,40,0
20,40,41,0
20,41,42,0
20,42,43,0
20,43,44,0
20,44,45,0
20,45,46,0
20,46,47,0
20,47,48,0
20,48,49,0
20,49,50,0
20,50,51,0
20,51,52,0
20,52,53,0
20,53,54,0
20,54,55,0
20,55,56,0
20,56,57,0
20,57,58,0
20,58,59,0
20,59,60,0
20,60,61,0
20,61,62,0
20,62,63,0
20,63,64,0
20,64,65,0
20,65,66,0
20,66,67,0
20,67,68,0
20,68,69,0
20,69,70,0
20,70,71,0
20,71,72,0
20,72,73,0
20,73,74,0
21,0,1,0
21,1,2,0
21,2,3,0
21,3,4,0
21,4,5,0
21,5,6,0
21,6,7,0
21,7,8,0
21,8,9,0
21,9,10,0
21,10,11,0
21,11,12,0
21,12,13,0
21,13,14,0
21,14,15,0
21,15,16,0
21,16,17,0
21,17,18,0
21,18,19,0
21,19,20,0
21,20,21,0
21,21,22,0
21,22,23,0
21,23,24,0
21,24,25,0
21,25,26,0
21,26,27,0.64025983
21,27,28,3.968917947
21,28,29,3.693455242
21,29,30,5.292387673
21,30,31,5.090748129
21,31,32,5.91563887
21,32,33,3.786627192
21,33,34,5.340020543
21,34,35,6.53332564
21,35,36,1.04111892
21,36,37,0
21,37,38,0
21,38,39,0
21,39,40,0
21,40,41,0
21,41,42,0
21,42,43,0
21,43,44,0
21,44,45,0
21,45,46,0
21,46,47,0
21,47,48,0
21,48,49,0
21,49,50,0
21,50,51,0
21,51,52,0
21,52,53,0
21,53,54,0
21,54,55,0
21,55,56,0
21,56,57,0
21,57,58,0
21,58,59,0
21,59,60,0
21,60,61,0
21,61,62,0
21,62,63,0
21,63,64,0
21,64,65,0
21,65,66,0
21,66,67,0
21,67,68,0
22,0,1,0
22,1,2,0
22,2,3,0
22,3,4,0
22,4,5,0
22,5,6,0
22,6,7,0
22,7,8,0
22,8,9,0
22,9,10,0
22,10,11,0
22,11,12,0
22,12,13,0
22,13,14,0
22,14,15,0
22,15,16,0
22,16,17,0
22,17,18,0
22,18,19,0
22,19,20,0
22,20,21,0
22,21,22,0
22,22,23,0
22,23,24,3.947127185
22,24,25,9.00162305
22,25,26,8.288789175
22,26,27,5.266647436
22,27,28,7.83403106
22,28,29,8.984827308
22,29,30,2.172014156
22,30,31,0
22,31,32,0
22,32,33,0
22,33,34,0
22,34,35,0
22,35,36,0
22,36,37,0
22,37,38,0
22,38,39,0
22,39,40,0
22,40,41,0
22,41,42,0
22,42,43,0
22,43,44,0
22,44,45,0
22,45,46,0
22,46,47,0
22,47,48,0
22,48,49,0
22,49,50,0
22,50,51,0
22,51,52,0
22,52,53,0
22,53,54,0
23,0,1,0
23,1,2,0
23,2,3,0
23,3,4,0
23,4,5,0
23,5,6,0
23,6,7,0
23,7,8,0
23,8,9,0
23,9,10,0
23,10,11,0
23,11,12,0
23,12,13,0
23,13,14,0
23,14,15,0
23,15,16,0
23,16,17,0
23,17,18,0
23,18,19,0
23,19,20,0
23,20,21,0
23,21,22,0
23,22,23,0
23,23,24,0
23,24,25,0
23,25,26,0
23,26,27,0
23,27,28,0
23,28,29,0
23,29,30,0
23,30,31,0
23,31,32,0
23,32,33,0
23,33,34,0
23,34,35,0
23,35,36,0
23,36,37,0
23,37,38,0
23,38,39,0
23,39,40,0
23,40,41,0
23,41,42,0
23,42,43,0
23,43,44,0.475478168
23,44,45,1.11381071
23,45,46,2.81779651
23,46,47,2.319350779
23,47,48,1.292363158
23,48,49,0.194605429
23,49,50,0
23,50,51,0
23,51,52,0
23,52,53,0
23,53,54,0
23,54,55,0
23,55,56,0
23,56,57,0
23,57,58,0
23,58,59,0
23,59,60,0
23,60,61,0
23,61,62,0
23,62,63,0
23,63,64,0
23,64,65,0
23,65,66,0
23,66,67,0
23,67,68,0
24,0,1,0
24,1,2,0
24,2,3,0
24,3,4,0
24,4,5,0
24,5,6,0
24,6,7,0
24,7,8,0
24,8,9,0
24,9,10,0
24,10,11,0
24,11,12,0
24,12,13,0
24,13,14,0
24,14,15,0
24,15,16,0
24,16,17,0
24,17,18,0
24,18,19,0
24,19,20,0
24,20,21,0
24,21,22,0
24,22,23,0
24,23,24,0
24,24,25,0
24,25,26,0
24,26,27,0
24,27,28,0
24,28,29,0
24,29,30,0
24,30,31,0
24,31,32,0
24,32,33,0
24,33,34,0
24,34,35,0
24,35,36,0.674857548
24,36,37,1.287726409
24,37,38,1.230555865
24,38,39,0.506689798
24,39,40,0.986183385
24,40,41,0.854111978
24,41,42,0.106069227
24,42,43,0
24,43,44,0
24,44,45,0
24,45,46,0
24,46,47,0
24,47,48,0
24,48,49,0
24,49,50,0
24,50,51,0
24,51,52,0
24,52,53,0
25,0,1,0
25,1,2,0
25,2,3,0
25,3,4,0
25,4,5,0
25,5,6,0
25,6,7,0
25,7,8,0
25,8,9,0
25,9,10,0
25,10,11,0
25,11,12,0
25,12,13,0
25,13,14,0
25,14,15,0
25,15,16,0.341414618
25,16,17,0.302233857
25,17,18,0.745713799
25,18,19,1.884695105
25,19,20,0.869479754
25,20,21,0.411169792
25,21,22,0
25,22,23,0
25,23,24,0
25,24,25,0
25,25,26,0
25,26,27,0
25,27,28,0
25,28,29,0
25,29,30,0
25,30,31,0
25,31,32,0
25,32,33,0
25,33,34,0
25,34,35,0
25,35,36,0
26,0,1,0
26,1,2,0
26,2,3,0
26,3,4,0
26,4,5,0
26,5,6,0
26,6,7,0.497728371
26,7,8,1.529869056
26,8,9,0.849673934
26,9,10,1.470463269
26,10,11,0.814245672
26,11,12,1.587317937
26,12,13,3.536443284
26,13,14,0.698664949
26,14,15,0
26,15,16,0
26,16,17,0
26,17,18,0
26,18,19,0
26,19,20,0
26,20,21,0
26,21,22,0
26,22,23,0
26,23,24,0
26,24,25,0
26,25,26,0
26,26,27,0
26,27,28,0
27,0,1,0
27,1,2,0
27,2,3,0
27,3,4,0
27,4,5,0
27,5,6,0
27,6,7,0
27,7,8,0
27,8,9,0
27,9,10,0
27,10,11,0
27,11,12,0.463465809
27,12,13,0.895620809
27,13,14,0.627341506
27,14,15,0.755790725
27,15,16,0.441834142
27,16,17,0
27,17,18,0
27,18,19,0
27,19,20,0
27,20,21,0
27,21,22,0
27,22,23,0
27,23,24,0
27,24,25,0
27,25,26,0
27,26,27,0
27,27,28,0
27,28,29,0
27,29,30,0
27,30,31,0
28,0,1,0
28,1,2,0
28,2,3,0
28,3,4,0
28,4,5,0
28,5,6,0
28,6,7,0
28,7,8,0
28,8,9,0
28,9,10,0
28,10,11,0
28,11,12,0.63402562
28,12,13,1.376353761
28,13,14,0.949914954
28,14,15,2.452370254
28,15,16,1.503281442
28,16,17,0
28,17,18,0
28,18,19,0
28,19,20,0
28,20,21,0
28,21,22,0
28,22,23,0
28,23,24,0
28,24,25,0
28,25,26,0
28,26,27,0
28,27,28,0
28,28,29,0
28,29,30,0
3,0,1,0
3,1,2,0
3,2,3,0
3,3,4,0
3,4,5,0
3,5,6,0
3,6,7,0
3,7,8,0
3,8,9,0
3,9,10,0
3,10,11,0
3,11,12,0
3,12,13,0
3,13,14,0
3,14,15,0
3,15,16,0
3,16,17,0
3,17,18,0
3,18,19,0
3,19,20,0
3,20,21,0
3,21,22,0
3,22,23,0
3,23,24,0
3,24,25,0.135167344
3,25,26,0.504648254
3,26,27,0.541737994
3,27,28,0.528021493
3,28,29,1.782113216
3,29,30,0.919788035
3,30,31,2.76434827
3,31,32,3.879518314
3,32,33,5.666006791
3,33,34,5.666006791
3,34,35,5.094762239
3,35,36,6.262657401
3,36,37,8.847198896
3,37,38,3.753248757
3,38,39,2.372190429
3,39,40,1.59916633
3,40,41,1.238272298
3,41,42,0.54758875
3,42,43,0.489761417
3,43,44,0.633081888
3,44,45,0.617531183
3,45,46,0.112787524
3,46,47,0
3,47,48,0
3,48,49,0
3,49,50,0
3,50,51,0
3,51,52,0
3,52,53,0
3,53,54,0
3,54,55,0
3,55,56,0
3,56,57,0
4,0,1,0
4,1,2,0
4,2,3,0
4,3,4,0
4,4,5,0
4,5,6,0
4,6,7,0
4,7,8,0
4,8,9,0
4,9,10,0
4,10,11,0
4,11,12,0
4,12,13,0
4,13,14,0
4,14,15,0
4,15,16,0
4,16,17,0
4,17,18,0
4,18,19,0
4,19,20,0
4,20,21,0
4,21,22,0.287265461
4,22,23,0.362934174
4,23,24,0.130300038
4,24,25,0.176783104
4,25,26,0.274265764
4,26,27,0.307803465
4,27,28,0.246336153
4,28,29,0.421773116
4,29,30,0.512437216
4,30,31,0.609593267
4,31,32,0.755939668
4,32,33,1.081213613
4,33,34,1.259241178
4,34,35,1.259241178
4,35,36,1.616835397
4,36,37,3.298672781
4,37,38,2.174617898
4,38,39,2.477287818
4,39,40,1.522327799
4,40,41,0.561561389
4,41,42,0.335926296
4,42,43,0.240821906
4,43,44,0.214168776
4,44,45,0.242333113
4,45,46,0.292030363
4,46,47,0.445318136
4,47,48,0.389881068
4,48,49,0
4,49,50,0
4,50,51,0
4,51,52,0
4,52,53,0
4,53,54,0
4,54,55,0
4,55,56,0
4,56,57,0
4,57,58,0
4,58,59,0
4,59,60,0
4,60,61,0
5,0,1,0
5,1,2,0
5,2,3,0
5,3,4,0
5,4,5,0
5,5,6,0
5,6,7,0
5,7,8,0
5,8,9,0
5,9,10,0
5,10,11,0
5,11,12,0
5,12,13,0
5,13,14,0
5,14,15,0
5,15,16,0
5,16,17,0
5,17,18,0
5,18,19,0
5,19,20,0
5,20,21,0
5,21,22,0
5,22,23,0
5,23,24,0
5,24,25,0
5,25,26,0
5,26,27,0
5,27,28,0
5,28,29,0
5,29,30,0
5,30,31,0
5,31,32,0
5,32,33,0
5,33,34,0
5,34,35,0
5,35,36,0
5,36,37,0
5,37,38,0
5,38,39,0
5,39,40,0
5,40,41,0
5,41,42,0
5,42,43,0
5,43,44,0
5,44,45,0
5,45,46,0
5,46,47,0
5,47,48,0
5,48,49,0
5,49,50,0
5,50,51,0
5,51,52,0
5,52,53,0
5,53,54,0
5,54,55,0
5,55,56,0
5,56,57,0
5,57,58,0
5,58,59,0.111948961
5,59,60,0.63970792
5,60,61,1.269707527
5,61,62,1.006130766
5,62,63,1.095429546
5,63,64,1.666613645
5,64,65,1.929135336
5,65,66,0.628589392
5,66,67,1.716702964
5,67,68,1.171135511
5,68,69,0.799454195
5,69,70,0.610927259
5,70,71,0.721223041
5,71,72,0.294985228
5,72,73,0.402907601
5,73,74,0.484115972
5,74,75,0.484115972
5,75,76,0.320177964
5,76,77,0.360306075
5,77,78,0.91017895
5,78,79,0.126247365
5,79,80,0
5,80,81,0
5,81,82,0
5,82,83,0
5,83,84,0
5,84,85,0
5,85,86,0
5,86,87,0
5,87,88,0
5,88,89,0
5,89,90,0
5,90,91,0
5,91,92,0
5,92,93,0
6,0,1,0
6,1,2,0
6,2,3,0
6,3,4,0
6,4,5,0
6,5,6,0
6,6,7,0
6,7,8,0
6,8,9,0
6,9,10,0
6,10,11,0
6,11,12,0
6,12,13,0
6,13,14,0
6,14,15,0
6,15,16,0
6,16,17,0
6,17,18,0
6,18,19,0
6,19,20,0
6,20,21,0
6,21,22,0
6,22,23,0
6,23,24,0
6,24,25,0
6,25,26,0
6,26,27,0
6,27,28,0
6,28,29,0
6,29,30,0
6,30,31,0
6,31,32,0
6,32,33,0
6,33,34,0
6,34,35,0
6,35,36,0
6,36,37,0
6,37,38,0
6,38,39,0
6,39,40,0
6,40,41,0
6,41,42,0
6,42,43,0
6,43,44,0
6,44,45,0
6,45,46,0
6,46,47,0
6,47,48,0
6,48,49,0
6,49,50,0
6,50,51,0
6,51,52,0
6,52,53,0
6,53,54,0
6,54,55,0
6,55,56,0
6,56,57,0.322698902
6,57,58,0.67420206
6,58,59,1.702536929
6,59,60,1.555366377
6,60,61,2.336462983
6,61,62,2.791328647
6,62,63,1.512718087
6,63,64,0.427238181
6,64,65,0.749044256
6,65,66,1.513579552
6,66,67,0.639318777
6,67,68,0.341035125
6,68,69,0.476821968
6,69,70,0.772675169
6,70,71,0.591249018
6,71,72,0.193512436
6,72,73,0.44490134
6,73,74,0.396500336
6,74,75,0.396500336
6,75,76,0.193234835
6,76,77,0
6,77,78,0
6,78,79,0
6,79,80,0
6,80,81,0
6,81,82,0
6,82,83,0
6,83,84,0
6,84,85,0
6,85,86,0
6,86,87,0
6,87,88,0
6,88,89,0
7,0,1,0
7,1,2,0
7,2,3,0
7,3,4,0
7,4,5,0
7,5,6,0
7,6,7,0
7,7,8,0
7,8,9,0
7,9,10,0
7,10,11,0
7,11,12,0
7,12,13,0
7,13,14,0
7,14,15,0
7,15,16,0
7,16,17,0
7,17,18,0
7,18,19,0
7,19,20,0
7,20,21,0
7,21,22,0
7,22,23,0
7,23,24,0
7,24,25,0
7,25,26,0
7,26,27,0
7,27,28,0
7,28,29,0
7,29,30,0
7,30,31,0
7,31,32,0
7,32,33,0
7,33,34,0
7,34,35,0
7,35,36,0
7,36,37,0
7,37,38,0
7,38,39,0
7,39,40,0
7,40,41,0
7,41,42,0
7,42,43,0
7,43,44,0
7,44,45,0.122026011
7,45,46,0.245470011
7,46,47,0.159096523
7,47,48,0.243612459
7,48,49,0.210669695
7,49,50,0.62534729
7,50,51,0.299026464
7,51,52,0.301404489
7,52,53,0.546405082
7,53,54,0.30364194
7,54,55,0.443843623
7,55,56,0.474958712
7,56,57,0.380929508
7,57,58,0.345281449
7,58,59,0.415737603
7,59,60,0
7,60,61,0
7,61,62,0
7,62,63,0
7,63,64,0
7,64,65,0
7,65,66,0
7,66,67,0
7,67,68,0
7,68,69,0
7,69,70,0
7,70,71,0
7,71,72,0
7,72,73,0
7,73,74,0
7,74,75,0
7,75,76,0
7,76,77,0
8,0,1,0
8,1,2,0
8,2,3,0
8,3,4,0
8,4,5,0
8,5,6,0
8,6,7,0
8,7,8,0
8,8,9,0
8,9,10,0
8,10,11,0
8,11,12,0
8,12,13,0
8,13,14,0
8,14,15,0
8,15,16,0
8,16,17,0
8,17,18,0
8,18,19,0
8,19,20,0
8,20,21,0
8,21,22,0
8,22,23,0
8,23,24,0
8,24,25,0
8,25,26,0
8,26,27,0
8,27,28,0
8,28,29,0
8,29,30,0
8,30,31,0
8,31,32,0
8,32,33,0
8,33,34,0
8,34,35,0
8,35,36,0
8,36,37,0
8,37,38,0
8,38,39,0
8,39,40,0.294906568
8,40,41,0.148963198
8,41,42,0.797401064
8,42,43,1.149954688
8,43,44,0.587679369
8,44,45,0.619155485
8,45,46,1.012294744
8,46,47,1.468475254
8,47,48,1.032811334
8,48,49,0.758942752
8,49,50,0.374769117
8,50,51,0.146393646
8,51,52,0
8,52,53,0
8,53,54,0
8,54,55,0
8,55,56,0
8,56,57,0
8,57,58,0
8,58,59,0
8,59,60,0
8,60,61,0
8,61,62,0
8,62,63,0
8,63,64,0
8,64,65,0
9,0,1,0
9,1,2,0
9,2,3,0
9,3,4,0
9,4,5,0
9,5,6,0
9,6,7,0
9,7,8,0
9,8,9,0
9,9,10,0
9,10,11,0
9,11,12,0
9,12,13,0
9,13,14,0
9,14,15,0
9,15,16,0
9,16,17,0
9,17,18,0
9,18,19,0
9,19,20,0
9,20,21,0
9,21,22,0
9,22,23,0
9,23,24,0
9,24,25,0
9,25,26,0
9,26,27,0
9,27,28,0
9,28,29,0
9,29,30,0
9,30,31,0
9,31,32,0
9,32,33,0.656392819
9,33,34,2.624865194
9,34,35,1.015307809
9,35,36,0.802681164
9,36,37,1.355811231
9,37,38,2.707797056
9,38,39,2.720039766
9,39,40,1.310795192
9,40,41,0.895751525
9,41,42,2.067564015
9,42,43,2.067564015
9,43,44,1.500110812
9,44,45,0.424450537
9,45,46,0
9,46,47,0
9,47,48,0
9,48,49,0
9,49,50,0
9,50,51,0
9,51,52,0
9,52,53,0
9,53,54,0
9,54,55,0
9,55,56,0
9,56,57,0
9,57,58,0
9,58,59,0
