Xlocation,Ylocation,Primary,Secondary,Declustering Weight
39.5,18.5,0.06,0.22,1.619
5.5,1.5,0.06,0.27,1.619
38.5,5.5,0.08,0.4,1.416
20.5,1.5,0.09,0.39,1.821
27.5,14.5,0.09,0.24,1.349
40.5,21.5,0.1,0.48,0.944
15.5,3.5,0.1,0.21,1.214
6.5,25.5,0.11,0.36,1.619
38.5,21.5,0.11,0.22,1.146
23.5,18.5,0.16,0.3,1.821
0.5,25.5,0.16,0.31,1.349
9.5,19.5,0.17,0.3,1.012
36.5,43.5,0.18,1.6,0.944
21.5,5.5,0.19,0.59,1.416
13.5,3.5,0.19,0.18,1.146
40.5,7.5,0.19,0.75,1.012
31.5,17.5,0.22,0.44,1.619
46.5,40.5,0.24,0.58,1.821
10.5,7.5,0.26,0.54,1.281
28.5,11.5,0.28,0.62,1.551
8.5,7.5,0.28,0.97,1.281
47.5,0.5,0.31,2.88,2.023
4.5,37.5,0.32,0.35,0.944
14.5,21.5,0.33,0.48,1.619
22.5,48.5,0.34,0.48,2.023
18.5,6.5,0.34,0.23,1.619
3.5,38.5,0.34,0.51,0.944
11.5,46.5,0.4,0.47,1.079
31.5,26.5,0.45,0.74,1.619
14.5,29.5,0.46,2.52,1.025
14.5,43.5,0.51,1.21,1.079
38.5,28.5,0.57,5.55,1.083
45.5,14.5,0.62,2.3,1.281
4.5,30.5,0.65,1.06,1.416
6.5,41.5,0.67,0.43,1.821
7.5,12.5,0.71,2.07,1.551
26.5,23.5,0.79,1.4,1.281
8.5,45.5,0.81,0.8,1.821
14.5,46.5,0.83,0.72,1.079
13.5,24.5,0.84,0.6,1.012
26.5,1.5,0.89,1.01,1.619
33.5,7.5,0.92,0.99,1.619
45.5,22.5,0.93,1.29,1.416
48.5,25.5,0.94,1.06,1.619
35.5,10.5,0.96,0.66,1.214
34.5,14.5,0.99,0.52,1.214
13.5,39.5,0.99,1.53,1.821
7.5,18.5,1.01,0.67,1.214
15.5,27.5,1.02,0.66,1.146
3.5,33.5,1.1,1.09,1.146
11.5,15.5,1.11,0.42,1.315
22.5,30.5,1.21,2.16,1.416
45.5,29.5,1.21,2.07,1.619
13.5,12.5,1.27,0.61,1.517
22.5,11.5,1.34,2.15,1.821
17.5,34.5,1.36,2.58,1.619
39.5,43.5,1.37,1.45,1.146
3.5,23.5,1.38,0.99,0.944
30.5,22.5,1.38,1.37,1.416
46.5,13.5,1.66,4.68,1.079
30.5,9.5,1.7,1.3,1.349
27.5,32.5,1.71,3.61,0.944
12.5,34.5,1.78,6.25,1.497
25.5,4.5,1.81,1.37,1.416
27.5,34.5,1.82,4.73,1.146
45.5,6.5,1.89,1.89,2.023
3.5,47.5,1.96,3.47,2.023
33.5,31.5,1.98,4.96,0.571
41.5,26.5,2.13,1.8,1.281
19.5,20.5,2.17,1.41,1.416
0.5,41.5,2.33,1.98,1.619
5.5,22.5,2.34,1.25,0.944
43.5,10.5,2.47,1.8,0.877
41.5,45.5,2.75,2.65,1.619
28.5,42.5,2.76,7.66,0.573
21.5,34.5,2.84,3.66,1.416
16.5,13.5,2.99,2.74,0.87
23.5,24.5,3.04,1.66,1.079
2.5,1.5,3.33,1.89,1.619
47.5,44.5,3.35,2.94,1.821
39.5,38.5,3.51,0.87,0.958
46.5,34.5,3.81,4.44,2.023
35.5,45.5,4.6,4.7,0.787
25.5,25.5,4.89,2.1,1.281
28.5,44.5,5.05,5.18,0.587
19.5,42.5,5.15,2.19,2.023
38.5,36.5,5.31,3.29,0.347
2.5,9.5,6.26,17.02,0.292
32.5,36.5,6.41,2.45,0.348
0.5,8.5,6.49,14.95,0.328
31.5,45.5,7.53,10.21,0.306
9.5,29.5,8.03,5.21,0.445
39.5,31.5,8.34,8.02,0.341
17.5,15.5,9.08,3.32,0.445
2.5,14.5,10.27,5.67,0.429
30.5,41.5,17.19,10.1,0.36
35.5,32.5,18.76,10.76,0.261
37.5,36.5,3.64,3.86,0.311
38.5,35.5,3.59,4.99,0.324
38.5,37.5,9.08,1.68,0.499
39.5,36.5,2.22,3.23,0.482
1.5,9.5,7.56,19.74,0.272
2.5,8.5,8.9,12.32,0.348
2.5,10.5,2.55,15.91,0.309
3.5,9.5,7.92,12.01,0.444
31.5,36.5,4.29,2.49,0.438
32.5,35.5,2.33,2.3,0.335
32.5,37.5,3.21,2.75,0.51
33.5,36.5,7.71,2.82,0.315
0.5,7.5,12.74,14.04,0.682
0.5,9.5,15.77,22.46,0.272
1.5,8.5,20.35,14.09,0.328
30.5,45.5,5.54,9.0,0.339
31.5,44.5,5.38,9.08,0.306
31.5,46.5,15.77,11.87,0.665
32.5,45.5,10.2,9.61,0.36
8.5,29.5,9.01,4.38,0.566
9.5,28.5,9.27,4.4,0.769
9.5,30.5,3.56,5.84,0.546
10.5,29.5,2.52,6.19,0.479
38.5,31.5,18.64,11.79,0.298
39.5,30.5,7.94,7.09,0.425
39.5,32.5,2.28,9.32,0.341
40.5,31.5,2.51,4.96,0.493
16.5,15.5,19.44,3.6,0.445
17.5,14.5,2.96,3.17,0.546
17.5,16.5,2.97,3.62,0.566
18.5,15.5,4.92,2.86,0.769
1.5,14.5,5.54,5.92,0.733
2.5,13.5,8.71,11.72,0.345
2.5,15.5,2.74,4.07,0.789
3.5,14.5,3.61,5.03,0.497
29.5,41.5,58.32,10.26,0.45
30.5,40.5,11.08,9.31,0.396
30.5,42.5,21.08,10.26,0.326
31.5,41.5,22.75,8.21,0.427
34.5,32.5,9.42,6.76,0.413
35.5,31.5,8.48,12.78,0.419
35.5,33.5,2.82,9.21,0.271
36.5,32.5,5.26,12.4,0.252
