,BHID,XCOLLAR,YCOLLAR,ZCOLLAR,AZ_UTM,DIP,LENGTH_M,NO_DATA,DOUBTFUL_C
9946,18684,294570.64,5331178.77,313.32,2.31,-90.0,41.14,,
9947,18685,294447.22,5331036.42,311.65,2.31,-77.0,61.26,,
9948,18686,294453.81,5331048.36,312.44,2.31,-62.0,30.78,,
9949,18687,294453.81,5331048.36,312.44,2.31,-90.0,54.98,,
9950,18688,294453.81,5331048.36,312.44,182.31,-45.0,39.92,,
9951,18689,294393.87,5331186.53,312.1,182.31,-75.0,44.19,,
9953,18690,294392.7,5331160.65,314.18,182.31,-71.0,39.62,,
9954,18691,294451.84,5331152.76,313.72,2.31,-90.0,24.5,,
9955,18692,294433.81,5331159.59,313.24,182.31,-40.0,41.14,,
9956,18693,294433.9,5331159.59,313.73,2.31,-90.0,39.62,,
9957,18694,294406.29,5331156.44,313.66,2.31,-90.0,36.88,,
9958,18695,294451.27,5331136.31,314.16,2.31,-90.0,24.5,,
9959,18696,294569.8,5331071.21,314.9,272.31,-50.0,28.98,,
9960,18697,294571.75,5331071.22,315.16,2.31,-90.0,60.99,,
9961,18698,294570.41,5331076.62,314.74,272.31,-50.0,28.98,,
9962,18699,294572.07,5331076.73,315.17,2.31,-90.0,60.01,,
9965,18700,294421.95,5331167.09,312.87,182.31,-60.0,54.98,,
9966,18701,294479.99,5331167.79,313.07,2.31,-80.0,54.86,,
9967,18702,294516.02,5331153.52,313.4,2.31,-65.0,30.51,,
9968,18703,294523.85,5331174.25,313.78,2.31,-90.0,52.12,,
9969,18704,294550.46,5331167.69,314.1,182.31,-75.0,48.76,,
9970,18705,294583.25,5331163.92,314.14,2.31,-85.0,46.63,,
9971,18706,294611.5,5331160.95,313.95,2.31,-90.0,54.98,,
9972,18708,295150.52,5331134.29,326.92,182.31,-62.0,91.44,,
9973,18709,294732.21,5331045.64,316.17,182.31,-85.0,79.24,,
9975,18710,294742.1,5331048.9,317.47,182.31,-85.0,79.24,,
9976,18712,294757.33,5331046.75,316.89,2.31,-90.0,76.2,,
9977,18713,294766.38,5331047.94,316.89,2.31,-90.0,76.2,,
9978,18714,294778.83,5331051.99,316.84,227.31,-85.0,76.5,,
9979,18715,294758.45,5331037.56,317.19,2.31,-90.0,76.2,,
9980,18716,294759.58,5331029.28,316.8,2.31,-90.0,76.2,,
9981,18717,294760.85,5331019.22,316.95,2.31,-90.0,76.5,,
10006,18741,294076.22,5331187.85,309.4,98.31,-47.0,64.0,,
10007,18742,294076.22,5331187.85,309.4,124.31,-67.0,55.16,,
10008,18743,294076.1,5331175.07,309.5,57.31,-45.0,80.01,,
10009,18744,294059.31,5331172.67,309.62,2.31,-83.0,106.37,,
10010,18745,294040.14,5331153.5,310.62,2.31,-65.0,92.99,,
10011,18746,294073.58,5331134.72,310.78,132.31,-57.0,111.0,,
10012,18747,294073.58,5331134.72,310.78,154.31,-68.0,98.99,,
10013,18748,294073.58,5331134.72,310.78,182.31,-60.0,63.0,,
10014,18749,294073.58,5331134.72,310.78,182.31,-70.0,101.98,,
10016,18750,294053.63,5331146.88,310.23,182.31,-70.0,98.99,,
10017,18751,294026.27,5331148.41,311.05,182.31,-60.0,61.11,,
10018,18752,294026.27,5331148.41,311.05,182.31,-70.0,98.99,,
10019,18753,293998.97,5331155.19,311.08,182.31,-50.0,80.01,,
10020,18754,293998.97,5331155.19,311.08,182.31,-70.0,97.53,,
10021,18755,293971.64,5331161.15,311.54,182.31,-55.0,80.98,,
10022,18756,293971.64,5331161.15,311.54,182.31,-70.0,105.0,,
10023,18757,294134.08,5331169.52,309.07,277.31,-55.0,63.39,,
10024,18758,294130.7,5331134.37,310.14,182.31,-50.0,63.0,,
10025,18759,294130.7,5331134.37,310.14,182.31,-70.0,105.0,,
10027,18760,294157.67,5331135.26,310.68,182.31,-50.0,68.88,,
10028,18761,294157.67,5331135.26,310.68,182.31,-70.0,105.0,,
10029,18762,294741.54,5330943.68,318.7,2.31,-90.0,98.99,,
10030,18763,294741.54,5330943.68,318.7,2.31,-70.0,182.57,,
10031,18764,294741.54,5330943.68,318.7,2.31,-35.0,38.1,,
10032,18765,294714.25,5330947.86,318.33,2.31,-90.0,92.5,,
10033,18766,294714.1,5330944.82,318.33,2.31,-70.0,183.18,,
10034,18767,294714.13,5330944.82,318.33,2.31,-37.0,55.5,,
10035,18768,294659.51,5330946.72,319.55,182.31,-75.0,92.04,,
10036,18769,294659.51,5330946.72,319.55,2.31,-63.0,155.99,,
10038,18770,293997.4,5331151.84,312.63,2.31,-45.0,183.0,,
10039,18771,294605.05,5330948.86,319.04,182.31,-70.0,101.98,,
10040,18772,294605.05,5330948.86,319.04,2.31,-57.0,122.98,,
10041,18773,294550.27,5330945.83,319.64,182.31,-70.0,92.99,,
10042,18774,294550.27,5330945.83,319.64,2.31,-70.0,153.0,,
10043,18775,294550.27,5330945.83,319.64,2.31,-45.0,74.0,,
10044,18776,294494.57,5330953.64,318.88,182.31,-70.0,111.0,,
10045,18777,294494.57,5330953.64,318.88,2.31,-70.0,98.99,,
10046,18778,294052.1,5331171.65,310.71,2.31,-45.0,183.0,,
10047,18779,294440.27,5330948.09,318.27,182.31,-60.0,109.42,,
10049,18780,294440.27,5330948.09,318.27,2.31,-75.0,110.94,,
10050,18781,294440.27,5330948.09,318.27,2.31,-55.0,190.5,,
10051,18782,294440.27,5330948.09,318.27,2.31,-35.0,105.46,,
10052,18783,294714.13,5330944.82,318.33,2.31,-55.0,122.68,,
10053,18784,294687.11,5330947.95,318.58,182.31,-65.0,111.0,,
10054,18785,294687.11,5330947.95,318.58,2.31,-60.0,153.0,,
10055,18786,294687.11,5330947.95,318.58,2.31,-35.0,97.99,,
10056,18787,294632.42,5330947.33,319.46,2.31,-57.0,69.0,,
10057,18788,294577.6,5330945.09,319.19,182.31,-70.0,68.0,,
10058,18789,294577.6,5330945.09,319.19,2.31,-63.0,183.0,,
10060,18790,294577.6,5330945.09,319.19,362.31,-40.0,73.45,,
10061,18791,294073.58,5331134.72,310.78,2.31,-75.0,83.82,,
10062,18792,294062.99,5331130.7,310.81,182.31,-80.0,92.99,,
10063,18793,294039.77,5331147.23,310.44,182.31,-70.0,103.63,,
10064,18794,294039.77,5331147.23,310.44,182.31,-85.0,92.99,,
10065,18795,294012.77,5331129.86,312.97,182.31,-75.0,104.24,,
10066,18796,294012.77,5331129.86,312.97,2.31,-73.0,97.47,,
10067,18797,294012.78,5331179.1,310.17,182.31,-73.0,80.16,,
10068,18798,294012.78,5331179.1,310.17,2.31,-85.0,92.78,,
10069,18799,293985.45,5331143.63,312.45,182.31,-72.0,97.84,,
10072,18800,293985.45,5331143.63,312.45,2.31,-83.0,74.37,,
10073,18801,293985.74,5331169.67,310.9,182.31,-75.0,98.75,,
10074,18802,293985.74,5331169.67,310.9,2.31,-82.0,109.72,,
10075,18803,293985.45,5331143.63,312.45,244.31,-60.0,111.0,,
10076,18804,293977.7,5331220.63,310.46,107.31,-45.0,153.0,,
10077,18805,294074.92,5331265.2,310.02,242.31,-47.0,141.0,,
10078,18806,293974.86,5331190.39,311.34,242.31,-50.0,72.54,,
10079,18807,294075.45,5331224.58,310.14,250.31,-50.0,122.98,,
10080,18808,294075.64,5331282.93,309.67,2.31,-45.0,153.0,,
10081,18809,294221.23,5331222.42,310.31,362.31,0.0,61.26,,
10083,18810,294221.69,5331229.8,310.07,182.31,0.0,50.59,,
10084,18811,294219.94,5331185.17,303.23,362.31,0.0,93.87,,
10085,18812,294236.03,5331244.88,309.5,182.31,0.0,89.91,,
10086,18813,294233.57,5331193.22,302.82,362.31,0.0,115.82,,
10087,18814,294233.48,5331190.88,302.82,362.31,0.0,131.06,,
10089,18816,294249.34,5331242.4,309.92,182.31,0.0,64.92,,
10090,18817,294248.06,5331197.02,304.28,362.31,0.0,71.93,,
10091,18818,294263.09,5331239.65,310.12,182.31,0.0,68.88,,
10092,18819,294261.71,5331202.12,305.72,362.31,0.0,66.14,,
10094,18820,294837.34,5331178.65,314.65,182.31,-45.0,33.98,,
10095,18821,294837.9,5331192.36,314.04,182.31,-45.0,22.0,,
10096,18822,294838.45,5331206.06,314.65,182.31,-45.0,27.43,,
10097,18823,294839.02,5331220.07,314.95,182.31,-45.0,36.88,,
10098,18824,294835.21,5331239.14,315.56,182.31,-45.0,30.99,,
10099,18825,294920.83,5331206.39,318.0,182.31,-45.0,55.16,,
10100,18826,294881.71,5331182.05,316.47,32.31,-60.0,43.43,,
10101,18827,294864.97,5331183.03,316.47,182.31,-45.0,24.99,,
10102,18828,294865.53,5331196.73,316.47,182.31,-45.0,30.78,,
10103,18829,294866.02,5331208.91,316.78,182.31,-45.0,36.88,,
10105,18830,294866.65,5331224.45,317.69,182.31,-45.0,30.78,,
10106,18831,294867.22,5331238.46,318.61,182.31,-45.0,30.78,,
10107,18832,294863.06,5331128.34,316.72,182.31,-45.0,49.01,,
10108,18833,294892.1,5331174.91,317.08,182.31,-45.0,24.68,,
10109,18834,294892.86,5331193.8,317.39,182.31,-45.0,33.98,,
10110,18835,294893.47,5331208.72,318.0,182.31,-45.0,36.88,,
10111,18836,294893.82,5331217.55,319.52,182.31,-45.0,31.08,,
10112,18837,294922.18,5331239.89,320.74,182.31,-45.0,30.78,,
10113,18838,294919.93,5331184.16,317.69,182.31,-45.0,34.74,,
10114,18839,294921.6,5331225.58,318.61,182.31,-45.0,61.56,,
10116,18840,294922.38,5331244.77,320.13,182.31,-45.0,45.99,,
10117,18841,294890.44,5331127.2,316.9,182.31,-45.0,55.71,,
10118,18842,294912.77,5331125.67,316.98,182.31,-45.0,43.28,,
10119,18843,294862.1,5331110.04,316.68,182.31,-45.0,18.28,,
10120,18843A,294862.1,5331110.04,316.68,182.31,-55.0,49.07,No_Litho,
10121,18844,294885.33,5331090.3,316.81,182.31,-72.0,44.65,,
10122,18845,294911.23,5331093.51,317.11,182.31,-70.0,30.48,,
10123,18846,294277.43,5331250.42,309.92,182.31,0.0,78.63,No_Litho,
10124,18848,294290.88,5331242.15,310.82,182.31,0.0,63.09,No_Litho,
10126,18851,294318.73,5331251.1,311.77,182.31,0.0,48.15,No_Litho,
10127,18852,294319.02,5331260.63,311.77,182.31,0.0,92.99,No_Litho,
10128,18856,294346.0,5331241.47,311.99,182.31,0.0,73.48,No_Litho,
10129,18857,294344.64,5331221.84,312.2,182.31,0.0,79.55,No_Litho,
10130,18858,294359.24,5331236.24,311.98,182.31,0.0,75.01,No_Litho,
10131,18859,294358.5,5331216.34,312.25,182.31,0.0,84.12,No_Litho,
10148,19,294752.09,5330971.62,316.78,353.31,-45.0,138.22,,
10226,197,294725.14,5331085.12,311.67,106.81,-59.65,28.04,,
10260,2,294646.46,5331097.61,316.78,173.31,-42.0,126.49,,
10261,20,294631.03,5330957.32,319.49,353.31,-45.0,174.95,,
10364,2092,294324.67,5331169.81,310.43,181.08,-59.08,66.44,,
10365,2093,294516.64,5331190.06,312.63,2.31,-90.0,37.79,,
10366,2094,294516.52,5331174.38,312.16,361.54,-50.0,49.62,,
10367,2095,294446.37,5331215.09,311.07,3.23,-50.97,46.42,,
10368,2096,294413.87,5331213.65,310.51,359.41,-47.9,45.72,,
10369,2097,294387.79,5331209.69,310.03,5.96,-47.28,45.56,,
10370,2098,294353.01,5331202.09,309.74,360.49,-49.2,45.41,,
10371,2099,294323.01,5331193.9,309.71,3.23,-48.1,46.93,,
10372,21,294572.04,5330951.42,319.95,2.31,-55.0,133.65,,
10374,2100,294280.39,5331140.02,311.77,2.31,-90.0,60.44,,
10375,2101,294280.34,5331138.84,311.7,181.79,-43.0,71.17,,
10376,2102,294237.41,5331173.31,309.6,361.14,-50.0,67.97,,
10377,2103,294234.99,5331188.64,309.37,185.26,-38.0,113.08,,
10380,2106,294188.95,5331168.48,309.91,361.89,-49.5,60.8,,
10381,2107,294142.5,5331150.38,310.42,3.31,-46.0,76.04,,
10388,2113,294099.0,5331154.74,310.31,5.04,-59.55,61.26,,
10389,2114,294098.88,5331153.58,310.39,182.73,-39.72,75.59,,
10396,2120,294047.85,5331127.28,312.2,361.63,-45.0,83.82,,
10397,2121,294003.05,5331148.73,311.41,359.14,-70.05,85.03,,
10408,2131,293951.36,5331157.39,312.23,354.74,-71.0,91.37,,
10409,2132,293892.27,5331126.91,319.45,2.74,-57.5,91.28,,
10410,2133,293921.46,5331136.11,319.45,2.31,-62.0,65.53,,
10475,2192,294785.72,5331134.53,317.19,2.31,-90.0,24.99,,
10476,2193,294817.13,5331133.07,316.89,2.31,-90.0,30.48,,
10477,2194,294831.78,5331117.57,316.73,2.31,-90.0,29.8,,
10478,2195,294862.42,5331151.47,316.91,7.68,-59.42,60.1,,
10479,2196,294863.53,5331164.45,317.11,8.44,-59.0,43.28,,
10484,22,294865.52,5331046.69,317.52,353.31,-55.0,122.83,,
10497,2210,294890.25,5331130.08,317.0,5.06,-46.62,68.97,,
10498,2211,294892.38,5331153.7,316.94,5.76,-43.0,37.79,,
10499,2212,294923.76,5331148.69,317.13,5.48,-44.0,46.32,,
10500,2213,294965.02,5331125.51,318.16,5.89,-49.77,63.24,,
10501,2214,294966.51,5331147.48,317.91,6.14,-50.0,40.53,,
10502,2215,294935.1,5331255.43,316.83,2.46,-53.0,83.51,,
10503,2216,294935.61,5331276.94,312.25,361.41,-54.9,72.69,,
10504,2217,294967.4,5331307.52,311.82,182.01,-58.78,69.73,,
10505,2218,294968.04,5331323.02,311.87,183.48,-60.0,60.35,,
10506,2219,295001.27,5331147.91,318.9,12.49,-62.0,60.35,,
10508,2220,295001.22,5331147.53,318.65,26.71,-85.0,105.46,,
10595,23,294938.57,5331068.1,316.78,353.31,-35.0,156.05,,
10708,24,294509.52,5330932.83,322.14,353.31,-55.0,154.22,,
10712,2401,294569.13,5331021.08,315.16,9.54,-42.7,38.7,,
10713,2402,294568.94,5331019.66,315.01,187.39,-44.35,29.87,,
10714,2403,294546.36,5331021.94,314.9,3.86,-43.87,38.1,,
10715,2404,294547.08,5331019.48,315.13,184.38,-44.48,30.17,,
10716,2405,294523.22,5331017.02,315.44,3.44,-43.13,41.81,,
10717,2406,294523.14,5331015.44,315.34,185.76,-45.37,29.87,,
10724,2412,294512.41,5330994.29,317.61,3.98,-46.0,37.79,,
10725,2413,294526.4,5331000.27,316.8,3.83,-44.23,30.48,,
10735,2422,294527.04,5331008.26,316.08,185.98,-31.25,57.91,,
10736,2423,294527.08,5331008.85,315.82,184.44,-47.05,15.91,,
10737,2424,294500.92,5331021.74,315.36,184.21,-43.0,30.48,,
10738,2425,294500.06,5331011.91,315.9,3.69,-44.0,38.4,,
10739,2426,294478.08,5331019.46,315.43,183.21,-46.0,29.87,,
10740,2427,294477.64,5331009.45,316.4,2.69,-46.0,37.52,,
10820,25,294554.24,5331055.25,315.04,353.31,-35.0,146.6,,
10916,2586,294657.93,5331049.29,317.4,2.31,-90.0,31.39,,
10917,2587,294643.99,5331035.4,317.23,2.31,-90.0,31.08,,
10918,2588,294627.52,5331048.17,315.92,2.31,-90.0,37.94,,
10919,2589,294615.13,5331071.31,315.45,2.31,-90.0,31.39,,
10921,2590,294612.52,5331043.09,315.61,2.31,-90.0,26.21,,
10931,26,294528.1,5331037.42,316.78,353.31,-45.0,62.78,,
11042,27,294648.48,5331053.45,316.78,353.31,-45.0,97.23,,
11497,3,294682.57,5331017.44,317.15,353.31,-45.0,145.54,,
12610,4,294714.07,5331027.85,316.96,353.31,-51.0,124.35,,
13722,5,294623.9,5331005.36,316.66,353.31,-50.0,136.39,,
13979,523,294380.04,5330960.99,319.75,351.68,-63.95,92.96,,
14001,525,294379.99,5330961.38,319.67,352.44,-45.6,76.8,,
14023,527,294427.28,5331013.95,316.94,2.31,-90.0,91.74,,
14045,529,294461.66,5331060.02,315.48,2.31,-90.0,48.76,,
14068,531,294426.67,5331048.09,315.13,2.31,-90.0,30.17,,
14079,532,294400.25,5331045.73,315.19,2.31,-90.0,98.45,,
14101,534,294369.71,5331037.86,315.95,2.31,-90.0,98.45,,
14134,537,294486.71,5331025.23,316.16,2.31,-90.0,90.22,,
14201,543,294493.01,5331068.48,315.1,2.31,-90.0,18.59,,
14223,545,294570.15,5331031.65,315.55,2.31,-90.0,22.7,,
14389,56,295069.55,5331051.27,318.33,350.14,-32.0,125.88,,
14723,59,294541.14,5331236.82,311.72,167.63,-75.0,255.39,,
14835,6,294597.67,5331007.67,315.68,353.31,-48.0,130.45,,
14836,60,294304.58,5330917.89,319.19,347.18,-38.0,182.42,,
14947,61,294511.42,5331370.11,308.76,168.81,-75.0,281.33,,
15058,62,294482.19,5331220.7,311.09,166.76,-76.0,137.0,,
15169,63,294599.55,5331253.34,311.59,169.59,-75.33,251.46,,
15281,640,294485.42,5331113.99,313.79,2.31,-90.0,60.96,,
15292,641,294458.17,5331110.3,314.01,2.31,-90.0,85.34,,
15303,642,294552.6,5331110.14,314.97,2.31,-90.0,55.77,,
15314,643,294426.24,5331108.16,314.82,2.31,-90.0,85.95,,
15325,644,294515.81,5331100.95,314.37,2.31,-90.0,91.74,,
15380,649,294513.98,5331087.93,317.2,2.31,-90.0,78.94,,
15392,650,294486.57,5331096.55,313.93,2.31,-90.0,91.89,,
15947,7,294553.68,5331062.74,314.62,173.31,-51.0,121.92,,
16580,756,295073.08,5331241.55,315.73,4.91,-45.0,365.15,,
16769,773,295072.91,5331240.4,315.65,183.03,-42.0,106.68,,
17070,8,294526.2,5331056.81,315.07,173.31,-51.0,110.52,,
18216,8925,294755.48,5331378.78,308.89,182.31,-90.0,209.39,,
18225,8933,294854.09,5331076.24,309.65,2.31,-90.0,179.52,,
18304,9,294740.05,5331096.29,318.0,173.31,-46.0,97.53,,
18399,9082,294655.77,5330985.74,317.82,184.31,-90.0,217.62,,
18400,9083,294654.11,5330930.89,320.89,182.31,-90.0,135.33,,
18413,9094,294754.54,5330947.57,318.35,2.31,-75.0,214.57,,
18426,9105,294577.68,5330949.45,319.22,182.31,-90.0,225.85,,
18429,9108,294511.9,5330894.82,326.62,2.31,-70.0,276.45,,
18434,9111,294295.47,5330830.67,334.61,2.31,-76.0,252.67,,
18863,9475,294945.1,5331014.75,320.44,2.31,-90.0,151.48,,
18864,9476,294775.28,5331001.8,316.17,2.31,-90.0,152.09,,
18873,9484,294713.38,5330979.9,316.17,182.31,-90.0,123.44,,
19687,B-479,295076.75,5330999.3,319.11,93.14,-74.0,22.55,No_Assay,
19808,CE-3090-1,294078.4,5331080.02,305.09,182.31,-80.0,42.06,,
19809,CE-3120-1,294087.76,5331084.61,304.55,182.31,-75.0,56.99,,
19810,CE-3120-2,294087.29,5331072.36,305.99,2.31,-53.0,76.2,,
19811,CE-3135-1,294092.16,5331081.32,304.27,182.31,-75.0,68.88,,
19812,CE-3135-2,294091.7,5331069.73,306.42,182.31,-75.0,42.67,No_Assay,
19813,CE-3195-1,294109.53,5331059.0,307.85,362.31,-63.0,40.84,,
19814,CE-3195-2,294109.79,5331065.05,307.37,362.31,-75.0,45.72,,
19815,CE-3210-15,294113.99,5331056.0,307.33,2.31,-90.0,56.38,,
19817,CE-3255-14,294127.32,5331046.31,307.94,182.31,-75.0,43.98,,
19818,CE-3255-15,294128.12,5331065.52,300.17,182.31,-80.0,37.79,,Doubtful_collar
19821,CE-3420-10,294176.77,5331024.48,302.45,182.31,-45.0,36.27,,
19830,CE-3480-4,294194.42,5331010.94,305.45,182.31,-45.0,47.54,,
19831,CE-3480-5,294195.24,5331024.89,302.63,182.31,-45.0,48.76,,
19899,CE-5295-7,294752.06,5331106.45,316.47,362.31,-60.0,21.33,No_Both,
19931,E-001,294921.13,5330954.1,318.92,362.31,-45.0,48.76,,
19932,E-001A,294921.13,5330954.1,318.92,362.31,-65.0,81.99,,
19933,E-002,294890.55,5330951.93,318.64,2.31,-45.0,42.67,,
19934,E-002A,294890.55,5330951.93,318.64,2.31,-65.0,67.36,,
19935,E-003,294951.49,5330950.18,318.27,2.31,-45.0,40.84,,
19936,E-003A,294951.49,5330950.18,318.27,2.31,-65.0,58.82,,
19937,E-004,294922.12,5330981.51,321.37,182.31,-45.0,54.46,,
19938,E-004A,294922.12,5330981.51,321.37,182.31,-60.0,90.52,,
19939,E-004B,294922.12,5330981.51,321.37,182.31,-85.0,91.28,,
19940,E-005,294920.91,5330948.01,318.51,2.31,-80.0,91.59,,
19941,E-005A,294920.91,5330948.01,318.51,182.31,-40.0,91.89,,
19942,E-006,295042.6,5330932.17,317.43,2.31,-45.0,223.72,,
19943,E-007,295042.98,5330942.83,317.59,2.31,-65.0,82.54,,
19944,E-007A,295042.98,5330942.83,317.59,182.31,-40.0,183.33,,
19957,E-018,295219.22,5330927.1,316.76,2.31,-45.0,82.6,,
19958,E-019,295188.74,5330927.98,317.1,2.31,-45.0,176.47,,
19959,E-020,295115.68,5330930.07,316.76,2.31,-45.0,147.82,,
19975,E-033,295039.36,5330842.3,317.28,2.31,-60.0,304.19,,
19978,E-035,295112.26,5330835.64,318.04,2.31,-60.0,331.72,,
19979,E-036,295182.72,5330760.46,318.75,361.31,-70.0,459.02,,
20136,E-231,293826.46,5330964.8,319.36,3.31,-45.0,174.65,,
20137,E-232,293826.23,5330964.23,319.45,3.31,-65.0,158.83,,
20145,E-240,294699.9,5330764.26,323.35,2.31,-90.0,303.88,,
20146,E-242,294758.96,5330779.05,322.1,182.31,-90.0,124.05,,
20147,E-243,294788.68,5330784.73,320.94,182.31,-90.0,457.8,,
20148,E-244,294447.77,5331011.71,320.03,183.31,-89.0,244.75,,
20149,E-245,294844.71,5330919.78,317.59,183.31,-89.0,243.53,,
20150,E-246,294950.51,5330918.68,317.71,183.31,-89.0,243.84,,
20151,E-247,294980.66,5330916.58,317.59,183.31,-89.0,246.27,,
20152,E-248,294920.06,5330920.18,317.59,183.31,-89.0,245.97,,
20153,E-249,295057.54,5330917.41,316.46,202.31,-89.0,243.84,,
20154,E-250,295133.95,5330916.02,318.26,183.31,-89.0,243.84,,
20155,E-251,295017.04,5330889.86,316.89,183.31,-89.0,243.84,,
20156,E-252,295092.42,5330884.16,318.08,183.31,-89.0,243.84,,
20157,E-253,295225.0,5330926.19,317.44,183.31,-89.0,243.84,,
20158,E-254,295129.28,5330848.52,320.3,183.31,-90.0,243.84,,
20159,E-255,295085.3,5330805.21,317.8,183.31,-89.0,243.84,,
20160,E-256,294703.88,5330826.12,326.49,182.31,-90.0,153.92,,
20161,E-257,294644.0,5330833.02,327.52,182.31,-90.0,151.48,,
20162,E-258,294637.58,5330770.61,324.87,182.31,-90.0,154.53,,
20163,E-259,294516.56,5330841.15,330.24,183.31,-89.0,152.7,,
20164,E-260,294775.84,5330920.37,319.23,182.31,-90.0,154.53,,
20175,E-271,295165.9,5330914.9,316.98,3.31,-70.0,123.13,,
20180,E-276,295150.23,5331018.68,315.45,3.31,-80.0,93.87,,
20181,E-277,295226.63,5331026.09,314.54,3.31,-75.0,91.44,,
20184,E-280,294668.5,5330821.5,326.43,183.31,-85.0,152.7,,
20189,E-287,294717.75,5330842.26,327.34,3.31,-85.0,91.74,,
20191,E-289,294805.62,5330837.43,325.51,3.31,-65.0,183.48,,
20192,E-290,294836.27,5330851.28,325.51,183.31,-75.0,184.25,,
20194,E-292,294912.43,5330771.58,318.81,3.31,-70.0,182.88,,
20198,E-296,295040.94,5330991.1,318.5,2.31,-90.0,37.18,,
20199,E-297,295075.24,5330860.31,317.59,183.31,-80.0,76.5,,
20220,E-319,295168.63,5330877.92,318.5,93.31,-50.0,138.98,,
20313,G-1,293752.38,5331365.83,310.07,182.31,-47.0,342.9,,
20379,G-2,293824.9,5331362.83,309.71,182.31,-43.0,317.54,,
20401,G-4,293745.29,5331341.58,310.88,2.31,-45.67,355.09,,
20445,G-8,293741.59,5331122.2,316.79,360.65,-49.0,306.32,No_Litho,
24318,L13485,294594.15,5330808.07,309.05,183.14,-85.0,146.6,,
24319,L13486,294594.26,5330808.35,309.97,3.14,-80.0,146.91,,
24320,L13487,294617.26,5330811.49,311.49,152.14,-80.0,135.63,,
24321,L13488,294647.56,5330813.97,317.59,169.14,-65.0,41.45,,
24343,L13507,294647.56,5330813.97,316.67,169.14,-70.0,154.22,,
24390,L13550,294617.26,5330811.49,311.49,77.14,-70.0,132.58,,
24953,L14095,294672.11,5330813.61,325.48,3.14,-60.0,227.99,,
24954,L14096,294763.4,5330809.68,321.88,3.14,-55.0,231.03,,
25095,L14225,294738.0,5330872.35,323.62,2.31,-75.0,106.98,,
25096,L14225A,294738.0,5330872.35,323.62,182.31,-45.0,26.82,,
25097,L14226,294684.03,5330897.13,324.77,2.31,-71.0,78.63,,
25106,L14233,294750.11,5330832.01,324.14,2.31,-80.0,76.35,,
25550,L14665,294991.46,5330920.14,320.37,2.31,-70.0,76.2,,
25551,L14666,294996.17,5330919.65,320.44,182.31,-50.0,137.16,,
25553,L14670,295132.47,5331014.8,316.97,182.31,-75.0,76.2,,
25591,L14706,295147.08,5331032.59,319.29,182.31,-43.0,67.05,,
25592,L14707,295147.08,5331032.59,319.29,2.31,-90.0,54.98,,
25593,L14708,295147.08,5331032.58,319.29,2.31,-53.0,67.05,,
25654,L14763,295015.18,5330937.18,315.77,2.31,-70.0,80.77,,
25655,L14764,295015.18,5330937.18,315.77,182.31,-45.0,67.97,,
25656,L14765,294987.53,5330938.33,317.08,2.31,-90.0,92.99,,
25657,L14766,294987.53,5330938.33,317.08,182.31,-45.0,68.0,,
25658,L14767,294954.39,5330938.91,317.18,2.31,-70.0,86.25,,
25659,L14768,294954.39,5330938.91,317.18,182.31,-45.0,38.7,,
25660,L14769,294937.46,5330937.37,317.33,2.31,-70.0,86.98,,
35145,M-68,294614.25,5331060.02,300.69,182.31,-61.4,23.59,No_Litho,
35146,M-69,294613.24,5331065.88,302.21,2.31,-52.77,30.78,No_Litho,
35148,M-70,294613.91,5331065.19,302.06,89.29,-50.43,22.55,No_Litho,
35150,M-72,294594.75,5331061.42,300.11,2.31,90.0,7.31,,
35644,SpecialG,294741.78,5331075.89,315.04,123.89,-42.33,24.07,No_Assay,
