,IJK,IX,IY,IZ,XC,YC,ZC,AIR
6,6,6,0,0,294320.0,5330820.0,200.0,1
7,7,7,0,0,294400.0,5330820.0,200.0,1
8,8,8,0,0,294480.0,5330820.0,200.0,1
9,9,9,0,0,294560.0,5330820.0,200.0,1
10,10,10,0,0,294640.0,5330820.0,200.0,1
11,11,11,0,0,294720.0,5330820.0,200.0,1
12,12,12,0,0,294800.0,5330820.0,200.0,1
13,13,13,0,0,294880.0,5330820.0,200.0,1
14,14,14,0,0,294960.0,5330820.0,200.0,1
15,15,15,0,0,295040.0,5330820.0,200.0,1
16,16,16,0,0,295120.0,5330820.0,200.0,1
23,23,5,1,0,294240.0,5330860.0,200.0,1
24,24,6,1,0,294320.0,5330860.0,200.0,1
25,25,7,1,0,294400.0,5330860.0,200.0,1
26,26,8,1,0,294480.0,5330860.0,200.0,1
27,27,9,1,0,294560.0,5330860.0,200.0,1
28,28,10,1,0,294640.0,5330860.0,200.0,1
29,29,11,1,0,294720.0,5330860.0,200.0,1
30,30,12,1,0,294800.0,5330860.0,200.0,1
31,31,13,1,0,294880.0,5330860.0,200.0,1
32,32,14,1,0,294960.0,5330860.0,200.0,1
33,33,15,1,0,295040.0,5330860.0,200.0,1
34,34,16,1,0,295120.0,5330860.0,200.0,1
35,35,17,1,0,295200.0,5330860.0,200.0,1
39,39,3,2,0,294080.0,5330900.0,200.0,1
40,40,4,2,0,294160.0,5330900.0,200.0,1
41,41,5,2,0,294240.0,5330900.0,200.0,1
42,42,6,2,0,294320.0,5330900.0,200.0,1
43,43,7,2,0,294400.0,5330900.0,200.0,1
44,44,8,2,0,294480.0,5330900.0,200.0,1
45,45,9,2,0,294560.0,5330900.0,200.0,1
46,46,10,2,0,294640.0,5330900.0,200.0,1
47,47,11,2,0,294720.0,5330900.0,200.0,1
48,48,12,2,0,294800.0,5330900.0,200.0,1
49,49,13,2,0,294880.0,5330900.0,200.0,1
50,50,14,2,0,294960.0,5330900.0,200.0,1
51,51,15,2,0,295040.0,5330900.0,200.0,1
52,52,16,2,0,295120.0,5330900.0,200.0,1
53,53,17,2,0,295200.0,5330900.0,200.0,1
56,56,2,3,0,294000.0,5330940.0,200.0,1
57,57,3,3,0,294080.0,5330940.0,200.0,1
58,58,4,3,0,294160.0,5330940.0,200.0,1
59,59,5,3,0,294240.0,5330940.0,200.0,1
60,60,6,3,0,294320.0,5330940.0,200.0,1
61,61,7,3,0,294400.0,5330940.0,200.0,1
62,62,8,3,0,294480.0,5330940.0,200.0,1
63,63,9,3,0,294560.0,5330940.0,200.0,1
64,64,10,3,0,294640.0,5330940.0,200.0,1
65,65,11,3,0,294720.0,5330940.0,200.0,1
66,66,12,3,0,294800.0,5330940.0,200.0,1
67,67,13,3,0,294880.0,5330940.0,200.0,1
68,68,14,3,0,294960.0,5330940.0,200.0,1
69,69,15,3,0,295040.0,5330940.0,200.0,1
70,70,16,3,0,295120.0,5330940.0,200.0,1
71,71,17,3,0,295200.0,5330940.0,200.0,1
72,72,0,4,0,293840.0,5330980.0,200.0,1
73,73,1,4,0,293920.0,5330980.0,200.0,1
74,74,2,4,0,294000.0,5330980.0,200.0,1
75,75,3,4,0,294080.0,5330980.0,200.0,1
76,76,4,4,0,294160.0,5330980.0,200.0,1
77,77,5,4,0,294240.0,5330980.0,200.0,1
78,78,6,4,0,294320.0,5330980.0,200.0,1
79,79,7,4,0,294400.0,5330980.0,200.0,1
80,80,8,4,0,294480.0,5330980.0,200.0,1
81,81,9,4,0,294560.0,5330980.0,200.0,1
82,82,10,4,0,294640.0,5330980.0,200.0,1
83,83,11,4,0,294720.0,5330980.0,200.0,1
84,84,12,4,0,294800.0,5330980.0,200.0,1
85,85,13,4,0,294880.0,5330980.0,200.0,1
86,86,14,4,0,294960.0,5330980.0,200.0,1
87,87,15,4,0,295040.0,5330980.0,200.0,1
88,88,16,4,0,295120.0,5330980.0,200.0,1
89,89,17,4,0,295200.0,5330980.0,200.0,1
90,90,0,5,0,293840.0,5331020.0,200.0,1
91,91,1,5,0,293920.0,5331020.0,200.0,1
92,92,2,5,0,294000.0,5331020.0,200.0,1
93,93,3,5,0,294080.0,5331020.0,200.0,1
94,94,4,5,0,294160.0,5331020.0,200.0,1
95,95,5,5,0,294240.0,5331020.0,200.0,1
96,96,6,5,0,294320.0,5331020.0,200.0,1
97,97,7,5,0,294400.0,5331020.0,200.0,1
98,98,8,5,0,294480.0,5331020.0,200.0,1
99,99,9,5,0,294560.0,5331020.0,200.0,1
100,100,10,5,0,294640.0,5331020.0,200.0,1
101,101,11,5,0,294720.0,5331020.0,200.0,1
102,102,12,5,0,294800.0,5331020.0,200.0,1
103,103,13,5,0,294880.0,5331020.0,200.0,1
104,104,14,5,0,294960.0,5331020.0,200.0,1
105,105,15,5,0,295040.0,5331020.0,200.0,1
106,106,16,5,0,295120.0,5331020.0,200.0,1
107,107,17,5,0,295200.0,5331020.0,200.0,1
108,108,0,6,0,293840.0,5331060.0,200.0,1
109,109,1,6,0,293920.0,5331060.0,200.0,1
110,110,2,6,0,294000.0,5331060.0,200.0,1
111,111,3,6,0,294080.0,5331060.0,200.0,1
112,112,4,6,0,294160.0,5331060.0,200.0,1
113,113,5,6,0,294240.0,5331060.0,200.0,1
114,114,6,6,0,294320.0,5331060.0,200.0,1
115,115,7,6,0,294400.0,5331060.0,200.0,1
116,116,8,6,0,294480.0,5331060.0,200.0,1
117,117,9,6,0,294560.0,5331060.0,200.0,1
118,118,10,6,0,294640.0,5331060.0,200.0,1
119,119,11,6,0,294720.0,5331060.0,200.0,1
120,120,12,6,0,294800.0,5331060.0,200.0,1
121,121,13,6,0,294880.0,5331060.0,200.0,1
122,122,14,6,0,294960.0,5331060.0,200.0,1
123,123,15,6,0,295040.0,5331060.0,200.0,1
124,124,16,6,0,295120.0,5331060.0,200.0,1
125,125,17,6,0,295200.0,5331060.0,200.0,1
126,126,0,7,0,293840.0,5331100.0,200.0,1
127,127,1,7,0,293920.0,5331100.0,200.0,1
128,128,2,7,0,294000.0,5331100.0,200.0,1
129,129,3,7,0,294080.0,5331100.0,200.0,1
130,130,4,7,0,294160.0,5331100.0,200.0,1
131,131,5,7,0,294240.0,5331100.0,200.0,1
132,132,6,7,0,294320.0,5331100.0,200.0,1
133,133,7,7,0,294400.0,5331100.0,200.0,1
134,134,8,7,0,294480.0,5331100.0,200.0,1
135,135,9,7,0,294560.0,5331100.0,200.0,1
136,136,10,7,0,294640.0,5331100.0,200.0,1
137,137,11,7,0,294720.0,5331100.0,200.0,1
138,138,12,7,0,294800.0,5331100.0,200.0,1
139,139,13,7,0,294880.0,5331100.0,200.0,1
140,140,14,7,0,294960.0,5331100.0,200.0,1
141,141,15,7,0,295040.0,5331100.0,200.0,1
142,142,16,7,0,295120.0,5331100.0,200.0,1
143,143,17,7,0,295200.0,5331100.0,200.0,1
144,144,0,8,0,293840.0,5331140.0,200.0,1
145,145,1,8,0,293920.0,5331140.0,200.0,1
146,146,2,8,0,294000.0,5331140.0,200.0,1
147,147,3,8,0,294080.0,5331140.0,200.0,1
148,148,4,8,0,294160.0,5331140.0,200.0,1
149,149,5,8,0,294240.0,5331140.0,200.0,1
150,150,6,8,0,294320.0,5331140.0,200.0,1
151,151,7,8,0,294400.0,5331140.0,200.0,1
152,152,8,8,0,294480.0,5331140.0,200.0,1
153,153,9,8,0,294560.0,5331140.0,200.0,1
154,154,10,8,0,294640.0,5331140.0,200.0,1
155,155,11,8,0,294720.0,5331140.0,200.0,1
156,156,12,8,0,294800.0,5331140.0,200.0,1
157,157,13,8,0,294880.0,5331140.0,200.0,1
158,158,14,8,0,294960.0,5331140.0,200.0,1
159,159,15,8,0,295040.0,5331140.0,200.0,1
160,160,16,8,0,295120.0,5331140.0,200.0,1
161,161,17,8,0,295200.0,5331140.0,200.0,1
162,162,0,9,0,293840.0,5331180.0,200.0,1
163,163,1,9,0,293920.0,5331180.0,200.0,1
164,164,2,9,0,294000.0,5331180.0,200.0,1
165,165,3,9,0,294080.0,5331180.0,200.0,1
166,166,4,9,0,294160.0,5331180.0,200.0,1
167,167,5,9,0,294240.0,5331180.0,200.0,1
168,168,6,9,0,294320.0,5331180.0,200.0,1
169,169,7,9,0,294400.0,5331180.0,200.0,1
170,170,8,9,0,294480.0,5331180.0,200.0,1
171,171,9,9,0,294560.0,5331180.0,200.0,1
172,172,10,9,0,294640.0,5331180.0,200.0,1
173,173,11,9,0,294720.0,5331180.0,200.0,1
174,174,12,9,0,294800.0,5331180.0,200.0,1
175,175,13,9,0,294880.0,5331180.0,200.0,1
176,176,14,9,0,294960.0,5331180.0,200.0,1
177,177,15,9,0,295040.0,5331180.0,200.0,1
178,178,16,9,0,295120.0,5331180.0,200.0,1
179,179,17,9,0,295200.0,5331180.0,200.0,1
180,180,0,10,0,293840.0,5331220.0,200.0,1
181,181,1,10,0,293920.0,5331220.0,200.0,1
182,182,2,10,0,294000.0,5331220.0,200.0,1
183,183,3,10,0,294080.0,5331220.0,200.0,1
184,184,4,10,0,294160.0,5331220.0,200.0,1
185,185,5,10,0,294240.0,5331220.0,200.0,1
186,186,6,10,0,294320.0,5331220.0,200.0,1
187,187,7,10,0,294400.0,5331220.0,200.0,1
188,188,8,10,0,294480.0,5331220.0,200.0,1
189,189,9,10,0,294560.0,5331220.0,200.0,1
190,190,10,10,0,294640.0,5331220.0,200.0,1
191,191,11,10,0,294720.0,5331220.0,200.0,1
192,192,12,10,0,294800.0,5331220.0,200.0,1
193,193,13,10,0,294880.0,5331220.0,200.0,1
194,194,14,10,0,294960.0,5331220.0,200.0,1
195,195,15,10,0,295040.0,5331220.0,200.0,1
196,196,16,10,0,295120.0,5331220.0,200.0,1
198,198,0,11,0,293840.0,5331260.0,200.0,1
199,199,1,11,0,293920.0,5331260.0,200.0,1
200,200,2,11,0,294000.0,5331260.0,200.0,1
201,201,3,11,0,294080.0,5331260.0,200.0,1
202,202,4,11,0,294160.0,5331260.0,200.0,1
203,203,5,11,0,294240.0,5331260.0,200.0,1
204,204,6,11,0,294320.0,5331260.0,200.0,1
205,205,7,11,0,294400.0,5331260.0,200.0,1
206,206,8,11,0,294480.0,5331260.0,200.0,1
207,207,9,11,0,294560.0,5331260.0,200.0,1
208,208,10,11,0,294640.0,5331260.0,200.0,1
209,209,11,11,0,294720.0,5331260.0,200.0,1
210,210,12,11,0,294800.0,5331260.0,200.0,1
211,211,13,11,0,294880.0,5331260.0,200.0,1
212,212,14,11,0,294960.0,5331260.0,200.0,1
213,213,15,11,0,295040.0,5331260.0,200.0,1
216,216,0,12,0,293840.0,5331300.0,200.0,1
217,217,1,12,0,293920.0,5331300.0,200.0,1
218,218,2,12,0,294000.0,5331300.0,200.0,1
219,219,3,12,0,294080.0,5331300.0,200.0,1
220,220,4,12,0,294160.0,5331300.0,200.0,1
221,221,5,12,0,294240.0,5331300.0,200.0,1
222,222,6,12,0,294320.0,5331300.0,200.0,1
223,223,7,12,0,294400.0,5331300.0,200.0,1
224,224,8,12,0,294480.0,5331300.0,200.0,1
225,225,9,12,0,294560.0,5331300.0,200.0,1
226,226,10,12,0,294640.0,5331300.0,200.0,1
227,227,11,12,0,294720.0,5331300.0,200.0,1
228,228,12,12,0,294800.0,5331300.0,200.0,1
229,229,13,12,0,294880.0,5331300.0,200.0,1
230,230,14,12,0,294960.0,5331300.0,200.0,1
234,234,0,13,0,293840.0,5331340.0,200.0,1
235,235,1,13,0,293920.0,5331340.0,200.0,1
236,236,2,13,0,294000.0,5331340.0,200.0,1
237,237,3,13,0,294080.0,5331340.0,200.0,1
238,238,4,13,0,294160.0,5331340.0,200.0,1
239,239,5,13,0,294240.0,5331340.0,200.0,1
240,240,6,13,0,294320.0,5331340.0,200.0,1
241,241,7,13,0,294400.0,5331340.0,200.0,1
242,242,8,13,0,294480.0,5331340.0,200.0,1
243,243,9,13,0,294560.0,5331340.0,200.0,1
244,244,10,13,0,294640.0,5331340.0,200.0,1
245,245,11,13,0,294720.0,5331340.0,200.0,1
246,246,12,13,0,294800.0,5331340.0,200.0,1
247,247,13,13,0,294880.0,5331340.0,200.0,1
252,252,0,14,0,293840.0,5331380.0,200.0,1
253,253,1,14,0,293920.0,5331380.0,200.0,1
254,254,2,14,0,294000.0,5331380.0,200.0,1
255,255,3,14,0,294080.0,5331380.0,200.0,1
257,257,5,14,0,294240.0,5331380.0,200.0,1
258,258,6,14,0,294320.0,5331380.0,200.0,1
259,259,7,14,0,294400.0,5331380.0,200.0,1
260,260,8,14,0,294480.0,5331380.0,200.0,1
261,261,9,14,0,294560.0,5331380.0,200.0,1
262,262,10,14,0,294640.0,5331380.0,200.0,1
263,263,11,14,0,294720.0,5331380.0,200.0,1
264,264,12,14,0,294800.0,5331380.0,200.0,1
265,265,13,14,0,294880.0,5331380.0,200.0,1
270,270,0,15,0,293840.0,5331420.0,200.0,1
280,280,10,15,0,294640.0,5331420.0,200.0,1
281,281,11,15,0,294720.0,5331420.0,200.0,1
282,282,12,15,0,294800.0,5331420.0,200.0,1
283,283,13,15,0,294880.0,5331420.0,200.0,1
