BHID,AT,DIP,AZ
0,0.0,86.77408599853516,90.0
0,5.653159764626773,86.77408599853516,90.0
0,8.479739646939974,85.78941345214844,90.0
0,11.306319529253303,84.80472564697266,90.0
0,14.13289941156665,83.82003784179688,90.0
0,16.959479293879955,82.83535766601562,90.0
0,19.786059176193252,81.8506851196289,90.0
0,22.612639058506556,80.86599731445312,90.0
0,25.439218940819874,79.88130950927734,90.0
0,28.265798823133174,78.8966293334961,90.0
0,31.09237870544643,77.91195678710938,90.0
0,33.91895858775976,76.9272689819336,90.0
0,36.745538470073086,75.94258117675781,90.0
0,39.57211835238639,74.95790100097656,90.0
0,42.39869823469966,73.97322082519531,90.0
0,45.225278117012955,72.988525390625,90.0
0,48.05185799932631,72.00385284423828,90.0
0,50.87843788163957,71.01917266845703,90.0
0,53.705017763952924,70.03448486328125,90.0
0,56.531597646266185,69.04979705810547,90.0
0,59.35817752857952,68.06510925292969,90.0
0,62.18475741089283,67.08042907714844,90.0
0,65.01133729320611,66.09574890136719,90.0
0,67.83791717551938,65.1110610961914,90.0
0,70.66449705783265,64.12638092041016,90.0
0,73.49107694014603,63.14169692993164,90.0
0,76.31765682245936,62.15701675415039,90.0
0,79.14423670477258,61.172332763671875,90.0
1,0.0,84.94115447998047,90.0
1,8.18615382733278,84.94115447998047,90.0
1,12.279230740999038,83.97711944580078,90.0
1,16.37230765466539,83.01306915283203,90.0
1,20.465384568331704,82.04902648925781,90.0
1,24.558461481997973,81.08497619628906,90.0
1,28.651538395664303,80.12091827392578,90.0
1,32.74461530933061,79.15686798095703,90.0
1,36.837692222996914,78.19282531738281,90.0
1,40.93076913666322,77.22877502441406,90.0
1,45.023846050329546,76.26473999023438,90.0
1,49.11692296399587,75.30068969726562,90.0
1,53.2099998776622,74.33663940429688,90.0
1,57.30307679132848,73.37258911132812,90.0
1,61.39615370499482,72.4085464477539,90.0
1,65.48923061866111,71.44450378417969,90.0
1,69.58230753232743,70.48046112060547,90.0
1,73.67538444599374,69.51641082763672,90.0
1,77.76846135966004,68.55236053466797,90.0
1,87.46390505120334,67.84371948242188,90.0
1,97.98223796716705,61.38954162597656,90.0
10,0.0,84.72596740722656,90.0
10,11.826301230248813,84.72596740722656,90.0
10,17.73945184537338,83.789306640625,90.0
10,23.652602460497796,82.85260009765625,90.0
10,29.565753075622297,81.91592407226562,90.0
10,35.47890369074676,80.979248046875,90.0
10,41.39205430587123,80.04256439208984,90.0
10,47.30520492099575,79.10588073730469,90.0
10,53.21835553612019,78.16920471191406,90.0
11,0.0,81.10154724121094,90.0
11,19.36214913692332,81.10154724121094,90.0
11,29.043223705384943,80.15845489501953,90.0
11,38.724298273846756,79.21537017822266,90.0
11,48.4053728423084,78.27227020263672,90.0
11,58.08644741077001,77.32916259765625,90.0
11,67.76752197923169,76.38607025146484,90.0
11,77.44859654769407,75.4429702758789,90.0
12,0.0,82.25004577636719,90.0
12,8.90030481836037,82.25004577636719,90.0
12,13.350457227540481,81.29193115234375,90.0
12,17.800609636720615,80.33382415771484,90.0
12,22.25076204590078,79.37569427490234,90.0
12,26.700914455080916,78.4175796508789,90.0
12,31.15106686426106,77.45946502685547,90.0
12,35.601219273441245,76.50135803222656,90.0
12,40.051371682621415,75.54324340820312,90.0
12,44.50152409180152,74.58512878417969,90.0
12,48.951676500981605,73.62701416015625,90.0
12,53.4018289101618,72.66890716552734,90.0
12,57.85198131934195,71.7107925415039,90.0
12,62.302133728522094,70.75267028808594,90.0
12,66.75228613770227,69.79456329345703,90.0
12,71.20243854688245,68.8364486694336,90.0
13,0.0,87.72221374511719,90.0
13,6.892998897074535,87.72221374511719,90.0
13,10.339498345611844,86.73793029785156,90.0
13,13.785997794149132,85.75365447998047,90.0
13,17.23249724268642,84.76935577392578,90.0
13,20.678996691223706,83.78507995605469,90.0
13,24.125496139761005,82.8008041381836,90.0
13,27.5719955882983,81.81652069091797,90.0
13,31.018495036835574,80.83226013183594,90.0
13,34.464994485372856,79.84796905517578,90.0
13,37.91149393391019,78.86369323730469,90.0
13,41.35799338244739,77.8794174194336,90.0
13,44.8044928309847,76.89513397216797,90.0
13,48.250992279521995,75.91085052490234,90.0
13,51.6974917280593,74.92657470703125,90.0
13,55.143991176596586,73.94229125976562,90.0
13,58.590490625133874,72.9580078125,90.0
13,62.036990073671156,71.9737319946289,90.0
13,65.48348952220843,70.98944854736328,90.0
13,68.92998897074493,70.00516510009766,90.0
14,0.0,87.68041229248047,90.0
14,9.202274586648292,87.68041229248047,90.0
14,13.803411879972366,86.72894287109375,90.0
14,18.404549173296438,85.77747344970703,90.0
14,23.00568646662051,84.82600402832031,90.0
14,27.606823759944596,83.87451934814453,90.0
14,32.2079610532687,82.92304992675781,90.0
14,36.809098346592776,81.9715805053711,90.0
14,41.41023563991686,81.0201187133789,90.0
14,46.01137293324091,80.06864929199219,90.0
14,50.612510226565036,79.1171646118164,90.0
14,55.213647519889136,78.16570281982422,90.0
14,59.81478481321318,77.2142333984375,90.0
14,64.4159221065373,76.26275634765625,90.0
14,69.01705939986134,75.311279296875,90.0
14,73.61819669318542,74.35981750488281,90.0
15,0.0,89.56749725341797,90.0
15,10.450109028657925,89.56749725341797,90.0
15,15.67516354298684,88.61068725585938,90.0
15,20.900218057315886,87.65373229980469,90.0
15,26.12527257164482,86.6968994140625,90.0
15,31.350327085973777,85.74002075195312,90.0
15,36.575381600302734,84.78311920166016,90.0
15,41.80043611463171,83.82625579833984,90.0
15,47.02549062896067,82.86939239501953,90.0
15,52.2505451432896,81.91252136230469,90.0
15,57.47559965761861,80.95565032958984,90.0
15,62.700654171947576,79.99877166748047,90.0
15,67.92570868627676,79.04190063476562,90.0
16,0.0,84.25747680664062,90.0
16,11.904478049741048,84.25747680664062,90.0
16,17.85671707461154,83.34660339355469,90.0
16,23.808956099482085,82.43571472167969,90.0
16,29.761195124352625,81.52485656738281,90.0
16,35.71343414922314,80.61397552490234,90.0
16,41.665673174093726,79.7031021118164,90.0
16,47.61791219896423,78.79222106933594,90.0
16,53.57015122383476,77.88135528564453,90.0
17,0.0,81.10154724121094,90.0
17,19.362149136923374,81.10154724121094,90.0
17,29.043223705385046,80.15845489501953,90.0
17,38.72429827384677,79.21537017822266,90.0
17,48.40537284230841,78.27227020263672,90.0
17,58.08644741077012,77.32916259765625,90.0
17,67.76752197923183,76.38607025146484,90.0
17,77.44859654769408,75.4429702758789,90.0
18,0.0,82.25004577636719,90.0
18,8.900304818360317,82.25004577636719,90.0
18,13.350457227540469,81.29193115234375,90.0
18,17.800609636720594,80.33382415771484,90.0
18,22.2507620459008,79.37569427490234,90.0
18,26.70091445508092,78.4175796508789,90.0
18,31.151066864261026,77.45946502685547,90.0
18,35.601219273441146,76.50135803222656,90.0
18,40.05137168262131,75.54324340820312,90.0
18,44.501524091801535,74.58512878417969,90.0
18,48.9516765009816,73.62701416015625,90.0
18,53.40182891016182,72.66890716552734,90.0
18,57.85198131934196,71.7107925415039,90.0
18,62.3021337285221,70.75267028808594,90.0
18,66.75228613770228,69.79456329345703,90.0
18,71.20243854688246,68.8364486694336,90.0
19,0.0,87.72221374511719,90.0
19,6.892998897074612,87.72221374511719,90.0
19,10.339498345611885,86.73793029785156,90.0
19,13.785997794149187,85.75365447998047,90.0
19,17.232497242686463,84.76935577392578,90.0
19,20.67899669122372,83.78507995605469,90.0
19,24.125496139761033,82.8008041381836,90.0
19,27.571995588298314,81.81652069091797,90.0
19,31.01849503683558,80.83226013183594,90.0
19,34.46499448537289,79.84796905517578,90.0
19,37.911493933910194,78.86369323730469,90.0
19,41.357993382447496,77.8794174194336,90.0
19,44.80449283098479,76.89513397216797,90.0
19,48.2509922795221,75.91085052490234,90.0
19,51.69749172805931,74.92657470703125,90.0
19,55.143991176596586,73.94229125976562,90.0
19,58.59049062513389,72.9580078125,90.0
19,62.03699007367116,71.9737319946289,90.0
19,65.48348952220853,70.98944854736328,90.0
19,68.92998897074494,70.00516510009766,90.0
2,0.0,83.30854034423828,90.0
2,11.296572286932449,83.30854034423828,90.0
2,16.944858430398675,82.34168243408203,90.0
2,22.59314457386491,81.37481689453125,90.0
2,28.2414307173311,80.407958984375,90.0
2,33.889716860797314,79.44109344482422,90.0
2,39.538003004263544,78.4742431640625,90.0
2,45.18628914772977,77.50738525390625,90.0
2,50.834575291195954,76.54051971435547,90.0
2,56.482861434662155,75.57366180419922,90.0
2,62.131147578128406,74.60680389404297,90.0
2,67.77943372159459,73.63995361328125,90.0
2,73.42771986506078,72.67308807373047,90.0
2,79.076006008527,71.70623016357422,90.0
20,0.0,87.68041229248047,90.0
20,9.202274586648064,87.68041229248047,90.0
20,13.803411879972195,86.72894287109375,90.0
20,18.40454917329629,85.77747344970703,90.0
20,23.005686466620375,84.82600402832031,90.0
20,27.60682375994446,83.87451934814453,90.0
20,32.20796105326859,82.92304992675781,90.0
20,36.8090983465926,81.9715805053711,90.0
20,41.41023563991677,81.0201187133789,90.0
20,46.0113729332408,80.06864929199219,90.0
20,50.61251022656491,79.1171646118164,90.0
20,55.21364751988902,78.16570281982422,90.0
20,59.81478481321307,77.2142333984375,90.0
20,64.41592210653718,76.26275634765625,90.0
20,69.01705939986125,75.311279296875,90.0
20,73.61819669318533,74.35981750488281,90.0
21,0.0,89.56749725341797,90.0
21,10.450109028657927,89.56749725341797,90.0
21,15.675163542986855,88.61068725585938,90.0
21,20.9002180573158,87.65373229980469,90.0
21,26.125272571644793,86.6968994140625,90.0
21,31.35032708597375,85.74002075195312,90.0
21,36.57538160030268,84.78311920166016,90.0
21,41.80043611463171,83.82625579833984,90.0
21,47.025490628960675,82.86939239501953,90.0
21,52.25054514328961,81.91252136230469,90.0
21,57.47559965761862,80.95565032958984,90.0
21,62.70065417194749,79.99877166748047,90.0
21,67.92570868627676,79.04190063476562,90.0
22,0.0,84.25747680664062,90.0
22,11.904478049741002,84.25747680664062,90.0
22,17.856717074611566,83.34660339355469,90.0
22,23.80895609948208,82.43571472167969,90.0
22,29.761195124352636,81.52485656738281,90.0
22,35.713434149223154,80.61397552490234,90.0
22,41.66567317409371,79.7031021118164,90.0
22,47.6179121989643,78.79222106933594,90.0
22,53.57015122383484,77.88135528564453,90.0
23,0.0,81.10154724121094,90.0
23,19.362149136923374,81.10154724121094,90.0
23,29.043223705385046,80.15845489501953,90.0
23,38.72429827384677,79.21537017822266,90.0
23,48.40537284230841,78.27227020263672,90.0
23,58.08644741077012,77.32916259765625,90.0
23,67.76752197923183,76.38607025146484,90.0
24,0.0,83.43275451660156,90.0
24,12.912916588242384,83.43275451660156,90.0
24,17.36306899742251,80.33382415771484,90.0
24,21.813221406602715,79.37569427490234,90.0
24,26.263373815782835,78.4175796508789,90.0
24,30.71352622496294,77.45946502685547,90.0
24,35.16367863414306,76.50135803222656,90.0
24,39.61383104332322,75.54324340820312,90.0
24,44.06398345250345,74.58512878417969,90.0
24,48.51413586168351,73.62701416015625,90.0
24,52.96428827086373,72.66890716552734,90.0
25,0.0,82.14132690429688,90.0
25,11.42311539141133,82.14132690429688,90.0
25,14.86961483994864,82.8008041381836,90.0
25,18.31611428848592,81.81652069091797,90.0
25,21.762613737023187,80.83226013183594,90.0
25,25.209113185560497,79.84796905517578,90.0
25,28.655612634097796,78.86369323730469,90.0
25,32.1021120826351,77.8794174194336,90.0
25,35.5486115311724,76.89513397216797,90.0
26,0.0,83.87451934814453,90.0
26,9.202274586648175,83.87451934814453,90.0
26,13.803411879972302,82.92304992675781,90.0
26,18.40454917329631,81.9715805053711,90.0
26,23.00568646662048,81.0201187133789,90.0
26,27.60682375994451,80.06864929199219,90.0
27,0.0,86.6968994140625,90.0
27,10.450109028657984,86.6968994140625,90.0
27,15.67516354298694,85.74002075195312,90.0
27,20.900218057315872,84.78311920166016,90.0
27,26.1252725716449,83.82625579833984,90.0
27,31.350327085973866,82.86939239501953,90.0
28,0.0,82.43571472167969,90.0
28,11.904478049741028,82.43571472167969,90.0
28,17.856717074611584,81.52485656738281,90.0
28,23.808956099482103,80.61397552490234,90.0
28,29.76119512435266,79.7031021118164,90.0
3,0.0,77.81256866455078,90.0
3,9.57313064460496,77.81256866455078,90.0
3,14.359695966907424,76.85208129882812,90.0
3,19.146261289209896,75.89158630371094,90.0
3,23.93282661151234,74.93109130859375,90.0
3,28.719391933814784,73.97059631347656,90.0
3,33.50595725611726,73.01011657714844,90.0
3,38.29252257841976,72.04961395263672,90.0
3,43.07908790072221,71.08912658691406,90.0
3,47.865653223024594,70.12863159179688,90.0
3,52.652218545327074,69.16815185546875,90.0
3,57.438783867629624,68.20765686035156,90.0
4,0.0,79.57318878173828,90.0
4,6.793349156507483,79.57318878173828,90.0
4,10.190023734761153,78.59284973144531,90.0
4,13.586698313014818,77.6125259399414,90.0
4,16.983372891268466,76.63219451904297,90.0
4,20.380047469522136,75.65184783935547,90.0
4,23.77672204777582,74.67152404785156,90.0
4,27.173396626029522,73.69120025634766,90.0
4,30.57007120428314,72.71086883544922,90.0
4,33.96674578253682,71.73052978515625,90.0
4,37.363420360790506,70.75019073486328,90.0
4,40.76009493904415,69.76986694335938,90.0
4,44.15676951729785,68.78953552246094,90.0
4,47.55344409555148,67.8092041015625,90.0
4,50.95011867380517,66.82886505126953,90.0
4,54.346793252058845,65.84854125976562,90.0
4,57.74346783031251,64.86820983886719,90.0
4,61.14014240856618,63.887874603271484,90.0
5,0.0,81.65206909179688,90.0
5,9.823326986971132,81.65206909179688,90.0
5,14.73499048045669,80.65523529052734,90.0
5,19.646653973942186,79.65839385986328,90.0
5,24.558317467427734,78.66155242919922,90.0
5,29.469980960913258,77.66471099853516,90.0
5,34.381644454398796,76.6678695678711,90.0
5,39.29330794788429,75.67103576660156,90.0
5,44.20497144136992,74.67418670654297,90.0
5,49.11663493485545,73.67735290527344,90.0
5,54.028298428340875,72.68051147460938,90.0
5,58.93996192182649,71.68367767333984,90.0
5,63.85162541531203,70.68683624267578,90.0
5,68.76328890879749,69.69000244140625,90.0
5,73.67495240228311,68.69316101074219,90.0
5,78.58661589576857,67.69632720947266,90.0
5,83.4982793892541,66.6994857788086,90.0
5,88.40994288273968,65.70264434814453,90.0
5,93.32160637622519,64.705810546875,90.0
6,0.0,82.9918441772461,90.0
6,14.879298173739167,82.9918441772461,90.0
6,22.318947260608905,82.05912780761719,90.0
6,29.758596347478626,81.12639617919922,90.0
6,37.19824543434835,80.19365692138672,90.0
6,44.63789452121808,79.26091003417969,90.0
6,52.077543608087836,78.32817840576172,90.0
6,59.51719269495749,77.39543914794922,90.0
6,66.95684178182721,76.46269989013672,90.0
6,74.39649086869697,75.52996826171875,90.0
6,81.83613995556665,74.59723663330078,90.0
6,89.27578904243632,73.66449737548828,90.0
7,0.0,85.13880920410156,90.0
7,15.356752292666908,85.13880920410156,90.0
7,23.03512843900042,84.14904022216797,90.0
7,30.71350458533385,83.15928649902344,90.0
7,38.391880731667314,82.16954803466797,90.0
7,46.07025687800073,81.17980194091797,90.0
7,53.748633024334225,80.19003295898438,90.0
7,61.427009170667674,79.20028686523438,90.0
7,69.10538531700111,78.21051788330078,90.0
7,76.78376146333457,77.22075653076172,90.0
8,0.0,83.33179473876953,90.0
8,9.324727398284578,83.33179473876953,90.0
8,13.98709109742687,82.34260559082031,90.0
8,18.649454796569124,81.35343933105469,90.0
8,23.31181849571142,80.3642578125,90.0
8,27.974182194853704,79.37506866455078,90.0
8,32.636545893995994,78.3858871459961,90.0
8,37.29890959313827,77.3967056274414,90.0
8,41.9612732922806,76.40753173828125,90.0
8,46.62363699142287,75.4183578491211,90.0
8,51.286000690565096,74.4291763305664,90.0
8,55.94836438970743,73.44000244140625,90.0
8,60.610728088849726,72.45082092285156,90.0
8,65.27309178799197,71.46163940429688,90.0
9,0.0,82.8926773071289,90.0
9,16.872432300707803,82.8926773071289,90.0
9,25.30864845106187,81.93170166015625,90.0
9,33.744864601415934,80.97073364257812,90.0
9,42.18108075176997,80.0097885131836,90.0
9,50.61729690212396,79.04882049560547,90.0
9,59.05351305247803,78.08786010742188,90.0
